match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
72,qm,blue,4816,5544,7890,55,55,15,40,4,24,12,0,0,15
1,qf,red,5544,5511,7265,57,57,15,42,6,18,18,0,0,15
1,qf,blue,7671,435,6004,61,61,12,49,10,21,18,0,0,12
2,qf,red,5544,5511,7265,65,65,15,50,8,24,18,0,0,15
2,qf,blue,7671,435,6004,50,50,12,35,8,21,6,3,0,12
3,qf,red,5544,5511,7265,65,65,15,50,8,24,18,0,0,15
3,qf,blue,7671,435,6004,59,59,12,44,8,18,18,3,0,12
1,qf,red,2642,4291,6729,55,55,15,40,10,21,9,0,0,15
1,qf,blue,3336,3737,7443,57,57,15,42,12,24,6,0,0,15
2,qf,red,2642,4291,6729,40,40,9,28,4,18,6,3,0,9
2,qf,blue,3336,3737,7443,49,49,15,34,10,18,6,0,0,15
1,qf,red,2682,4795,6215,56,56,15,35,2,15,18,6,0,15
1,qf,blue,6639,5607,5160,47,47,15,32,2,18,12,0,0,15
2,qf,red,2682,4795,6215,63,63,15,42,6,18,18,6,0,15
2,qf,blue,6639,5607,5160,50,50,15,29,2,15,12,6,0,15
1,qf,red,7890,4534,3661,62,62,15,47,8,24,15,0,0,15
1,qf,blue,4829,6500,7029,58,58,15,43,10,18,15,0,0,15
2,qf,red,7890,4534,3661,70,70,15,55,10,30,15,0,0,15
2,qf,blue,4829,6500,7029,60,60,15,45,12,15,18,0,0,15
1,sf,red,5544,5511,7265,68,68,15,53,8,27,18,0,0,15
1,sf,blue,3336,3737,7443,50,50,15,35,8,21,6,0,0,15
2,sf,red,5544,5511,7265,73,73,15,55,10,30,15,3,0,15
2,sf,blue,3336,3737,7443,0,0,15,48,12,27,9,0,-63,15
1,sf,red,2682,4795,6215,73,73,15,55,10,27,18,3,0,15
1,sf,blue,7890,4534,3661,67,67,15,49,10,27,12,3,0,15
2,sf,red,2682,4795,6215,56,56,15,38,2,18,18,3,0,15
2,sf,blue,7890,4534,3661,63,63,15,45,6,24,15,3,0,15
3,sf,red,2682,4795,6215,54,54,9,45,6,24,15,0,0,9
3,sf,blue,7890,4534,3661,66,66,15,45,6,24,15,6,0,15
1,f,red,5544,5511,7265,61,61,15,43,4,18,21,3,0,15
1,f,blue,7890,4534,3661,55,55,15,40,4,24,12,0,0,15
2,f,red,5544,5511,7265,50,50,15,35,2,15,18,0,0,15
2,f,blue,7890,4534,3661,73,73,15,52,10,30,12,6,0,15
3,f,red,6426,5511,7265,50,50,15,35,2,15,18,0,0,15
3,f,blue,7890,4534,3661,64,64,15,49,10,27,12,0,0,15
