match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
43,qm,blue,2614,5002,3319,44,44,15,29,2,18,9,0,0,15
44,qm,red,7406,3966,2190,34,34,12,22,4,12,6,0,0,12
44,qm,blue,4504,3844,3011,38,38,12,26,8,0,18,0,0,12
45,qm,red,6846,3824,5022,63,63,15,48,12,30,6,0,0,15
45,qm,blue,801,2556,6928,42,42,6,33,6,21,6,3,0,6
46,qm,red,6219,4630,4576,24,24,9,15,6,3,6,0,0,9
46,qm,blue,2386,1293,5744,61,61,15,46,4,24,18,0,0,15
47,qm,red,1706,283,4462,44,44,12,32,8,15,9,0,0,12
47,qm,blue,1466,7516,2614,51,51,12,39,6,24,9,0,0,12
48,qm,red,4764,7525,1319,21,21,9,12,0,6,6,0,0,9
48,qm,blue,343,4265,1758,52,52,9,40,16,18,6,3,0,9
49,qm,red,4020,6302,3489,82,82,15,67,16,33,18,0,0,15
49,qm,blue,3140,2393,932,54,54,12,42,12,24,6,0,0,12
50,qm,red,1539,3821,5045,52,52,15,37,10,18,9,0,0,15
50,qm,blue,34,5186,3984,49,49,12,37,4,24,9,0,0,12
51,qm,red,5492,2856,4306,57,57,15,42,6,21,15,0,0,15
51,qm,blue,4329,6517,3959,59,59,9,50,14,21,15,0,0,9
52,qm,red,4504,5744,3824,43,43,15,28,4,15,9,0,0,15
52,qm,blue,7516,6846,3490,58,58,12,36,6,12,18,10,0,12
53,qm,red,4265,3844,4020,68,68,15,53,14,30,9,0,0,15
53,qm,blue,6219,4462,801,30,30,9,21,6,9,6,0,0,9
54,qm,red,2614,3489,2386,67,67,15,52,10,18,24,0,0,15
54,qm,blue,5186,2556,5045,53,53,12,41,8,24,9,0,0,12
55,qm,red,7406,4306,2393,50,50,9,41,2,21,18,0,0,9
55,qm,blue,5492,1539,3319,46,46,15,31,4,18,9,0,0,15
56,qm,red,1319,3011,6302,36,36,12,24,12,9,3,0,0,12
56,qm,blue,6928,4630,3984,50,50,9,41,14,15,12,0,0,9
57,qm,red,3966,1466,3140,54,54,15,39,6,24,9,0,0,15
57,qm,blue,343,3821,7525,49,49,12,34,10,21,3,3,0,12
58,qm,red,34,1293,283,49,49,15,34,4,24,6,0,0,15
58,qm,blue,3959,2856,4764,41,41,15,26,2,15,9,0,0,15
59,qm,red,4329,5022,2190,81,81,12,69,12,36,21,0,0,12
59,qm,blue,5002,1706,6517,57,57,12,45,12,18,15,0,0,12
60,qm,red,932,4630,3011,44,44,9,35,8,18,9,0,0,9
60,qm,blue,1758,4576,5186,18,18,9,9,6,0,3,0,0,9
61,qm,red,4265,5492,7406,61,61,15,46,10,24,12,0,0,15
61,qm,blue,1466,2386,6846,39,39,15,24,0,15,9,0,0,15
62,qm,red,3959,343,7516,68,68,15,53,14,36,3,0,0,15
62,qm,blue,1293,3319,2393,64,64,15,37,10,18,9,12,0,15
63,qm,red,2556,6219,2856,47,47,15,32,2,21,9,0,0,15
63,qm,blue,3490,1539,1706,56,56,9,47,8,21,18,0,0,9
64,qm,red,4329,4504,1758,50,50,15,35,8,9,18,0,0,15
64,qm,blue,2614,3824,3821,46,46,15,31,4,18,9,0,0,15
65,qm,red,4462,5744,6517,45,45,12,33,12,18,3,0,0,12
65,qm,blue,801,5045,6302,56,56,15,41,8,24,9,0,0,15
66,qm,red,3984,3966,932,63,63,12,51,12,30,9,0,0,12
66,qm,blue,4764,34,5022,52,52,15,37,4,24,9,0,0,15
67,qm,red,7525,4020,5002,70,70,15,55,10,27,18,0,0,15
67,qm,blue,6928,283,4306,50,50,15,35,8,21,6,0,0,15
68,qm,red,3844,3489,2190,58,58,15,43,10,21,12,0,0,15
68,qm,blue,1319,3140,4576,32,32,15,17,2,6,9,0,0,15
69,qm,red,2856,1466,801,58,58,15,40,10,21,9,3,0,15
69,qm,blue,2393,7516,5045,55,55,12,43,10,24,9,0,0,12
70,qm,red,2386,6219,34,70,70,12,58,10,30,18,0,0,12
70,qm,blue,3011,3319,343,48,48,15,30,12,6,12,3,0,15
71,qm,red,5186,3959,5002,71,71,15,50,8,27,15,6,0,15
71,qm,blue,3966,6846,6302,38,38,15,23,2,12,9,0,0,15
72,qm,red,3490,3984,1758,41,41,9,32,2,12,18,0,0,9
72,qm,blue,3489,5492,1293,81,81,15,66,12,33,21,0,0,15
73,qm,red,1319,4329,4020,80,80,15,65,14,30,21,0,0,15
73,qm,blue,1539,5744,2556,41,41,12,29,8,18,3,0,0,12
74,qm,red,4630,4462,7406,37,37,12,25,4,3,18,0,0,12
74,qm,blue,4306,3824,932,55,55,15,40,4,21,15,0,0,15
75,qm,red,4504,3821,4576,46,46,15,31,4,21,6,0,0,15
75,qm,blue,7525,1706,4265,49,49,9,40,10,18,12,0,0,9
76,qm,red,4764,3844,2614,37,37,15,22,4,12,6,0,0,15
76,qm,blue,6928,5022,6517,57,57,9,48,12,30,6,0,0,9
77,qm,red,3140,2190,5186,33,33,15,18,6,3,9,0,0,15
77,qm,blue,283,6219,1758,40,40,12,28,4,12,12,0,0,12
78,qm,red,801,7516,2386,52,52,12,40,4,21,15,0,0,12
78,qm,blue,4329,1539,3966,57,57,15,42,6,18,18,0,0,15
79,qm,red,4576,343,6302,41,41,15,26,2,15,9,0,0,15
79,qm,blue,2856,7406,4020,61,61,15,46,4,24,18,0,0,15
80,qm,red,1466,4265,1293,56,56,15,41,8,24,9,0,0,15
80,qm,blue,6517,3824,4630,54,54,12,42,18,15,9,0,0,12
81,qm,red,932,5744,5002,56,56,12,44,8,24,12,0,0,12
81,qm,blue,283,3984,3844,51,51,15,33,0,18,15,3,0,15
82,qm,red,5022,2614,1706,62,62,9,53,14,27,12,0,0,9
82,qm,blue,5492,6846,1319,49,49,15,34,10,18,6,0,0,15
83,qm,red,2393,2556,4764,57,57,15,42,6,27,9,0,0,15
83,qm,blue,3821,3011,2190,40,40,12,25,10,3,12,3,0,12
84,qm,red,3490,3319,3959,82,82,15,67,16,27,24,0,0,15
84,qm,blue,7525,5045,4462,51,51,15,36,6,24,6,0,0,15
85,qm,red,6928,4504,34,61,61,15,46,10,24,12,0,0,15
85,qm,blue,3489,3140,4306,47,47,15,32,2,21,9,0,0,15
1,qf,red,3959,3490,4462,69,69,15,54,12,24,18,0,0,15
1,qf,blue,3824,4504,1706,50,50,15,35,14,12,9,0,0,15
2,qf,red,3959,3490,4462,61,61,15,46,10,21,15,0,0,15
2,qf,blue,3824,4504,1706,53,53,15,38,8,21,9,0,0,15
1,qf,red,2614,4265,2556,76,76,15,61,10,27,24,0,0,15
1,qf,blue,5492,1293,343,55,55,15,40,10,21,9,0,0,15
2,qf,red,2614,4265,2556,95,95,15,70,16,33,21,10,0,15
2,qf,blue,5492,1293,343,78,78,15,63,18,36,9,0,0,15
1,qf,red,3489,4329,1758,73,73,15,58,10,27,21,0,0,15
1,qf,blue,2393,7525,5022,58,58,9,49,10,21,18,0,0,9
2,qf,red,3489,4329,1758,60,60,15,45,18,18,9,0,0,15
2,qf,blue,2393,7525,5022,61,61,9,52,10,24,18,0,0,9
3,qf,red,3489,4329,1758,64,64,15,49,10,21,18,0,0,15
3,qf,blue,2393,7525,5022,52,52,9,43,10,24,9,0,0,9
1,qf,red,2386,4020,3966,91,91,15,76,16,39,21,0,0,15
1,qf,blue,6517,932,3140,63,63,12,51,12,27,12,0,0,12
2,qf,red,2386,4020,3966,77,77,15,59,8,30,21,3,0,15
2,qf,blue,6517,932,3140,58,58,12,46,10,27,9,0,0,12
1,sf,red,3959,3490,4462,76,76,15,61,10,30,21,0,0,15
1,sf,blue,2614,4265,2556,90,90,15,75,18,36,21,0,0,15
2,sf,red,3959,3490,34,76,76,15,61,10,30,21,0,0,15
2,sf,blue,2614,4265,2556,95,95,15,80,20,48,12,0,0,15
1,sf,red,3489,4329,1758,74,74,15,59,14,27,18,0,0,15
1,sf,blue,2386,4020,3966,88,88,15,73,16,36,21,0,0,15
2,sf,red,3489,4329,1758,62,62,15,47,8,21,18,0,0,15
2,sf,blue,2386,4020,3966,86,86,15,71,14,36,21,0,0,15
1,f,red,2614,4265,2556,44,44,15,29,8,9,12,0,0,15
1,f,blue,2386,4020,3966,74,74,15,59,8,30,21,0,0,15
2,f,red,2614,4265,2556,88,88,15,73,16,36,21,0,0,15
2,f,blue,2386,4020,3966,74,74,15,59,8,30,21,0,0,15
3,f,red,2614,4265,2556,90,90,15,75,18,39,18,0,0,15
3,f,blue,2386,4020,3966,83,83,15,68,14,36,18,0,0,15
