match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
61,qm,blue,7811,2767,858,71,71,15,56,8,30,18,0,0,15
62,qm,red,4482,7187,3546,76,76,15,55,10,24,21,6,0,15
62,qm,blue,6600,5963,7256,40,40,15,25,4,12,9,0,0,15
63,qm,red,7814,5675,27,64,64,12,52,10,27,15,0,0,12
63,qm,blue,4362,4967,7225,64,64,9,55,10,24,21,0,0,9
64,qm,red,1918,4327,3458,67,67,9,58,10,30,18,0,0,9
64,qm,blue,2054,4855,288,71,71,15,50,14,21,15,6,0,15
65,qm,red,7248,7689,5161,38,38,12,23,8,3,12,3,0,12
65,qm,blue,2405,7073,5460,58,58,15,37,16,3,18,6,0,15
66,qm,red,5316,4482,6627,58,58,12,46,10,18,18,0,0,12
66,qm,blue,6090,5056,7187,64,64,15,49,10,30,9,0,0,15
67,qm,red,244,67,4956,81,81,15,66,12,30,24,0,0,15
67,qm,blue,6600,7911,7812,45,45,15,30,6,15,9,0,0,15
68,qm,red,7811,6428,5470,38,38,9,29,2,21,6,0,0,9
68,qm,blue,2767,216,2771,62,62,15,47,14,18,15,0,0,15
69,qm,red,858,7256,2405,62,62,12,50,14,21,15,0,0,12
69,qm,blue,3875,4362,4482,72,72,15,57,12,33,12,0,0,15
70,qm,red,7187,4956,7689,50,50,3,44,8,30,6,3,0,3
70,qm,blue,288,7911,3458,48,48,12,36,6,18,12,0,0,12
71,qm,red,7811,216,27,66,66,12,54,12,24,18,0,0,12
71,qm,blue,5470,6090,4327,64,64,15,49,10,30,9,0,0,15
72,qm,red,5161,2771,5460,93,93,12,81,24,36,21,0,0,12
72,qm,blue,244,5056,3546,86,86,15,68,14,33,21,3,0,15
73,qm,red,7225,3875,7073,53,53,15,38,8,21,9,0,0,15
73,qm,blue,6428,67,4967,83,83,12,68,14,33,21,3,0,12
74,qm,red,7812,6627,5963,37,37,15,22,10,3,9,0,0,15
74,qm,blue,858,7814,4855,64,64,15,46,4,21,21,3,0,15
75,qm,red,5316,7248,2767,65,65,15,50,8,24,18,0,0,15
75,qm,blue,2054,1918,5675,69,69,12,57,18,24,15,0,0,12
76,qm,red,6600,244,2771,46,46,15,31,10,6,15,0,0,15
76,qm,blue,5460,4967,288,95,95,15,71,14,33,24,9,0,15
77,qm,red,67,2405,3875,67,67,15,52,16,30,6,0,0,15
77,qm,blue,4855,5470,4956,59,59,6,53,8,27,18,0,0,6
78,qm,red,2054,5316,6428,77,77,12,59,14,27,18,6,0,12
78,qm,blue,4482,7225,5161,47,47,12,35,2,12,21,0,0,12
79,qm,red,6627,858,216,42,42,12,20,2,15,3,10,0,12
79,qm,blue,2767,6600,1918,97,97,15,82,16,39,27,0,0,15
80,qm,red,7911,7689,27,54,54,12,42,12,27,3,0,0,12
80,qm,blue,7256,5056,7814,49,49,15,34,10,21,3,0,0,15
81,qm,red,5675,7811,4327,68,68,15,43,10,24,9,10,0,15
81,qm,blue,7812,7187,7073,49,49,15,34,4,18,12,0,0,15
82,qm,red,5963,3546,6090,54,54,15,39,6,12,21,0,0,15
82,qm,blue,7248,4362,3458,61,61,15,46,10,18,18,0,0,15
1,qf,red,2767,5460,4482,112,112,15,76,16,33,27,21,0,15
1,qf,blue,216,288,858,50,50,15,35,2,18,15,0,0,15
2,qf,red,2767,5460,4482,91,91,15,76,16,42,18,0,0,15
2,qf,blue,7187,288,858,46,46,15,31,4,21,6,0,0,15
1,qf,red,4362,4967,3875,79,79,15,61,16,36,9,3,0,15
1,qf,blue,5056,4855,3458,67,67,15,52,10,27,15,0,0,15
2,qf,red,4362,4967,3875,72,72,15,54,12,33,9,3,0,15
2,qf,blue,5056,4855,3458,65,65,15,50,14,21,15,0,0,15
1,qf,red,27,67,5675,89,89,12,77,20,42,15,0,0,12
1,qf,blue,244,3546,7225,64,64,15,49,10,18,21,0,0,15
2,qf,red,27,67,5675,54,54,9,45,6,18,21,0,0,9
2,qf,blue,244,3546,7225,66,66,15,51,6,24,21,0,0,15
3,qf,red,27,67,5675,82,82,12,70,16,36,18,0,0,12
3,qf,blue,244,3546,7225,63,63,15,48,6,21,21,0,0,15
1,qf,red,1918,2054,4956,109,109,15,91,22,48,21,3,0,15
1,qf,blue,2405,2771,6090,91,91,15,76,16,36,24,0,0,15
