match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,red,114,294,7887,67,67,15,52,16,30,6,0,0,15
1,qf,blue,2486,7327,5137,53,53,15,38,8,18,12,0,0,15
2,qf,red,114,294,7887,78,78,15,57,12,30,15,6,0,15
2,qf,blue,2486,7327,5137,64,64,15,49,10,27,12,0,0,15
1,qf,red,5818,599,5678,67,67,15,49,10,24,15,3,0,15
1,qf,blue,1138,4201,3512,72,72,15,54,12,21,21,3,0,15
2,qf,red,5818,599,5678,67,67,15,46,10,27,9,6,0,15
2,qf,blue,1138,4201,3512,59,59,15,34,10,12,12,10,0,15
3,qf,red,5818,599,5678,57,57,12,42,12,12,18,3,0,12
3,qf,blue,1138,4201,3512,44,44,15,29,2,21,6,0,0,15
1,sf,red,4414,5199,6934,103,103,12,81,18,36,27,10,0,12
1,sf,blue,2543,115,3925,60,60,15,42,12,21,9,3,0,15
2,sf,red,4414,5199,6934,90,90,12,78,18,33,27,0,0,12
2,sf,blue,2543,115,3925,73,73,15,58,16,30,12,0,0,15
1,sf,red,114,294,7887,81,81,15,60,12,33,15,6,0,15
1,sf,blue,5818,599,4470,74,74,15,56,14,33,9,3,0,15
2,sf,red,114,294,7887,65,65,15,50,8,27,15,0,0,15
2,sf,blue,5818,599,4470,66,66,15,51,12,27,12,0,0,15
3,sf,red,114,294,7887,76,76,15,58,10,30,18,3,0,15
3,sf,blue,5818,599,4470,74,74,15,59,14,33,12,0,0,15
1,f,red,4414,5199,6934,100,100,12,85,22,45,18,3,0,12
1,f,blue,114,294,7887,70,70,15,55,10,30,15,0,0,15
2,f,red,4414,5199,6934,72,72,12,57,12,27,18,3,0,12
2,f,blue,114,294,7650,79,79,12,64,10,33,21,3,0,12
3,f,red,4414,5199,6934,66,66,12,48,12,27,9,6,0,12
3,f,blue,114,294,7650,59,59,12,44,8,15,21,3,0,12
