match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
60,qm,red,3282,7120,7749,21,21,15,6,0,0,6,0,0,15
60,qm,blue,4206,1296,2805,50,50,9,31,4,21,6,10,0,9
61,qm,red,7303,3370,5052,38,38,15,23,2,15,6,0,0,15
61,qm,blue,7119,6672,7321,57,57,15,42,6,18,18,0,0,15
62,qm,red,6733,5682,7534,37,37,15,22,4,9,9,0,0,15
62,qm,blue,7121,6133,7091,43,43,9,31,4,18,9,3,0,9
63,qm,red,4192,5411,6751,48,48,15,30,6,9,15,3,0,15
63,qm,blue,7125,3335,5242,46,46,9,34,10,18,6,3,0,9
64,qm,red,4364,5047,2969,42,42,15,24,6,15,3,3,0,15
64,qm,blue,3355,3676,7535,56,56,12,44,8,27,9,0,0,12
65,qm,red,6901,148,7704,66,66,6,60,12,30,18,0,0,6
65,qm,blue,5057,7708,704,42,42,15,27,6,12,9,0,0,15
66,qm,red,6672,6733,6655,57,57,15,42,6,18,18,0,0,15
66,qm,blue,5682,4192,7506,53,53,15,35,2,18,15,3,0,15
67,qm,red,7125,1296,2969,39,39,15,24,0,18,6,0,0,15
67,qm,blue,5052,5047,7121,50,50,15,32,2,18,12,3,0,15
68,qm,red,704,4364,7321,39,39,15,24,0,15,9,0,0,15
68,qm,blue,7708,5411,148,71,71,6,65,20,27,18,0,0,6
69,qm,red,3355,7303,4206,39,39,15,24,6,12,6,0,0,15
69,qm,blue,7704,7091,3676,46,46,3,31,4,21,6,12,0,3
70,qm,red,5057,3335,7749,20,20,6,14,8,0,6,0,0,6
70,qm,blue,2805,7535,5212,38,38,9,23,8,12,3,6,0,9
71,qm,red,6751,6133,7534,38,38,15,23,2,12,9,0,0,15
71,qm,blue,7120,7119,3370,28,28,12,16,4,6,6,0,0,12
72,qm,red,3282,5242,7091,56,56,12,35,2,21,12,9,0,12
72,qm,blue,6901,4364,7303,33,33,15,18,0,12,6,0,0,15
73,qm,red,7321,7125,7121,52,52,15,24,0,15,9,13,0,15
73,qm,blue,4206,7704,7535,32,32,6,26,2,15,9,0,0,6
74,qm,red,6672,704,148,84,84,15,69,18,36,15,0,0,15
74,qm,blue,7749,6751,5047,36,36,15,18,0,12,6,3,0,15
75,qm,red,7119,2805,7506,35,35,15,20,8,3,9,0,0,15
75,qm,blue,5052,3355,4192,51,51,15,33,6,18,9,3,0,15
76,qm,red,7120,6733,2969,41,41,15,26,2,18,6,0,0,15
76,qm,blue,6901,3335,5411,81,81,9,72,18,36,18,0,0,9
77,qm,red,1296,5212,5682,37,37,9,28,4,21,3,0,0,9
77,qm,blue,7708,3370,7534,33,33,12,21,6,6,9,0,0,12
78,qm,red,6655,6133,5242,41,41,15,26,8,12,6,0,0,15
78,qm,blue,3676,5057,3282,58,58,12,46,4,24,18,0,0,12
1,qf,red,6672,148,3282,82,82,15,67,16,33,18,0,0,15
1,qf,blue,3335,4206,2805,54,54,15,36,6,21,9,3,0,15
2,qf,red,6672,148,3282,62,62,15,47,14,15,18,0,0,15
2,qf,blue,3335,4206,2805,53,53,15,28,4,18,6,10,0,15
1,qf,red,1296,5047,4364,56,56,15,38,8,24,6,3,0,15
1,qf,blue,7708,7535,704,30,30,9,21,6,6,9,0,0,9
2,qf,red,1296,5047,4364,72,72,15,32,2,21,9,25,0,15
2,qf,blue,7708,7535,704,51,51,12,39,6,27,6,0,0,12
1,qf,red,6901,5411,2969,70,70,12,58,10,27,21,0,0,12
1,qf,blue,4192,5052,6655,61,61,15,46,4,21,21,0,0,15
2,qf,red,6901,5411,2969,48,48,12,33,6,15,12,3,0,12
2,qf,blue,4192,5052,6655,58,58,15,43,10,21,12,0,0,15
3,qf,red,6901,5411,2969,55,55,12,43,10,24,9,0,0,12
3,qf,blue,4192,5052,6655,75,75,15,60,12,27,21,0,0,15
1,qf,red,5242,3676,5682,61,61,12,37,10,21,6,12,0,12
1,qf,blue,5057,7121,3355,56,56,15,41,2,18,21,0,0,15
2,qf,red,5242,3676,5682,48,48,12,36,6,21,9,0,0,12
