match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
44,qm,blue,7245,6619,7445,30,30,12,15,0,9,6,3,0,12
45,qm,red,6418,299,4159,52,52,15,37,4,24,9,0,0,15
45,qm,blue,6036,5499,4973,52,52,12,37,4,24,9,3,0,12
46,qm,red,3482,841,846,81,81,12,59,8,30,21,10,0,12
46,qm,blue,972,2135,1458,47,47,15,32,2,21,9,0,0,15
47,qm,red,840,668,6665,12,12,9,3,0,3,0,0,0,9
47,qm,blue,4990,1351,6039,51,51,9,32,8,18,6,10,0,9
48,qm,red,5831,192,581,58,58,12,46,10,24,12,0,0,12
48,qm,blue,751,6970,766,39,39,9,30,12,12,6,0,0,9
49,qm,red,4255,2220,4186,49,49,12,37,10,24,3,0,0,12
49,qm,blue,4669,5026,8,66,66,15,51,6,27,18,0,0,15
50,qm,red,199,7419,5773,72,72,15,54,12,24,18,3,0,15
50,qm,blue,1967,4159,1868,54,54,15,39,6,18,15,0,0,15
51,qm,red,5171,670,4171,58,58,15,43,4,21,18,0,0,15
51,qm,blue,299,2035,3482,56,56,15,41,8,24,9,0,0,15
52,qm,red,1351,2813,7245,31,31,12,19,4,9,6,0,0,12
52,qm,blue,6238,256,7308,37,37,15,22,10,3,9,0,0,15
53,qm,red,4990,766,972,74,74,15,59,14,33,12,0,0,15
53,qm,blue,5849,7736,2367,30,30,9,21,0,15,6,0,0,9
54,qm,red,5026,7445,6970,65,65,12,53,8,27,18,0,0,12
54,qm,blue,668,604,8,76,76,12,64,16,30,18,0,0,12
55,qm,red,6619,199,4669,47,47,15,32,2,12,18,0,0,15
55,qm,blue,6036,846,840,80,80,9,47,8,21,18,24,0,9
56,qm,red,2473,6039,6418,50,50,6,44,8,30,6,0,0,6
56,qm,blue,2854,751,5831,42,42,15,27,12,6,9,0,0,15
57,qm,red,7667,254,1458,43,43,9,34,4,21,9,0,0,9
57,qm,blue,4973,4186,192,37,37,12,25,4,15,6,0,0,12
58,qm,red,649,5499,5737,51,51,6,45,18,15,12,0,0,6
58,qm,blue,2220,581,841,54,54,15,36,6,18,12,3,0,15
59,qm,red,2135,5027,4255,32,32,15,17,2,6,9,0,0,15
59,qm,blue,6665,2489,6241,50,50,15,22,10,3,9,13,0,15
60,qm,red,4171,972,256,43,43,15,28,4,18,6,0,0,15
60,qm,blue,7308,840,604,54,54,15,39,6,18,15,0,0,15
61,qm,red,5171,1351,6238,56,56,15,38,8,24,6,3,0,15
61,qm,blue,766,4669,4159,56,56,15,41,8,12,21,0,0,15
62,qm,red,2813,1868,4990,71,71,15,56,14,21,21,0,0,15
62,qm,blue,8,6036,2473,66,66,12,51,18,27,6,3,0,12
63,qm,red,7445,2220,3482,58,58,12,43,10,27,6,3,0,12
63,qm,blue,581,254,6418,75,75,15,57,12,36,9,3,0,15
64,qm,red,2035,5737,5026,55,55,15,40,4,21,15,0,0,15
64,qm,blue,199,5499,2135,57,57,9,45,12,24,9,3,0,9
65,qm,red,5849,5773,7245,44,44,9,35,2,18,15,0,0,9
65,qm,blue,5027,6665,649,72,72,12,44,8,18,18,16,0,12
66,qm,red,846,2489,4186,49,49,12,37,4,15,18,0,0,12
66,qm,blue,7736,670,751,44,44,15,29,2,18,9,0,0,15
67,qm,red,7419,192,299,56,56,15,41,14,21,6,0,0,15
67,qm,blue,6039,4255,6619,67,67,12,33,6,6,21,22,0,12
68,qm,red,2854,1458,841,40,40,15,25,4,12,9,0,0,15
68,qm,blue,2367,6241,6970,48,48,15,30,0,18,12,3,0,15
69,qm,red,7667,4973,1967,59,59,15,41,8,24,9,3,0,15
69,qm,blue,668,5831,256,40,40,3,31,10,12,9,6,0,3
