match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
68,qm,red,842,3309,6824,82,82,12,64,22,24,18,6,0,12
68,qm,blue,7613,6822,1197,49,49,9,40,4,21,15,0,0,9
69,qm,red,6519,7425,1266,33,33,6,21,0,18,3,6,0,6
69,qm,blue,4322,3491,7422,21,21,9,12,0,6,6,0,0,9
70,qm,red,5049,3009,7566,53,53,15,38,2,18,18,0,0,15
70,qm,blue,7426,7567,7183,59,59,6,40,10,21,9,13,0,6
71,qm,red,988,6821,7880,34,34,12,22,4,15,3,0,0,12
71,qm,blue,1572,987,1388,95,95,15,77,20,36,21,3,0,15
72,qm,red,5429,2485,7654,62,62,15,44,8,27,9,3,0,15
72,qm,blue,5851,6825,5025,53,53,9,44,8,30,6,0,0,9
73,qm,red,4501,1661,696,62,62,18,44,8,21,15,0,0,18
73,qm,blue,2647,585,3965,46,46,15,31,4,18,9,0,0,15
74,qm,red,5285,991,5474,61,61,15,43,4,21,18,3,0,15
74,qm,blue,7424,7880,7613,48,48,12,27,0,18,9,9,0,12
75,qm,red,5429,6519,7426,49,49,12,34,4,24,6,3,0,12
75,qm,blue,5851,6822,1388,52,52,15,37,4,15,18,0,0,15
76,qm,red,6824,7422,696,63,63,15,48,12,18,18,0,0,15
76,qm,blue,4501,7183,1572,69,69,12,57,12,27,18,0,0,12
77,qm,red,5285,3009,6825,62,62,9,47,8,24,15,6,0,9
77,qm,blue,7425,7424,7077,51,51,15,36,6,18,12,0,0,15
78,qm,red,6957,1836,3309,75,75,12,63,18,33,12,0,0,12
78,qm,blue,987,2485,5025,94,94,15,66,18,30,18,13,0,15
79,qm,red,1266,1661,4322,49,49,15,21,0,15,6,13,0,15
79,qm,blue,1197,3965,988,52,52,12,40,4,21,15,0,0,12
80,qm,red,60,7567,585,42,42,15,24,12,6,6,3,0,15
80,qm,blue,842,5049,3491,66,66,15,51,12,27,12,0,0,15
81,qm,red,2647,6821,6824,61,61,15,33,18,6,9,13,0,15
81,qm,blue,7654,7566,7425,33,33,12,21,0,15,6,0,0,12
1,qf,red,842,987,7425,81,81,15,67,16,30,21,0,-1,15
1,qf,blue,2485,1572,60,58,58,15,43,10,24,9,0,0,15
2,qf,red,842,987,7425,90,90,15,69,18,33,18,6,0,15
2,qf,blue,2485,1572,60,57,57,15,42,6,18,18,0,0,15
1,qf,red,696,1388,7567,62,62,15,47,8,18,21,0,0,15
1,qf,blue,4501,991,7424,76,76,15,55,10,24,21,6,0,15
2,qf,red,696,1388,7567,57,57,15,42,6,15,21,0,0,15
2,qf,blue,4501,991,7424,79,79,15,58,10,27,21,6,0,15
1,qf,red,1836,1197,4322,82,82,12,70,16,36,18,0,0,12
1,qf,blue,6824,5285,5429,77,77,15,62,20,33,9,0,0,15
2,qf,red,1836,1197,4322,82,82,15,67,16,33,18,0,0,15
2,qf,blue,6824,5285,6519,47,47,15,32,8,21,3,0,0,15
1,qf,red,7426,3309,6825,77,77,12,65,14,33,18,0,0,12
1,qf,blue,3009,6822,5025,73,73,15,55,10,27,18,3,0,15
2,qf,red,7426,3309,6825,76,76,12,51,6,27,18,13,0,12
2,qf,blue,3009,6822,5025,53,53,15,38,2,21,15,0,0,15
1,sf,red,842,987,7425,98,98,15,83,20,45,18,0,0,15
1,sf,blue,4501,991,7424,68,68,15,50,8,21,21,3,0,15
2,sf,red,842,987,7425,93,93,15,78,18,42,18,0,0,15
2,sf,blue,4501,991,7424,72,72,15,57,12,33,12,0,0,15
1,sf,red,1836,1197,4322,50,50,9,38,8,9,21,3,0,9
1,sf,blue,7426,3309,6825,44,44,12,22,4,12,6,10,0,12
2,sf,red,1836,1197,4322,61,61,12,49,10,27,12,0,0,12
2,sf,blue,7426,3309,6825,76,76,12,61,10,33,18,3,0,12
3,sf,red,1836,1197,4322,61,61,15,46,10,27,9,0,0,15
3,sf,blue,7426,3309,6825,74,74,12,56,8,30,18,6,0,12
1,f,red,842,987,7425,84,84,15,66,18,33,15,3,0,15
1,f,blue,7426,3309,6825,89,89,12,67,16,36,15,10,0,12
2,f,red,842,987,7425,101,101,15,86,20,48,18,0,0,15
2,f,blue,7426,3309,6825,60,60,12,48,6,24,18,0,0,12
3,f,red,842,987,7425,89,89,15,64,16,39,9,10,0,15
3,f,blue,7426,3309,6825,77,77,12,65,14,33,18,0,0,12
