match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,sf,red,1285,1114,7480,89,89,15,71,14,33,24,3,0,15
1,sf,blue,4903,4039,771,53,53,15,38,14,18,6,0,0,15
2,sf,red,1285,1114,7480,84,84,15,69,18,30,21,0,0,15
2,sf,blue,4903,4039,771,82,82,15,67,16,33,18,0,0,15
1,sf,red,772,4936,4992,63,63,12,48,6,21,21,3,0,12
1,sf,blue,4688,7136,4932,61,61,15,46,4,21,21,0,0,15
2,sf,red,772,4936,4992,60,60,12,48,6,21,21,0,0,12
2,sf,blue,4688,7136,4932,58,58,15,37,4,18,15,6,0,15
1,f,red,1285,1114,7480,95,95,15,74,20,36,18,6,0,15
1,f,blue,772,4936,4992,59,59,12,47,8,18,21,0,0,12
2,f,red,1285,1114,7480,86,86,15,65,14,27,24,6,0,15
2,f,blue,772,4936,4992,45,45,12,33,6,18,9,0,0,12
