match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
43,qm,blue,3313,3206,2549,69,69,15,54,12,24,18,0,0,15
44,qm,red,2239,7858,4225,32,32,6,26,2,18,6,0,0,6
44,qm,blue,7849,4648,3926,42,42,12,30,12,0,18,0,0,12
45,qm,red,7875,2606,2227,49,49,15,31,4,24,3,3,0,15
45,qm,blue,6487,2175,6912,73,73,15,58,10,30,18,0,0,15
46,qm,red,3100,1816,2129,70,70,15,52,10,21,21,3,0,15
46,qm,blue,3633,5275,7258,46,46,12,31,4,15,12,3,0,12
47,qm,red,2574,4215,4632,63,63,15,48,12,33,3,0,0,15
47,qm,blue,5993,6803,4778,61,61,15,43,10,30,3,3,0,15
48,qm,red,2654,3610,3082,36,36,12,24,6,12,6,0,0,12
48,qm,blue,4665,4174,3883,57,57,12,45,18,21,6,0,0,12
49,qm,red,5278,4663,2472,53,53,15,38,8,21,9,0,0,15
49,qm,blue,3848,2207,3122,41,41,15,26,2,15,9,0,0,15
50,qm,red,2525,2883,2177,70,70,15,55,10,24,21,0,0,15
50,qm,blue,2143,3042,7273,74,74,15,59,20,21,18,0,0,15
51,qm,red,3276,3277,2175,59,59,15,44,8,24,12,0,0,15
51,qm,blue,3018,2491,5275,35,35,15,20,2,9,9,0,0,15
52,qm,red,2989,4648,6803,24,24,6,18,6,9,3,0,0,6
52,qm,blue,6912,3206,1816,67,67,12,55,16,21,18,0,0,12
53,qm,red,4778,4665,3633,43,43,9,34,4,24,6,0,0,9
53,qm,blue,2225,6749,3926,57,57,12,45,12,18,15,0,0,12
54,qm,red,6487,7858,3122,58,58,15,43,4,21,18,0,0,15
54,qm,blue,7258,5826,2574,49,49,12,37,10,21,6,0,0,12
55,qm,red,5993,4215,5278,49,49,15,34,4,21,9,0,0,15
55,qm,blue,3082,2239,7892,33,33,9,24,6,12,6,0,0,9
56,qm,red,4174,5626,5340,38,38,9,29,2,15,12,0,0,9
