match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
54,qm,blue,3786,492,3049,51,51,12,39,12,12,15,0,0,12
55,qm,red,2926,2990,2907,81,81,12,66,12,36,18,3,0,12
55,qm,blue,7118,2980,4579,36,36,9,27,6,18,3,0,0,9
56,qm,red,2906,6350,1318,42,42,9,33,6,12,15,0,0,9
56,qm,blue,4918,3219,3393,47,47,15,32,14,3,15,0,0,15
57,qm,red,2097,4911,3237,62,62,9,53,14,33,6,0,0,9
57,qm,blue,5683,2046,492,74,74,12,56,26,12,18,6,0,12
58,qm,red,2927,3049,2980,65,65,9,53,14,21,18,3,0,9
58,qm,blue,4461,4579,3786,40,40,15,25,10,6,9,0,0,15
59,qm,red,3393,3070,2906,28,28,15,13,4,0,9,0,0,15
59,qm,blue,7118,3574,4918,61,61,9,43,10,15,18,9,0,9
60,qm,red,4911,2926,5937,56,56,9,38,8,21,9,9,0,9
60,qm,blue,3219,1318,2990,69,69,12,54,12,30,12,3,0,12
61,qm,red,5683,4131,2907,62,62,9,50,14,33,3,3,0,9
61,qm,blue,6959,948,6503,39,39,15,24,0,18,6,0,0,15
62,qm,red,4089,6350,360,63,63,15,48,6,21,21,0,0,15
62,qm,blue,2929,3684,2097,29,29,15,11,2,3,6,3,0,15
63,qm,red,2046,7118,3070,65,65,15,50,8,24,18,0,0,15
63,qm,blue,3876,6959,5683,36,36,9,21,6,9,6,6,0,9
64,qm,red,4131,2097,4579,57,57,12,45,12,24,9,0,0,12
64,qm,blue,3393,3684,6350,30,30,15,12,6,0,6,3,0,15
65,qm,red,3876,2927,3219,45,45,12,33,6,18,9,0,0,12
65,qm,blue,4911,4089,2929,81,81,15,66,12,36,18,0,0,15
66,qm,red,4918,3786,2906,62,62,15,41,8,21,12,6,0,15
66,qm,blue,5937,3237,492,60,60,15,45,6,27,12,0,0,15
67,qm,red,3574,360,2990,81,81,12,66,18,24,24,3,0,12
67,qm,blue,6503,2926,3049,32,32,15,17,14,0,3,0,0,15
68,qm,red,4461,948,2046,82,82,12,58,10,30,18,12,0,12
68,qm,blue,2980,2907,1318,66,66,9,57,12,27,18,0,0,9
1,qf,red,2990,2046,4579,83,83,15,62,14,30,18,6,0,15
1,qf,blue,3049,5937,3219,59,59,15,44,8,15,21,0,0,15
2,qf,red,2990,2046,4579,77,77,15,62,20,36,6,0,0,15
2,qf,blue,3049,5937,3219,45,45,15,30,6,15,9,0,0,15
1,qf,red,2907,1318,2926,70,70,12,52,10,30,12,6,0,12
1,qf,blue,360,3574,3876,69,69,12,57,12,24,21,0,0,12
2,qf,red,2907,1318,2926,55,55,15,37,4,18,15,3,0,15
2,qf,blue,360,3574,3876,71,71,12,56,14,21,21,3,0,12
3,qf,red,2907,1318,2926,55,55,15,37,4,18,15,3,0,15
3,qf,blue,360,3574,3876,69,69,12,54,12,21,21,3,0,12
1,qf,red,492,4918,7118,33,33,9,24,6,12,6,0,0,9
1,qf,blue,948,4131,3070,58,58,15,43,10,21,12,0,0,15
2,qf,red,492,4918,7118,59,59,9,50,14,18,18,0,0,9
2,qf,blue,948,4131,3070,73,73,15,58,16,30,12,0,0,15
1,qf,red,4911,4089,6503,72,72,15,47,8,27,12,10,0,15
1,qf,blue,2097,6350,2927,41,41,12,26,8,6,12,3,0,12
