match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
72,qm,blue,2960,68,7224,47,47,6,38,2,21,15,3,0,6
73,qm,red,2612,6099,226,73,73,15,48,6,24,18,10,0,15
73,qm,blue,2337,7178,5436,82,82,12,70,16,33,21,0,0,12
74,qm,red,7716,7218,7168,31,31,15,16,4,12,0,0,0,15
74,qm,blue,6566,245,4811,79,79,15,64,16,30,18,0,0,15
75,qm,red,6958,5215,3539,47,47,15,32,2,15,15,0,0,15
75,qm,blue,469,4810,3302,59,59,15,44,8,24,12,0,0,15
76,qm,red,2591,6099,7178,59,59,12,44,8,27,9,3,0,12
76,qm,blue,3096,818,6120,58,58,15,43,4,24,15,0,0,15
77,qm,red,7762,7716,910,75,75,12,63,18,27,18,0,0,12
77,qm,blue,308,226,7791,74,74,12,62,14,30,18,0,0,12
78,qm,red,4811,1,5478,52,52,15,31,4,12,15,6,0,15
78,qm,blue,51,6566,4768,52,52,15,37,4,18,15,0,0,15
79,qm,red,2960,4810,2612,66,66,15,51,6,24,21,0,0,15
79,qm,blue,5436,6532,3302,59,59,15,44,8,27,9,0,0,15
80,qm,red,6958,6862,68,56,56,15,41,2,21,18,0,0,15
80,qm,blue,6117,3539,7597,50,50,9,29,8,21,0,12,0,9
81,qm,red,7218,4815,7224,36,36,12,24,6,12,6,0,0,12
81,qm,blue,5215,2337,7168,74,74,15,59,8,30,21,0,0,15
82,qm,red,2591,3632,469,20,20,9,11,8,0,3,0,0,9
82,qm,blue,1718,7769,245,91,91,15,60,12,30,18,16,0,15
1,qf,red,910,245,6117,82,82,15,67,16,30,21,0,0,15
1,qf,blue,3539,4810,469,40,40,9,28,4,15,9,3,0,9
2,qf,red,910,245,6117,59,59,15,44,8,18,18,0,0,15
2,qf,blue,3539,4810,469,68,68,12,47,8,21,18,9,0,12
3,qf,red,910,245,6117,83,83,15,68,14,36,18,0,0,15
3,qf,blue,3539,4810,469,64,64,15,49,10,21,18,0,0,15
1,qf,red,68,7178,818,64,64,15,49,10,24,15,0,0,15
1,qf,blue,6120,2960,6099,89,89,15,59,8,30,21,15,0,15
2,qf,red,68,7178,818,64,64,15,46,4,21,21,3,0,15
2,qf,blue,6120,2960,6099,76,76,15,52,10,21,21,9,0,15
1,qf,red,1718,51,4768,83,83,15,62,14,21,27,6,0,15
1,qf,blue,5436,4811,5215,60,60,15,45,12,18,15,0,0,15
2,qf,red,1718,51,4768,95,95,15,74,14,33,27,6,0,15
2,qf,blue,5436,4811,5215,59,59,15,44,14,18,12,0,0,15
1,qf,red,308,2337,7168,88,88,15,73,16,36,21,0,0,15
1,qf,blue,7769,226,7762,76,76,15,61,16,27,18,0,0,15
2,qf,red,308,2337,7168,94,94,15,79,16,42,21,0,0,15
2,qf,blue,7769,226,7762,64,64,15,49,10,21,18,0,0,15
1,sf,red,910,245,6117,63,63,15,48,6,24,18,0,0,15
1,sf,blue,6120,2960,6099,68,68,15,53,8,24,21,0,0,15
2,sf,red,910,245,6117,74,74,15,56,14,36,6,3,0,15
2,sf,blue,6120,2960,6099,67,67,15,40,4,21,15,12,0,15
3,sf,red,910,245,6117,70,70,15,52,10,27,15,3,0,15
3,sf,blue,6120,2960,6099,45,45,9,36,6,21,9,0,0,9
1,sf,red,1718,51,4768,95,95,15,74,14,33,27,6,0,15
1,sf,blue,308,2337,7168,83,83,15,68,14,33,21,0,0,15
2,sf,red,1718,51,4768,75,75,15,60,12,30,18,0,0,15
2,sf,blue,308,2337,7168,81,81,15,66,18,30,18,0,0,15
3,sf,red,1718,51,4768,84,84,15,66,12,27,27,3,0,15
3,sf,blue,308,2337,7168,82,82,15,67,16,30,21,0,0,15
1,f,red,910,245,6117,41,41,9,32,8,6,18,0,0,9
1,f,blue,1718,51,4768,55,55,15,37,10,21,6,3,0,15
2,f,red,910,245,6117,82,82,15,67,16,36,15,0,0,15
2,f,blue,1718,51,4768,72,72,15,47,8,21,18,10,0,15
3,f,red,910,245,6117,57,57,15,42,12,15,15,0,0,15
3,f,blue,1718,51,4768,78,78,15,60,12,30,18,3,0,15
