match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
43,qm,blue,5038,2679,1690,80,80,12,68,20,30,18,0,0,12
44,qm,red,1574,5554,6104,72,72,12,57,12,21,24,3,0,12
44,qm,blue,4784,4590,4338,72,72,15,57,12,24,21,0,0,15
45,qm,red,3316,5951,6736,54,54,15,33,6,15,12,6,0,15
45,qm,blue,7112,4586,1657,48,48,12,36,6,12,18,0,0,12
46,qm,red,1573,3211,6738,56,56,9,47,8,21,18,0,0,9
46,qm,blue,7177,6741,2096,70,70,9,48,12,24,12,13,0,9
47,qm,red,7554,1577,3034,81,81,12,69,12,33,24,0,0,12
47,qm,blue,4744,6104,1937,76,76,15,52,10,27,15,9,0,15
48,qm,red,7845,3065,3316,48,48,12,26,2,18,6,10,0,12
48,qm,blue,4338,1657,5614,74,74,12,47,8,21,18,15,0,12
49,qm,red,2630,1576,5135,38,38,12,26,2,21,3,0,0,12
49,qm,blue,2230,1574,7039,70,70,12,55,10,27,18,3,0,12
50,qm,red,5635,4784,3075,45,45,12,33,6,12,15,0,0,12
50,qm,blue,5987,5654,2679,44,44,12,32,2,18,12,0,0,12
51,qm,red,3388,5554,5951,60,60,12,36,6,21,9,12,0,12
51,qm,blue,6740,5990,5038,63,63,12,51,12,30,9,0,0,12
52,qm,red,7112,6736,2231,69,69,15,54,6,27,21,0,0,15
52,qm,blue,1690,2212,4590,78,78,15,57,18,24,15,6,0,15
53,qm,red,3339,4586,7177,55,55,6,43,4,21,18,6,0,6
53,qm,blue,5291,2630,4784,72,72,15,51,12,24,15,6,0,15
54,qm,red,1657,1576,5554,62,62,12,50,14,30,6,0,0,12
54,qm,blue,1574,1577,3316,85,85,12,67,16,33,18,6,0,12
55,qm,red,6738,5038,2212,76,76,15,61,16,33,12,0,0,15
55,qm,blue,3211,1937,5635,70,70,6,54,12,24,18,10,0,6
56,qm,red,6736,4338,6104,65,65,15,50,8,21,21,0,0,15
56,qm,blue,3388,6740,2096,65,65,12,53,14,21,18,0,0,12
57,qm,red,4586,3065,4590,67,67,12,55,10,21,24,0,0,12
57,qm,blue,5990,5654,5291,68,68,9,39,6,18,15,20,0,9
58,qm,red,7554,1690,5987,59,59,9,50,14,21,15,0,0,9
58,qm,blue,5135,4744,3339,82,82,15,67,16,33,18,0,0,15
59,qm,red,2231,2679,5951,87,87,15,72,18,36,18,0,0,15
59,qm,blue,1573,7845,2230,63,63,15,42,6,27,9,6,0,15
60,qm,red,3075,5614,6741,73,73,12,61,22,33,6,0,0,12
60,qm,blue,7039,7112,3034,65,65,12,50,14,30,6,3,0,12
61,qm,red,6736,3211,3388,74,74,12,62,14,30,18,0,0,12
61,qm,blue,1577,3339,5291,54,54,12,42,12,12,18,0,0,12
62,qm,red,6104,5635,3316,62,62,15,37,4,18,15,10,0,15
62,qm,blue,3065,7554,2230,39,39,6,30,6,15,9,3,0,6
63,qm,red,5554,4590,6741,64,64,12,52,16,18,18,0,0,12
63,qm,blue,5951,5987,5135,54,54,15,39,6,24,9,0,0,15
64,qm,red,2679,4744,6738,45,45,15,30,0,18,12,0,0,15
64,qm,blue,6740,4586,1574,62,62,12,50,8,24,18,0,0,12
65,qm,red,7112,1576,4784,38,38,12,26,2,15,9,0,0,12
65,qm,blue,2096,2231,3034,78,78,15,63,12,30,21,0,0,15
66,qm,red,1657,3075,5038,66,66,12,54,12,21,21,0,0,12
66,qm,blue,5990,2212,5614,57,57,15,30,6,21,3,12,0,15
67,qm,red,7039,7177,1573,53,53,12,41,8,24,9,0,0,12
67,qm,blue,4338,7845,1690,70,70,12,58,10,27,21,0,0,12
68,qm,red,5654,1937,6740,72,72,12,60,12,30,18,0,0,12
68,qm,blue,2630,3316,2231,71,71,15,56,8,27,21,0,0,15
69,qm,red,5635,5038,1576,42,42,9,33,12,3,18,0,0,9
69,qm,blue,4784,6104,6741,75,75,15,57,12,30,15,3,0,15
70,qm,red,5987,7039,4586,60,60,9,45,12,24,9,6,0,9
70,qm,blue,1657,3211,2096,66,66,12,54,12,33,9,0,0,12
71,qm,red,3339,3388,1573,60,60,12,48,6,24,18,0,0,12
71,qm,blue,7112,1574,3065,67,67,9,58,10,27,21,0,0,9
72,qm,red,7177,5291,7554,49,49,15,34,4,21,9,0,0,15
72,qm,blue,3075,5951,6738,81,81,15,63,12,27,24,3,0,15
73,qm,red,7845,4744,5654,72,72,15,57,12,30,15,0,0,15
73,qm,blue,5554,2630,2212,68,68,12,56,14,33,9,0,0,12
74,qm,red,1937,4338,5135,71,71,12,59,8,30,21,0,0,12
74,qm,blue,6736,5614,2679,45,45,15,18,0,15,3,12,0,15
75,qm,red,1577,4590,5990,65,65,12,53,8,24,21,0,0,12
75,qm,blue,1690,3034,2230,66,66,15,51,12,21,18,0,0,15
76,qm,red,7039,2096,5951,53,53,12,41,8,15,18,0,0,12
76,qm,blue,5654,3339,1574,33,33,9,24,6,12,6,0,0,9
77,qm,red,4744,6741,4338,71,71,12,50,8,27,15,9,0,12
77,qm,blue,1576,1573,2231,54,54,15,39,0,18,21,0,0,15
78,qm,red,1690,6738,4586,90,90,12,78,18,42,18,0,0,12
78,qm,blue,5135,3388,3034,48,48,15,33,6,21,6,0,0,15
79,qm,red,4590,5635,7112,50,50,12,38,8,18,12,0,0,12
79,qm,blue,2679,1657,1937,69,69,15,51,6,27,18,3,0,15
80,qm,red,3316,3075,5990,65,65,12,50,8,24,18,3,0,12
80,qm,blue,3211,6104,7845,66,66,15,51,6,24,21,0,0,15
81,qm,red,7554,5614,2630,55,55,9,46,10,27,9,0,0,9
81,qm,blue,5987,6736,5554,32,32,12,20,2,3,15,0,0,12
82,qm,red,2230,2212,1577,64,64,15,43,10,18,15,6,0,15
82,qm,blue,7177,4784,6740,27,27,9,18,0,12,6,0,0,9
83,qm,red,3065,5291,1937,59,59,12,47,8,18,21,0,0,12
83,qm,blue,5038,6741,5135,48,48,12,36,12,15,9,0,0,12
1,qf,red,1690,1577,3065,73,73,12,61,16,33,12,0,0,12
1,qf,blue,3388,4784,2630,43,43,12,31,4,21,6,0,0,12
2,qf,red,1690,1577,3065,88,88,12,73,16,36,21,3,0,12
2,qf,blue,3388,3034,2630,62,62,12,47,8,24,15,3,0,12
1,qf,red,3075,4338,5990,90,90,9,65,14,33,18,16,0,9
1,qf,blue,7039,2096,5654,77,77,12,56,8,30,18,9,0,12
2,qf,red,3075,4338,5990,57,57,9,45,6,21,18,3,0,9
2,qf,blue,7039,2096,5654,59,59,12,38,8,21,9,9,0,12
3,qf,red,3075,4338,5990,70,70,9,61,10,30,21,0,0,9
3,qf,blue,7039,2096,5654,41,41,12,29,2,18,9,0,0,12
1,qf,red,2231,3211,7177,79,79,15,55,10,27,18,9,0,15
1,qf,blue,4586,6104,6740,77,77,15,56,8,27,21,6,0,15
2,qf,red,2231,3211,7177,83,83,15,55,10,24,21,13,0,15
2,qf,blue,4586,6104,6740,58,58,15,43,10,30,3,0,0,15
1,qf,red,1574,1937,4590,78,78,12,57,12,27,18,9,0,12
1,qf,blue,3339,6738,5554,78,78,12,45,12,15,18,21,0,12
2,qf,red,1574,1937,4590,66,66,6,60,12,30,18,0,0,6
2,qf,blue,3339,6738,5554,82,82,12,60,12,30,18,10,0,12
1,sf,red,1690,1577,3065,79,79,12,67,16,30,21,0,0,12
1,sf,blue,3075,4338,5990,0,0,9,41,8,21,12,3,-53,9
2,sf,red,1690,1577,3065,58,58,6,52,10,24,18,0,0,6
2,sf,blue,3075,4338,5990,84,84,9,75,18,36,21,0,0,9
3,sf,red,1690,1577,3065,72,72,9,63,12,33,18,0,0,9
3,sf,blue,3075,4338,5990,73,73,9,61,10,30,21,3,0,9
1,sf,red,2231,3211,7177,67,67,15,49,10,27,12,3,0,15
1,sf,blue,3339,6738,5554,41,41,9,32,2,15,15,0,0,9
2,sf,red,2231,3211,7177,61,61,15,46,10,21,15,0,0,15
2,sf,blue,3339,6738,5554,74,74,12,59,8,30,21,3,0,12
3,sf,red,2231,3211,7177,65,65,15,44,8,21,15,6,0,15
3,sf,blue,3339,6738,5554,70,70,12,58,10,27,21,0,0,12
1,f,red,3075,4338,5990,44,44,9,35,8,18,9,0,0,9
1,f,blue,3339,6738,5554,73,73,12,61,10,30,21,0,0,12
2,f,red,3075,4338,5990,86,86,9,57,12,24,21,20,0,9
2,f,blue,3339,6738,5554,0,0,12,55,10,24,21,3,-70,12
3,f,red,3075,4338,5990,74,74,9,59,14,24,21,6,0,9
3,f,blue,3339,6738,5554,65,65,12,44,8,24,12,9,0,12
