match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
2,qf,blue,1332,4598,2972,66,66,12,54,6,27,21,0,0,12
1,qf,red,6844,2102,3006,55,55,15,37,10,9,18,3,0,15
1,qf,blue,1339,3598,3374,73,73,15,55,10,24,21,3,0,15
2,qf,red,6844,2102,3006,62,62,15,44,8,21,15,3,0,15
2,qf,blue,1339,3598,3374,57,57,15,42,6,15,21,0,0,15
3,qf,red,6844,2102,3006,70,70,15,52,10,24,18,3,0,15
3,qf,blue,1339,3598,3374,64,64,15,49,10,18,21,0,0,15
1,sf,red,971,3478,4738,56,56,12,41,8,27,6,3,0,12
1,sf,blue,3245,3230,6411,69,69,15,54,12,21,21,0,0,15
2,sf,red,971,3478,4738,67,67,12,55,10,27,18,0,0,12
2,sf,blue,3245,3230,6411,64,64,15,49,10,21,18,0,0,15
3,sf,red,971,3478,4738,62,62,12,50,8,24,18,0,0,12
3,sf,blue,3245,3230,6411,52,52,15,34,4,9,21,3,0,15
1,sf,red,1700,5933,4068,59,59,15,44,8,18,18,0,0,15
1,sf,blue,6844,2102,3006,56,56,9,47,8,21,18,0,0,9
2,sf,red,1700,5933,4068,61,61,15,46,10,18,18,0,0,15
2,sf,blue,6844,2102,3006,43,43,15,25,4,15,6,3,0,15
1,f,red,971,3478,4738,73,73,12,55,10,27,18,6,0,12
1,f,blue,1700,5933,4068,79,79,15,52,10,24,18,12,0,15
2,f,red,971,3478,4738,70,70,12,58,10,30,18,0,0,12
2,f,blue,1700,5933,4068,59,59,15,44,8,18,18,0,0,15
3,f,red,971,3478,4738,69,69,12,51,6,27,18,6,0,12
3,f,blue,3243,5933,4068,43,43,15,28,10,9,9,0,0,15
