match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
76,qm,blue,4472,1915,2199,136,136,27,15,Exited,Exited,Exited,12,0,0,3,109,44,0,4,16,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
1,qf,red,2363,623,686,150,150,61,15,Exited,Exited,Exited,46,0,3,7,71,16,0,2,5,0,1,0,0,55,Hang,Park,Hang,NotLevel,18,0,0,0
1,qf,blue,614,3274,1727,89,89,39,15,Exited,Exited,Exited,24,0,2,3,50,20,0,0,10,0,1,0,0,30,Hang,Park,None,NotLevel,0,1,1,0
2,qf,red,2363,623,686,100,100,55,15,Exited,Exited,Exited,40,0,2,7,30,20,0,0,10,0,1,0,0,10,Park,Park,None,NotLevel,15,0,7,0
2,qf,blue,614,3274,1727,239,239,45,15,Exited,Exited,Exited,30,0,3,3,89,39,0,3,15,0,1,0,0,50,Hang,Park,Park,IsLevel,105,0,1,0
3,qf,red,2363,623,686,161,161,51,15,Exited,Exited,Exited,36,0,2,6,110,20,0,0,10,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
3,qf,blue,614,3274,1727,117,117,41,15,Exited,Exited,Exited,26,0,1,5,76,26,0,0,13,0,1,0,0,50,Hang,Park,Park,IsLevel,0,0,0,0
1,qf,red,1418,2186,4505,98,98,23,15,Exited,Exited,Exited,8,0,0,2,75,25,9,0,8,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,3,0
1,qf,blue,2199,5546,339,198,198,35,15,Exited,Exited,Exited,20,0,0,5,118,28,0,4,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,45,0,0,0
2,qf,red,1418,2186,4505,124,124,38,10,Exited,Exited,None,28,3,1,4,65,15,11,0,2,0,1,0,0,50,None,Hang,Hang,NotLevel,21,0,0,0
2,qf,blue,2199,5546,339,155,155,41,15,Exited,Exited,Exited,26,0,1,5,114,24,0,2,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,2,1,0
1,qf,red,1895,4472,2421,155,155,42,10,Exited,Exited,None,32,0,0,8,113,48,0,4,18,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
1,qf,blue,1111,6882,1915,84,84,23,15,Exited,Exited,Exited,8,0,0,2,58,8,0,0,4,0,0,0,0,50,Hang,None,Hang,NotLevel,3,0,0,0
2,qf,red,1895,4472,2421,182,182,51,15,Exited,Exited,Exited,36,0,0,9,116,26,0,0,13,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
2,qf,blue,1111,6882,1915,125,125,27,15,Exited,Exited,Exited,12,0,0,3,83,13,0,1,5,0,1,0,0,70,Hang,Park,Hang,IsLevel,15,0,1,0
1,qf,red,836,539,620,156,156,65,15,Exited,Exited,Exited,50,0,5,5,91,46,6,4,14,0,1,0,0,45,Hang,None,Park,IsLevel,0,1,1,0
1,qf,blue,4099,2849,1719,148,148,29,15,Exited,Exited,Exited,14,3,0,2,101,36,21,3,3,0,1,0,0,65,Hang,None,Hang,IsLevel,18,0,0,0
2,qf,red,836,539,620,123,123,55,15,Exited,Exited,Exited,40,0,2,7,65,25,5,0,10,0,1,0,0,40,Hang,None,None,IsLevel,3,1,0,0
2,qf,blue,4099,2849,1719,98,98,33,15,Exited,Exited,Exited,18,3,0,3,62,27,21,0,3,0,1,0,0,35,Park,Hang,Park,NotLevel,3,1,0,0
1,sf,red,2363,623,686,138,138,39,15,Exited,Exited,Exited,24,0,0,6,96,46,0,0,23,0,1,0,0,50,Hang,None,Hang,NotLevel,3,0,0,0
1,sf,blue,2199,5546,339,100,100,43,15,Exited,Exited,Exited,28,0,2,4,57,22,0,0,11,0,1,0,0,35,Park,Park,Hang,NotLevel,0,1,0,0
2,sf,red,2363,623,686,121,121,39,15,Exited,Exited,Exited,24,0,0,6,82,32,0,0,16,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
2,sf,blue,2199,5546,339,131,131,41,15,Exited,Exited,Exited,26,0,1,5,90,20,0,2,7,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
3,sf,red,2363,623,686,152,152,43,15,Exited,Exited,Exited,28,0,2,4,109,59,0,3,25,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
3,sf,blue,2199,5546,339,84,84,39,15,Exited,Exited,Exited,24,0,0,6,45,15,0,1,6,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
1,sf,red,1895,4472,2421,207,207,51,15,Exited,Exited,Exited,36,0,0,9,156,66,0,6,24,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,sf,blue,836,539,620,81,81,47,15,Exited,Exited,Exited,32,0,0,8,34,24,8,0,8,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
2,sf,red,1895,4472,2421,148,148,47,15,Exited,Exited,Exited,32,0,0,8,101,26,0,0,13,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
2,sf,blue,836,539,620,123,123,27,15,Exited,Exited,Exited,12,0,0,3,96,46,8,4,13,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
1,f,red,2363,623,686,139,139,53,15,Exited,Exited,Exited,38,0,3,5,86,21,0,1,9,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
1,f,blue,1895,4472,2421,152,152,35,15,Exited,Exited,Exited,20,0,0,5,117,42,0,2,18,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
2,f,red,2363,623,686,89,89,31,15,Exited,Exited,Exited,16,0,0,4,58,28,0,2,11,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
2,f,blue,1895,4472,2421,142,142,47,15,Exited,Exited,Exited,32,0,0,8,95,60,0,6,21,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
