match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
71,qm,blue,6140,6987,2609,116,116,18,10,Exited,None,Exited,8,4,0,0,98,28,19,1,3,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
72,qm,red,8072,4476,7902,142,142,35,15,Exited,Exited,Exited,20,2,2,1,86,41,0,3,16,0,1,0,0,45,Hang,Park,None,IsLevel,21,0,0,0
72,qm,blue,6875,610,7800,111,111,45,15,Exited,Exited,Exited,30,3,4,0,66,26,0,4,7,0,1,0,0,40,None,Hang,None,IsLevel,0,2,1,0
1,qf,red,2200,188,8089,207,207,67,15,Exited,Exited,Exited,52,0,4,7,125,50,0,6,16,0,1,0,0,75,Hang,Hang,Hang,NotLevel,15,1,0,0
1,qf,blue,907,8081,3161,106,106,27,15,Exited,Exited,Exited,12,0,0,3,76,26,2,2,9,0,1,0,0,50,None,Hang,Hang,NotLevel,3,0,1,0
2,qf,red,2200,188,8089,195,195,61,15,Exited,Exited,Exited,46,0,3,7,131,56,0,4,22,0,1,0,0,75,Hang,Hang,Hang,NotLevel,3,0,1,0
2,qf,blue,907,8081,3161,137,137,31,15,Exited,Exited,Exited,16,0,0,4,91,26,2,0,12,0,1,0,0,65,None,Hang,Hang,IsLevel,15,1,0,0
1,qf,red,4039,610,6323,200,200,59,15,Exited,Exited,Exited,44,0,4,5,126,61,0,3,26,0,1,0,0,65,Hang,Hang,None,IsLevel,15,1,0,0
1,qf,blue,2994,6867,7735,77,77,23,15,Exited,Exited,Exited,8,0,0,2,51,21,1,0,10,0,1,0,0,30,Hang,Park,None,NotLevel,3,0,1,0
2,qf,red,4039,610,6323,146,146,47,15,Exited,Exited,Exited,32,0,2,5,93,58,0,10,14,0,1,0,0,35,Hang,Park,Park,NotLevel,6,1,0,0
2,qf,blue,2994,6867,7735,97,97,34,10,Exited,Exited,None,24,0,0,6,60,15,0,1,6,0,1,0,0,45,Hang,Park,None,IsLevel,3,2,0,0
1,qf,red,4976,2609,7603,156,156,37,15,Exited,Exited,Exited,22,3,0,4,101,36,16,0,10,10,1,1,0,55,Hang,Hang,Park,NotLevel,18,0,0,0
1,qf,blue,7480,6135,6110,62,62,39,15,Exited,Exited,Exited,24,0,0,6,23,13,0,1,5,0,1,0,0,10,Park,None,Park,NotLevel,0,1,1,0
2,qf,red,4976,2609,7603,166,166,35,15,Exited,Exited,Exited,20,0,0,5,128,38,12,0,13,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
2,qf,blue,7480,6135,6110,107,107,41,15,Exited,Exited,Exited,26,0,1,5,66,16,0,0,8,0,1,0,0,50,None,Hang,Hang,NotLevel,0,1,0,0
1,qf,red,4476,4946,6140,103,103,19,15,Exited,Exited,Exited,4,0,0,1,84,19,0,3,5,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
1,qf,blue,5885,4907,8072,102,102,31,15,Exited,Exited,Exited,16,0,0,4,71,16,0,0,8,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
2,qf,red,4476,4946,6140,143,143,33,15,Exited,Exited,Exited,18,0,1,3,110,40,0,6,11,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,0,0,0
2,qf,blue,5885,4907,8072,137,137,35,15,Exited,Exited,Exited,20,0,0,5,102,12,0,0,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,sf,red,2200,188,8089,177,177,75,15,Exited,Exited,Exited,60,0,6,6,102,52,0,4,20,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
1,sf,blue,4039,610,6323,169,169,57,15,Exited,Exited,Exited,42,0,1,9,112,57,0,5,21,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
2,sf,red,2200,188,8089,206,206,61,15,Exited,Exited,Exited,46,0,5,4,124,34,0,0,17,0,1,0,0,90,Hang,Hang,Hang,IsLevel,21,0,0,0
2,sf,blue,4039,610,6323,165,165,57,15,Exited,Exited,Exited,42,0,3,6,108,58,0,4,23,0,1,0,0,50,Hang,Hang,None,NotLevel,0,2,1,0
1,sf,red,4976,2609,7603,137,137,35,15,Exited,Exited,Exited,20,4,0,3,102,47,18,1,13,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
1,sf,blue,4476,4946,6140,114,114,43,15,Exited,Exited,Exited,28,0,2,4,71,36,0,2,15,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
2,sf,red,4976,2609,7603,134,134,41,15,Exited,Exited,Exited,26,3,0,5,63,33,13,0,10,0,1,0,0,30,Park,Hang,None,NotLevel,30,0,1,0
2,sf,blue,4476,4946,6140,126,126,55,15,Exited,Exited,Exited,40,0,4,4,56,46,0,4,17,0,1,0,0,10,None,Park,Park,IsLevel,15,0,2,0
1,f,red,2200,188,8089,236,236,45,15,Exited,Exited,Exited,30,0,5,0,176,76,0,4,32,10,1,1,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
1,f,blue,4976,2609,7603,184,184,39,15,Exited,Exited,Exited,24,4,0,4,130,40,4,2,15,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
2,f,red,2200,188,8089,189,189,73,15,Exited,Exited,Exited,58,0,5,7,113,68,0,4,28,10,1,1,0,35,Hang,Park,Park,NotLevel,3,1,0,0
2,f,blue,4976,2609,7603,154,154,31,15,Exited,Exited,Exited,16,4,0,2,120,55,10,1,21,10,1,1,0,55,Hang,Hang,Park,NotLevel,3,1,0,0
