match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
74,qm,red,2910,4513,8032,126,126,39,15,Exited,Exited,Exited,24,0,2,3,84,19,0,1,8,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,1,0
74,qm,blue,4309,1318,4681,121,121,39,15,Exited,Exited,Exited,24,0,0,6,67,17,0,1,7,0,1,0,0,50,None,Hang,Hang,NotLevel,15,1,0,0
1,qf,red,4911,2910,4173,193,193,47,15,Exited,Exited,Exited,32,0,2,5,143,78,0,8,27,0,1,0,0,65,Hang,Hang,None,IsLevel,3,1,0,0
1,qf,blue,4512,949,4131,122,122,35,15,Exited,Exited,Exited,20,3,1,2,84,19,0,1,8,0,1,0,0,65,Hang,None,Hang,IsLevel,3,1,0,0
2,qf,red,4911,2910,4173,140,140,57,15,Exited,Exited,Exited,42,0,3,6,83,38,0,2,16,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
2,qf,blue,4512,949,4131,95,95,25,15,Exited,Exited,Exited,10,1,0,2,70,0,0,0,0,0,0,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
1,qf,red,4089,4915,4309,89,89,37,15,Exited,Exited,Exited,22,0,3,1,52,42,0,2,18,0,1,0,0,10,Park,Park,None,IsLevel,0,1,0,0
1,qf,blue,1318,4513,7461,134,134,39,15,Exited,Exited,Exited,24,0,0,6,92,42,1,3,16,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,0,0
2,qf,red,4089,4915,4309,128,128,27,15,Exited,Exited,Exited,12,0,0,3,101,36,0,0,18,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,3,0
2,qf,blue,1318,4513,7461,191,191,41,15,Exited,Exited,Exited,26,0,1,5,105,40,0,2,17,0,1,0,0,65,Hang,Hang,None,IsLevel,45,0,0,0
1,qf,red,2522,3826,8032,133,133,31,15,Exited,Exited,Exited,16,0,0,4,87,22,0,4,5,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
1,qf,blue,1778,1899,492,130,130,43,15,Exited,Exited,Exited,28,0,2,4,87,22,9,1,5,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
2,qf,red,2522,3826,8032,68,68,22,10,Exited,None,Exited,12,0,0,3,46,16,2,0,7,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
2,qf,blue,1778,1899,492,132,132,43,15,Exited,Exited,Exited,28,0,2,4,74,9,9,0,0,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
3,qf,red,2522,3826,8032,83,83,22,10,Exited,None,Exited,12,0,0,3,61,31,0,5,8,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
3,qf,blue,1778,1899,492,79,79,45,15,Exited,Exited,Exited,30,0,1,6,34,9,9,0,0,0,1,0,0,25,None,None,Hang,NotLevel,0,0,0,0
1,qf,red,4681,3070,2412,95,95,14,10,None,Exited,Exited,4,2,0,0,75,10,6,0,2,0,1,0,0,65,None,Hang,Hang,IsLevel,6,1,0,0
1,qf,blue,2930,2976,4918,130,130,34,10,Exited,Exited,None,24,0,2,3,93,38,0,0,19,0,1,0,0,55,Hang,Hang,Park,NotLevel,3,2,0,0
2,qf,red,4681,3070,2412,32,32,12,10,None,Exited,Exited,2,1,0,0,20,5,5,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
2,qf,blue,2930,2976,4918,137,137,38,10,Exited,Exited,None,28,0,2,4,99,44,0,2,19,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
1,sf,red,4911,2910,4173,171,171,41,15,Exited,Exited,Exited,26,0,1,5,130,85,0,9,29,0,1,0,0,45,None,Hang,Park,IsLevel,0,3,1,0
1,sf,blue,1318,4513,7461,139,139,25,15,Exited,Exited,Exited,10,0,1,1,90,25,0,3,8,0,1,0,0,65,Hang,Hang,None,IsLevel,24,0,0,0
2,sf,red,4911,2910,4173,137,137,43,15,Exited,Exited,Exited,28,0,2,4,94,59,0,3,25,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,1,0
2,sf,blue,1318,4513,7461,94,94,29,15,Exited,Exited,Exited,14,0,1,2,50,25,3,2,8,0,1,0,0,25,None,Hang,None,NotLevel,15,0,0,0
1,sf,red,2522,3826,8032,130,130,29,5,Exited,None,None,24,0,0,6,86,16,0,2,5,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,2,1,0
1,sf,blue,2930,2976,4918,147,147,67,15,Exited,Exited,Exited,52,0,4,7,59,4,0,0,2,0,1,0,0,55,Hang,Hang,Park,NotLevel,21,0,1,0
2,sf,red,2522,3826,8032,91,91,36,10,Exited,None,Exited,26,3,0,5,55,25,0,5,5,0,1,0,0,30,Hang,Park,None,NotLevel,0,1,2,0
2,sf,blue,2930,2976,4918,158,158,47,15,Exited,Exited,Exited,32,0,0,8,78,28,0,0,14,0,1,0,0,50,Hang,Park,Park,IsLevel,33,0,0,0
1,f,red,4911,2910,4173,148,148,47,15,Exited,Exited,Exited,32,0,0,8,101,56,0,4,22,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
1,f,blue,2930,2976,4918,136,136,55,15,Exited,Exited,Exited,40,0,2,7,81,26,0,0,13,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
2,f,red,4911,2910,4173,163,163,35,15,Exited,Exited,Exited,20,0,0,5,83,43,0,3,17,0,1,0,0,40,None,Hang,None,IsLevel,45,0,0,0
2,f,blue,2930,2976,4918,137,137,53,15,Exited,Exited,Exited,38,0,1,8,84,34,0,0,17,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,3,0
