match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
76,qm,red,2252,6181,4991,44,44,17,5,None,Exited,None,12,0,0,3,6,1,1,0,0,0,0,0,0,5,Park,None,None,IsLevel,21,0,0,0
76,qm,blue,5811,8289,554,67,67,24,10,Exited,None,Exited,14,3,0,2,43,13,13,0,0,0,1,0,0,30,Park,None,Hang,NotLevel,0,2,1,0
77,qm,red,3814,325,1507,148,148,49,15,Exited,Exited,Exited,34,0,3,4,99,54,0,8,15,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,1,0
77,qm,blue,3266,5667,1787,155,155,49,15,Exited,Exited,Exited,34,0,1,7,91,61,0,7,20,0,1,0,0,30,Park,None,Hang,NotLevel,15,0,0,0
78,qm,red,4284,4283,7486,43,43,15,15,Exited,Exited,Exited,0,0,0,0,28,13,0,1,5,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
78,qm,blue,4269,329,7515,88,88,33,15,Exited,Exited,Exited,18,0,3,0,40,10,3,1,2,0,1,0,0,30,None,Park,Hang,NotLevel,15,0,0,0
79,qm,red,2783,4085,1317,87,87,14,10,Exited,Exited,None,4,0,0,1,73,28,5,1,10,0,1,0,0,45,Hang,Park,None,IsLevel,0,1,0,0
79,qm,blue,6032,2081,144,37,37,15,15,Exited,Exited,Exited,0,0,0,0,19,9,7,0,1,0,0,0,0,10,Park,None,Park,NotLevel,3,0,0,0
80,qm,red,4930,2603,4027,90,90,55,15,Exited,Exited,Exited,40,0,0,10,32,22,0,0,11,0,1,0,0,10,Park,Park,None,IsLevel,3,0,3,0
80,qm,blue,3201,7434,8027,114,114,35,15,Exited,Exited,Exited,20,0,2,2,34,19,0,1,8,0,1,0,0,15,Park,Park,Park,IsLevel,45,1,0,0
81,qm,red,4521,3193,4028,109,109,55,15,Exited,Exited,Exited,40,0,2,7,54,14,0,2,4,0,1,0,0,40,None,None,Hang,IsLevel,0,0,0,0
81,qm,blue,6834,4991,117,89,89,29,15,Exited,Exited,Exited,14,0,1,2,60,5,3,0,1,0,0,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
82,qm,red,3266,279,1559,139,139,35,15,Exited,Exited,Exited,20,0,0,5,104,39,3,2,15,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
82,qm,blue,1787,4611,695,168,168,41,15,Exited,Exited,Exited,26,0,1,5,112,47,1,0,23,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
83,qm,red,7486,4145,677,83,83,37,15,Exited,Exited,Exited,22,3,0,4,31,16,0,0,8,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
83,qm,blue,4467,325,340,124,124,35,15,Exited,Exited,Exited,20,0,0,5,89,59,0,3,25,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
84,qm,red,6936,4284,1511,78,78,27,15,Exited,Exited,Exited,12,0,2,0,48,18,0,0,9,0,1,0,0,30,None,Park,Hang,NotLevel,3,0,6,0
84,qm,blue,3777,2783,5492,248,248,37,15,Exited,Exited,Exited,22,3,0,4,121,31,0,1,14,0,1,0,0,90,Hang,Hang,Hang,IsLevel,90,1,0,0
85,qm,red,379,3504,8027,110,110,59,15,Exited,Exited,Exited,44,0,2,8,33,18,0,0,9,0,1,0,0,15,Park,Park,Park,IsLevel,18,0,0,0
85,qm,blue,5811,2252,1507,144,144,45,15,Exited,Exited,Exited,30,0,1,6,99,29,0,1,13,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,1,1,0
86,qm,red,4283,128,4085,69,69,15,15,Exited,Exited,Exited,0,0,0,0,54,9,0,1,3,0,0,0,0,45,Park,None,Hang,IsLevel,0,3,7,0
86,qm,blue,1317,4027,1736,222,222,33,15,Exited,Exited,Exited,18,3,0,3,75,30,1,3,10,0,1,0,0,45,None,Park,Hang,IsLevel,114,0,0,0
87,qm,red,329,3173,4930,55,55,27,15,Exited,Exited,Exited,12,0,0,3,28,13,0,1,5,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
87,qm,blue,1014,554,706,94,94,25,15,Exited,Exited,Exited,10,3,0,1,69,14,4,0,5,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
88,qm,red,2081,3201,8289,131,131,26,10,Exited,Exited,None,16,0,0,4,90,20,1,1,8,0,1,0,0,70,Park,Hang,Hang,IsLevel,15,0,1,0
88,qm,blue,5413,3814,7515,145,145,39,15,Exited,Exited,Exited,24,0,0,6,91,26,0,2,10,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,1,0
89,qm,red,6927,144,7434,87,87,33,15,Exited,Exited,Exited,18,0,3,0,54,39,0,5,12,0,1,0,0,15,Park,Park,Park,IsLevel,0,3,0,0
89,qm,blue,7460,4269,6032,72,72,29,15,Exited,Exited,Exited,14,3,0,2,34,4,4,0,0,0,1,0,0,30,Park,None,Hang,NotLevel,9,0,0,0
90,qm,red,5667,3138,2603,106,106,39,15,Exited,Exited,Exited,24,0,0,6,67,37,0,1,17,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
90,qm,blue,3324,1038,6181,81,81,53,15,Exited,Exited,Exited,38,0,1,8,28,18,4,0,7,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
1,qf,red,1736,5413,4930,170,170,63,15,Exited,Exited,Exited,48,0,0,12,92,42,0,4,15,0,1,0,0,50,Hang,None,Hang,NotLevel,15,1,1,0
1,qf,blue,3814,5492,3324,179,179,39,15,Exited,Exited,Exited,24,0,0,6,122,32,0,0,16,0,1,0,0,90,Hang,Hang,Hang,IsLevel,18,0,1,0
2,qf,red,1736,5413,4930,153,153,55,15,Exited,Exited,Exited,40,0,0,10,89,34,0,6,8,0,1,0,0,55,Hang,Hang,Park,NotLevel,9,0,0,0
2,qf,blue,3814,5492,3324,164,164,47,15,Exited,Exited,Exited,32,0,0,8,117,27,0,1,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,3,0,0
1,qf,red,1507,554,4027,113,113,37,15,Exited,Exited,Exited,22,0,3,1,61,11,3,2,1,0,1,0,0,50,Hang,Hang,None,NotLevel,15,2,0,0
1,qf,blue,1559,117,4467,129,129,45,15,Exited,Exited,Exited,30,0,1,6,78,23,0,1,10,0,1,0,0,55,Hang,Park,Hang,NotLevel,6,0,1,0
2,qf,red,1507,554,4027,142,142,35,15,Exited,Exited,Exited,20,0,0,5,107,32,2,0,15,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,1,1,0
2,qf,blue,1559,117,4467,118,118,29,15,Exited,Exited,Exited,14,0,1,2,71,16,0,0,8,0,1,0,0,55,Hang,Park,Hang,NotLevel,18,0,0,0
3,qf,red,1507,554,4027,150,150,31,15,Exited,Exited,Exited,16,0,0,4,89,14,3,1,4,0,1,0,0,75,Hang,Hang,Hang,NotLevel,30,2,0,0
3,qf,blue,1559,117,4467,167,167,45,15,Exited,Exited,Exited,30,0,1,6,116,41,0,3,16,0,1,0,0,75,Hang,Hang,Hang,NotLevel,6,0,2,0
1,qf,red,1787,340,3266,182,182,59,15,Exited,Exited,Exited,44,0,2,8,123,33,0,1,15,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,qf,blue,2252,128,4085,135,135,23,15,Exited,Exited,Exited,8,0,0,2,112,22,3,1,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,qf,red,1787,340,3266,225,225,51,15,Exited,Exited,Exited,36,0,0,9,174,84,0,12,24,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,qf,blue,2252,128,4085,136,136,31,15,Exited,Exited,Exited,16,0,0,4,105,40,2,2,16,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
1,qf,red,2783,4028,379,139,139,43,15,Exited,Exited,Exited,28,0,2,4,96,31,1,2,12,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
1,qf,blue,1511,4611,3201,111,111,35,15,Exited,Exited,Exited,20,0,0,5,73,38,0,0,19,0,1,0,0,35,Hang,Park,Park,NotLevel,3,0,0,0
2,qf,red,2783,4028,379,139,139,19,15,Exited,Exited,Exited,4,0,0,1,117,52,0,2,23,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,0,0
2,qf,blue,1511,4611,3201,113,113,39,15,Exited,Exited,Exited,24,0,0,6,74,24,0,2,9,0,1,0,0,50,Hang,None,Hang,NotLevel,0,1,0,0
1,sf,red,3814,5492,3324,143,143,47,15,Exited,Exited,Exited,32,0,0,8,81,11,0,1,4,0,1,0,0,70,Hang,Park,Hang,IsLevel,15,1,3,0
1,sf,blue,1559,117,4467,184,184,33,15,Exited,Exited,Exited,18,0,1,3,103,33,0,1,15,0,1,0,0,70,Hang,Park,Hang,IsLevel,48,0,1,0
2,sf,red,3814,5492,3324,134,134,31,15,Exited,Exited,Exited,16,0,0,4,103,13,0,1,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,0,0
2,sf,blue,1559,117,4467,132,132,37,15,Exited,Exited,Exited,22,0,1,4,92,27,0,3,9,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,0,0
3,sf,red,3814,5492,3324,163,163,43,15,Exited,Exited,Exited,28,0,0,7,117,27,0,1,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
3,sf,blue,1559,117,4467,161,161,33,15,Exited,Exited,Exited,18,1,0,4,128,38,0,4,13,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,0,0
1,sf,red,1787,340,3266,156,156,31,15,Exited,Exited,Exited,16,0,0,4,107,52,0,2,23,0,1,0,0,55,Hang,Hang,Park,NotLevel,18,0,0,0
1,sf,blue,2783,4028,379,127,127,39,15,Exited,Exited,Exited,24,0,2,3,88,58,0,4,23,0,1,0,0,30,Park,Hang,None,NotLevel,0,1,1,0
2,sf,red,1787,340,3266,211,211,53,15,Exited,Exited,Exited,38,0,1,8,143,53,0,3,22,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,1,0,0
2,sf,blue,2783,4028,379,120,120,19,15,Exited,Exited,Exited,4,0,0,1,98,33,0,1,15,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,1,0
1,f,red,3814,5492,3324,182,182,43,15,Exited,Exited,Exited,28,0,0,7,139,49,0,3,20,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,f,blue,1787,340,3266,225,225,51,15,Exited,Exited,Exited,36,0,2,6,174,84,0,8,30,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,f,red,3814,5492,3324,128,128,33,15,Exited,Exited,Exited,18,0,1,3,89,19,0,1,8,0,1,0,0,70,Hang,Hang,Park,IsLevel,6,1,1,0
2,f,blue,1787,340,3266,202,202,47,15,Exited,Exited,Exited,32,0,0,8,137,47,0,3,19,0,1,0,0,90,Hang,Hang,Hang,IsLevel,18,2,0,0
