match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
6,qm,blue,4416,1690,7039,188,188,19,15,Exited,Exited,Exited,4,0,0,1,106,36,0,4,12,0,1,0,0,70,Park,Hang,Hang,IsLevel,63,1,1,0
7,qm,red,5951,6049,7067,87,87,19,5,None,None,Exited,14,0,1,2,53,23,0,1,10,0,1,0,0,30,None,Hang,Park,NotLevel,15,0,0,0
7,qm,blue,8175,6736,3388,74,74,14,10,Exited,Exited,None,4,0,0,1,60,15,0,1,6,0,0,0,0,45,Park,Hang,None,IsLevel,0,0,1,0
8,qm,red,5654,2679,3065,50,50,10,10,None,Exited,Exited,0,0,0,0,25,20,3,1,7,0,1,0,0,5,None,Park,None,IsLevel,15,0,0,0
8,qm,blue,6104,6168,4416,37,37,23,5,None,Exited,None,18,0,1,3,14,4,0,0,2,0,0,0,0,10,Park,Park,None,NotLevel,0,0,1,0
9,qm,red,4744,1657,4661,64,64,23,15,Exited,Exited,Exited,8,0,0,2,26,16,0,0,8,0,1,0,0,10,Park,None,Park,NotLevel,15,1,0,0
9,qm,blue,2231,8340,3339,66,66,18,10,Exited,None,Exited,8,0,0,2,45,35,0,7,7,0,1,0,0,10,None,Park,Park,NotLevel,3,0,1,0
10,qm,red,4319,5635,5987,140,140,26,10,None,Exited,Exited,16,0,2,1,84,14,0,0,7,0,1,0,0,70,Park,Hang,Hang,IsLevel,30,0,0,0
10,qm,blue,1954,4338,3835,36,36,17,15,Exited,Exited,Exited,2,1,0,0,19,4,0,0,2,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,2,0
11,qm,red,5654,5614,7177,96,96,22,10,None,Exited,Exited,12,0,0,3,74,24,0,4,6,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,1,0
11,qm,blue,5951,2630,4320,45,45,19,15,Exited,Exited,Exited,4,0,0,1,11,6,0,0,3,0,0,0,0,5,Park,None,None,IsLevel,15,0,0,0
12,qm,red,2231,6104,1954,91,91,37,15,Exited,Exited,Exited,22,0,1,4,51,41,0,3,16,0,1,0,0,10,None,Park,Park,IsLevel,3,0,1,0
12,qm,blue,1690,8175,2679,152,152,41,15,Exited,Exited,Exited,26,0,1,5,96,31,0,1,14,0,1,0,0,65,Hang,None,Hang,IsLevel,15,1,0,0
13,qm,red,4338,4744,4416,71,71,24,10,Exited,None,Exited,14,0,1,2,47,22,0,0,11,0,1,0,0,25,Hang,None,None,NotLevel,0,0,1,0
13,qm,blue,7067,6168,3835,116,116,45,15,Exited,Exited,Exited,30,0,3,3,56,21,0,3,6,0,1,0,0,35,Hang,Park,Park,NotLevel,15,0,0,0
14,qm,red,2630,3388,7177,126,126,54,10,Exited,None,Exited,44,0,2,8,24,14,0,2,4,0,1,0,0,10,Park,Park,None,IsLevel,48,0,0,0
14,qm,blue,3075,3339,4319,69,69,44,10,Exited,Exited,None,34,0,3,4,25,0,0,0,0,0,0,0,0,25,None,Hang,None,NotLevel,0,1,3,0
15,qm,red,5635,6736,4320,87,87,10,10,Exited,Exited,None,0,0,0,0,11,1,1,0,0,0,0,0,0,10,Park,None,Park,NotLevel,66,0,0,0
15,qm,blue,3316,8340,4661,41,41,23,15,Exited,Exited,Exited,8,2,0,1,18,13,8,1,1,0,1,0,0,5,None,None,Park,IsLevel,0,2,4,0
16,qm,red,5987,5614,7039,123,123,59,15,Exited,Exited,Exited,44,0,2,8,64,49,0,3,20,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
16,qm,blue,3065,6049,1657,55,55,24,10,Exited,None,Exited,14,0,1,2,16,6,0,0,3,0,0,0,0,10,None,Park,Park,NotLevel,15,0,0,0
17,qm,red,2231,1690,4661,136,136,43,15,Exited,Exited,Exited,28,0,2,4,78,33,0,7,6,0,1,0,0,45,Park,Hang,None,IsLevel,15,1,0,0
17,qm,blue,7067,5654,6736,117,117,33,15,Exited,Exited,Exited,18,0,3,0,81,16,0,0,8,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,1,0
18,qm,red,3339,6104,1657,195,195,57,15,Exited,Exited,Exited,42,0,1,9,78,13,0,1,5,0,1,0,0,65,Hang,None,Hang,IsLevel,60,0,0,0
18,qm,blue,2679,4416,4319,10,10,5,5,Exited,None,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,4,0
19,qm,red,8340,1954,5987,58,58,13,5,None,None,Exited,8,0,0,2,30,25,0,1,11,0,1,0,0,5,None,None,Park,IsLevel,15,2,1,0
19,qm,blue,7177,5635,5951,96,96,27,15,Exited,Exited,Exited,12,0,0,3,48,18,0,2,6,0,1,0,0,30,None,Park,Hang,NotLevel,21,0,1,0
20,qm,red,5614,3835,3075,97,97,27,15,Exited,Exited,Exited,12,0,0,3,40,10,0,0,5,0,0,0,0,30,Park,None,Hang,NotLevel,30,0,1,0
20,qm,blue,8175,3316,7039,91,91,33,15,Exited,Exited,Exited,18,3,0,3,43,13,0,1,5,0,1,0,0,30,None,Park,Hang,NotLevel,15,0,2,0
21,qm,red,3065,4320,4338,50,50,27,15,Exited,Exited,Exited,12,0,0,3,20,15,0,1,6,0,1,0,0,5,None,Park,None,IsLevel,3,0,0,0
21,qm,blue,4744,6049,3388,69,69,31,15,Exited,Exited,Exited,16,0,0,4,38,8,0,0,4,0,0,0,0,30,Park,None,Hang,NotLevel,0,1,0,0
22,qm,red,6168,7039,1954,90,90,31,15,Exited,Exited,Exited,16,0,0,4,59,29,1,0,14,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,3,0
22,qm,blue,3075,2630,7067,161,161,37,15,Exited,Exited,Exited,22,0,1,4,79,49,0,7,14,0,1,0,0,30,None,Park,Hang,NotLevel,45,0,0,0
23,qm,red,5951,2231,4416,78,78,14,10,Exited,Exited,None,4,0,0,1,64,19,0,1,8,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
23,qm,blue,5987,1690,7177,107,107,35,15,Exited,Exited,Exited,20,0,0,5,72,42,0,8,9,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
24,qm,red,3388,3835,3065,77,77,29,15,Exited,Exited,Exited,14,0,1,2,48,18,0,0,9,0,1,0,0,30,Hang,Park,None,NotLevel,0,1,1,0
24,qm,blue,4744,2630,5635,89,89,27,15,Exited,Exited,Exited,12,2,0,2,44,14,0,2,4,0,1,0,0,30,None,Park,Hang,NotLevel,18,0,0,0
25,qm,red,4338,5654,6104,93,93,38,10,Exited,None,Exited,28,0,2,4,55,10,0,2,2,0,1,0,0,45,Hang,Park,None,IsLevel,0,0,0,0
25,qm,blue,6736,1657,5614,59,59,33,15,Exited,Exited,Exited,18,0,1,3,26,16,0,0,8,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
26,qm,red,3339,3316,2679,49,49,39,15,Exited,Exited,Exited,24,2,2,2,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,1,0
26,qm,blue,8340,4320,8175,61,61,18,10,None,Exited,Exited,8,0,0,2,28,18,0,0,9,0,1,0,0,10,Park,Park,None,NotLevel,15,0,0,0
27,qm,red,6049,4319,7177,55,55,22,10,Exited,None,Exited,12,0,0,3,33,8,2,0,3,0,0,0,0,25,None,None,Hang,NotLevel,0,1,1,0
27,qm,blue,4661,5654,6168,89,89,32,10,Exited,None,Exited,22,0,1,4,39,14,8,0,3,0,1,0,0,25,Hang,None,None,NotLevel,18,0,0,0
28,qm,red,3075,6104,6736,144,144,33,15,Exited,Exited,Exited,18,0,1,3,96,31,0,5,8,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,2,0
28,qm,blue,3835,4320,4744,86,86,27,15,Exited,Exited,Exited,12,0,0,3,29,19,0,1,8,0,1,0,0,10,Park,None,Park,IsLevel,30,0,1,0
29,qm,red,3316,1954,2630,85,85,23,15,Exited,Exited,Exited,8,2,0,1,47,2,0,0,1,0,0,0,0,45,None,Park,Hang,IsLevel,15,0,0,0
29,qm,blue,4338,2231,6049,87,87,25,15,Exited,Exited,Exited,10,0,1,1,62,17,0,1,7,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,1,0
30,qm,red,5614,8175,5635,195,195,41,15,Exited,Exited,Exited,26,0,1,5,73,8,0,0,4,0,1,0,0,65,Hang,None,Hang,IsLevel,81,0,0,0
30,qm,blue,4661,4416,5987,128,128,28,10,Exited,None,Exited,18,0,1,3,100,35,3,4,10,0,1,0,0,65,Hang,None,Hang,IsLevel,0,2,5,0
31,qm,red,1690,3065,4319,173,173,48,10,Exited,Exited,None,38,0,3,5,119,79,0,17,14,0,1,0,0,40,Hang,None,None,IsLevel,6,0,2,0
31,qm,blue,8340,7039,2679,70,70,16,10,None,Exited,Exited,6,0,1,0,24,14,0,0,7,0,0,0,0,10,None,Park,Park,IsLevel,30,2,0,0
32,qm,red,1657,5951,6168,57,57,21,15,Exited,Exited,Exited,6,0,1,0,18,8,0,0,4,0,0,0,0,10,Park,Park,None,NotLevel,18,0,1,0
32,qm,blue,3388,7067,3339,142,142,41,15,Exited,Exited,Exited,26,0,1,5,86,21,0,3,6,0,1,0,0,65,None,Hang,Hang,IsLevel,15,1,1,0
33,qm,red,4338,2679,5614,62,62,23,15,Exited,Exited,Exited,8,0,0,2,39,9,0,1,3,0,0,0,0,30,Hang,None,Park,NotLevel,0,1,0,0
33,qm,blue,3065,7177,2231,116,116,29,15,Exited,Exited,Exited,14,0,1,2,84,39,0,3,15,0,1,0,0,45,None,Hang,Park,IsLevel,3,0,0,0
34,qm,red,4320,6168,3339,56,56,39,15,Exited,Exited,Exited,24,0,0,6,17,7,0,1,2,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
34,qm,blue,1690,6104,5635,154,154,39,15,Exited,Exited,Exited,24,0,2,3,115,85,0,17,17,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
35,qm,red,4661,3388,3075,96,96,27,15,Exited,Exited,Exited,12,0,0,3,39,24,0,4,6,0,1,0,0,15,Park,Park,Park,IsLevel,30,0,0,0
35,qm,blue,1657,5987,3835,86,86,33,15,Exited,Exited,Exited,18,0,1,3,53,13,0,1,5,0,1,0,0,40,None,Hang,None,IsLevel,0,0,2,0
36,qm,red,4744,8175,5951,65,65,26,10,None,Exited,Exited,16,0,0,4,33,23,0,1,10,0,1,0,0,10,Park,Park,None,IsLevel,6,1,2,0
36,qm,blue,7039,2630,5654,97,97,40,10,Exited,Exited,None,30,0,1,6,24,9,0,1,3,0,1,0,0,15,Park,Park,Park,IsLevel,33,2,0,0
37,qm,red,4416,1954,7067,87,87,22,10,None,Exited,Exited,12,0,0,3,50,15,0,1,6,0,1,0,0,35,Park,Park,Hang,NotLevel,15,1,0,0
37,qm,blue,4319,6736,8340,67,67,14,10,Exited,Exited,None,4,0,0,1,50,0,0,0,0,0,0,0,0,50,Park,Hang,Park,IsLevel,3,0,1,0
38,qm,red,4320,6049,5987,23,23,15,15,Exited,Exited,Exited,0,0,0,0,8,8,0,0,4,0,0,0,0,0,None,None,None,IsLevel,0,1,0,0
38,qm,blue,3316,5951,3835,35,35,25,15,Exited,Exited,Exited,10,3,0,1,7,2,0,0,1,0,0,0,0,5,None,None,Park,NotLevel,3,0,0,0
39,qm,red,1657,7177,7039,118,118,27,15,Exited,Exited,Exited,12,0,0,3,91,41,0,1,19,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
39,qm,blue,1954,4661,6104,72,72,25,15,Exited,Exited,Exited,10,1,0,2,47,22,2,0,10,0,1,0,0,25,None,Hang,None,NotLevel,0,0,0,0
40,qm,red,3339,4338,1690,251,251,65,15,Exited,Exited,Exited,50,0,5,5,171,81,0,15,18,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
40,qm,blue,5654,5635,3075,78,78,42,10,None,Exited,Exited,32,0,2,5,36,6,0,0,3,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
41,qm,red,2679,4744,7067,84,84,31,15,Exited,Exited,Exited,16,0,0,4,38,8,0,0,4,0,0,0,0,30,Park,None,Hang,NotLevel,15,0,1,0
41,qm,blue,6049,3316,5614,81,81,27,15,Exited,Exited,Exited,12,2,0,2,39,9,1,0,4,0,1,0,0,30,None,Park,Hang,NotLevel,15,0,1,0
42,qm,red,6736,2231,2630,107,107,39,15,Exited,Exited,Exited,24,0,0,6,50,40,0,4,14,0,1,0,0,10,Park,None,Park,NotLevel,18,1,1,0
42,qm,blue,4416,8340,3388,58,58,18,10,Exited,None,Exited,8,0,0,2,22,12,0,0,6,0,0,0,0,10,None,Park,Park,NotLevel,18,1,1,0
43,qm,red,8175,4319,5654,55,55,32,10,Exited,Exited,None,22,0,1,4,23,18,4,0,7,0,1,0,0,5,Park,None,None,IsLevel,0,0,1,0
43,qm,blue,6168,3065,3316,82,82,29,15,Exited,Exited,Exited,14,0,1,2,38,8,0,0,4,0,0,0,0,30,Hang,None,Park,NotLevel,15,0,0,0
44,qm,red,3388,2679,5951,98,98,43,15,Exited,Exited,Exited,28,0,2,4,40,10,0,0,5,0,1,0,0,30,Park,None,Hang,NotLevel,15,2,0,0
44,qm,blue,7039,4661,4338,145,145,45,15,Exited,Exited,Exited,30,0,1,6,94,29,1,2,11,0,1,0,0,65,Hang,None,Hang,IsLevel,6,0,1,0
45,qm,red,2630,3835,4416,33,33,15,5,Exited,None,None,10,0,1,1,18,3,0,1,0,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,2,0
45,qm,blue,1690,4320,1657,143,143,31,15,Exited,Exited,Exited,16,0,2,1,82,52,0,16,2,0,1,0,0,30,Park,None,Hang,NotLevel,30,0,0,0
46,qm,red,5987,4744,2231,132,132,53,15,Exited,Exited,Exited,38,1,2,6,79,34,0,2,14,0,1,0,0,45,Hang,None,Park,IsLevel,0,1,0,0
46,qm,blue,6168,5614,4319,99,99,29,15,Exited,Exited,Exited,14,0,1,2,67,17,0,1,7,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,0,0
47,qm,red,5635,7067,8340,88,88,41,15,Exited,Exited,Exited,26,0,3,2,44,14,0,2,4,0,1,0,0,30,Hang,Park,None,NotLevel,3,1,0,0
47,qm,blue,7177,8175,6104,122,122,48,10,Exited,Exited,None,38,0,1,8,71,26,0,2,10,0,1,0,0,45,Hang,Park,None,IsLevel,3,1,0,0
48,qm,red,6736,3339,6049,218,218,35,15,Exited,Exited,Exited,20,0,0,5,93,28,2,0,13,0,1,0,0,65,Hang,Hang,None,IsLevel,90,0,1,0
48,qm,blue,1954,3065,3075,85,85,51,15,Exited,Exited,Exited,36,3,3,3,19,19,1,0,9,0,1,0,0,0,None,None,None,IsLevel,15,0,6,0
49,qm,red,7039,5635,3388,73,73,39,15,Exited,Exited,Exited,24,0,0,6,31,16,0,0,8,0,1,0,0,15,Park,Park,Park,IsLevel,3,1,0,0
49,qm,blue,3835,5654,2231,37,37,22,10,Exited,None,Exited,12,0,0,3,12,2,0,0,1,0,0,0,0,10,None,Park,Park,NotLevel,3,1,0,0
50,qm,red,7067,4661,4320,120,120,31,15,Exited,Exited,Exited,16,0,2,1,89,24,2,2,8,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
50,qm,blue,3065,5987,3339,142,142,36,10,None,Exited,Exited,26,0,3,2,91,26,0,4,7,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
51,qm,red,3075,5951,1690,199,199,69,15,Exited,Exited,Exited,54,0,7,3,100,45,0,5,15,0,1,0,0,55,Hang,Hang,Park,NotLevel,30,0,0,0
51,qm,blue,6104,4319,4744,36,36,21,5,Exited,None,None,16,0,2,1,15,10,0,0,5,0,0,0,0,5,None,None,Park,IsLevel,0,0,2,0
52,qm,red,1657,4338,8340,88,88,39,15,Exited,Exited,Exited,24,0,0,6,49,9,0,1,3,0,1,0,0,40,Hang,None,None,IsLevel,0,0,1,0
52,qm,blue,6049,6168,8175,119,119,39,15,Exited,Exited,Exited,24,0,0,6,65,15,3,0,6,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,0,0
53,qm,red,6736,4416,3316,62,62,15,15,Exited,Exited,Exited,0,0,0,0,47,7,7,0,0,0,0,0,0,40,Hang,None,None,IsLevel,0,0,1,0
53,qm,blue,7177,2679,1954,54,54,33,15,Exited,Exited,Exited,18,3,0,3,6,1,1,0,0,0,0,0,0,5,None,Park,None,IsLevel,15,0,0,0
54,qm,red,2630,4319,4661,100,100,28,10,Exited,None,Exited,18,0,1,3,72,2,0,0,1,0,0,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
54,qm,blue,5614,7067,1690,123,123,30,10,Exited,Exited,None,20,0,2,2,93,28,0,4,8,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
55,qm,red,3339,3835,8175,93,93,31,15,Exited,Exited,Exited,16,0,0,4,47,37,0,1,17,0,1,0,0,10,Park,Park,None,NotLevel,15,0,0,0
55,qm,blue,4320,4416,5654,50,50,31,15,Exited,Exited,Exited,16,0,2,1,19,9,5,0,2,0,1,0,0,10,Park,None,Park,IsLevel,0,0,1,0
56,qm,red,6104,5987,2630,170,170,61,15,Exited,Exited,Exited,46,0,5,4,79,49,0,5,17,0,1,0,0,30,None,Hang,Park,NotLevel,30,0,0,0
56,qm,blue,2679,3075,2231,123,123,45,15,Exited,Exited,Exited,30,0,1,6,78,33,0,3,12,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,2,0
57,qm,red,8340,7177,6168,120,120,43,15,Exited,Exited,Exited,28,0,0,7,77,12,0,0,6,0,1,0,0,65,None,Hang,Hang,IsLevel,0,16,0,0
57,qm,blue,7039,3065,4744,180,180,44,10,Exited,Exited,None,34,0,1,7,88,58,0,6,20,0,1,0,0,30,Hang,None,Park,NotLevel,48,0,0,0
58,qm,red,3316,1657,5635,93,93,21,15,Exited,Exited,Exited,6,3,0,0,72,7,7,0,0,0,1,0,0,65,None,Hang,Hang,IsLevel,0,1,0,0
58,qm,blue,5951,4338,6736,120,120,37,15,Exited,Exited,Exited,22,0,1,4,80,25,0,1,11,0,1,0,0,55,Hang,Park,Hang,NotLevel,3,0,0,0
59,qm,red,6049,1954,1690,163,163,53,15,Exited,Exited,Exited,38,1,6,0,107,52,2,12,7,0,1,0,0,55,Hang,Park,Hang,NotLevel,3,0,1,0
59,qm,blue,3388,5614,6104,110,110,35,15,Exited,Exited,Exited,20,0,0,5,60,10,0,0,5,0,1,0,0,50,Hang,Hang,None,NotLevel,15,1,0,0
1,qf,red,3339,1690,6049,224,224,71,15,Exited,Exited,Exited,56,0,4,8,147,57,0,11,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,6,0,0,0
1,qf,blue,6736,3065,4744,96,96,26,10,Exited,Exited,None,16,0,2,1,70,20,0,0,10,0,1,0,0,50,Hang,Park,Park,IsLevel,0,2,0,0
2,qf,red,3339,1690,6049,169,169,49,15,Exited,Exited,Exited,34,0,1,7,105,55,0,7,17,0,1,0,0,50,Hang,None,Hang,NotLevel,15,0,1,0
2,qf,blue,6736,3065,4744,104,104,35,15,Exited,Exited,Exited,20,0,0,5,54,9,0,1,3,0,1,0,0,45,Hang,None,Park,IsLevel,15,0,1,0
1,qf,red,2231,5635,1657,136,136,31,15,Exited,Exited,Exited,16,0,2,1,102,37,0,3,14,0,1,0,0,65,None,Hang,Hang,IsLevel,3,1,0,0
1,qf,blue,5614,7039,6104,174,174,69,15,Exited,Exited,Exited,54,0,3,9,102,37,0,1,17,0,1,0,0,65,Hang,Hang,None,IsLevel,3,1,0,0
2,qf,red,2231,5635,1657,126,126,31,15,Exited,Exited,Exited,16,0,2,1,89,44,0,6,13,0,1,0,0,45,Park,Hang,None,IsLevel,6,0,0,0
2,qf,blue,5614,7039,6104,151,151,61,15,Exited,Exited,Exited,46,0,3,7,90,40,0,4,14,0,1,0,0,50,Hang,Hang,None,NotLevel,0,2,0,0
1,qf,red,3075,7067,3316,111,111,33,15,Exited,Exited,Exited,18,3,0,3,63,33,0,3,12,0,1,0,0,30,Park,Hang,None,NotLevel,15,1,0,0
1,qf,blue,5951,7177,4661,145,145,31,15,Exited,Exited,Exited,16,0,0,4,111,21,3,0,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,1,0
2,qf,red,3075,7067,3316,121,121,39,15,Exited,Exited,Exited,24,0,2,3,52,17,0,3,4,0,1,0,0,35,Park,Hang,Park,NotLevel,30,0,0,0
2,qf,blue,5951,7177,4661,135,135,27,15,Exited,Exited,Exited,12,0,0,3,108,33,0,1,15,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,2,0
1,qf,red,2630,5987,6168,96,96,53,15,Exited,Exited,Exited,38,0,3,5,28,13,0,1,5,0,1,0,0,15,Park,Park,Park,NotLevel,15,3,1,0
1,qf,blue,3388,8175,4338,161,161,53,15,Exited,Exited,Exited,38,0,3,5,84,19,0,1,8,0,1,0,0,65,Hang,None,Hang,IsLevel,24,0,1,0
2,qf,red,2630,5987,6168,119,119,65,15,Exited,Exited,Exited,50,0,3,8,48,13,0,1,5,0,1,0,0,35,Park,Hang,Park,NotLevel,6,0,0,0
2,qf,blue,3388,8175,4338,123,123,43,15,Exited,Exited,Exited,28,0,2,4,80,15,0,1,6,0,1,0,0,65,Hang,None,Hang,IsLevel,0,2,0,0
1,sf,red,3339,1690,6049,221,221,65,15,Exited,Exited,Exited,50,0,3,8,96,31,0,3,11,0,1,0,0,65,Hang,Hang,None,IsLevel,60,0,0,0
1,sf,blue,5614,7039,6104,93,93,23,5,Exited,None,None,18,0,1,3,70,20,0,0,10,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,4,0
2,sf,red,3339,1690,6049,314,314,59,15,Exited,Exited,Exited,44,0,0,11,144,69,0,15,12,10,1,1,0,65,Hang,Hang,None,IsLevel,111,0,5,0
2,sf,blue,5614,7039,6104,179,179,47,15,Exited,Exited,Exited,32,0,2,5,57,27,0,1,12,0,1,0,0,30,Hang,Park,None,NotLevel,75,2,7,0
1,sf,red,5951,7177,4661,109,109,41,15,Exited,Exited,Exited,26,0,1,5,53,23,0,1,10,0,1,0,0,30,Park,None,Hang,NotLevel,15,0,1,0
1,sf,blue,3388,8175,4338,157,157,45,15,Exited,Exited,Exited,30,0,3,3,97,32,0,2,13,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,1,0
2,sf,red,5951,7177,4661,109,109,25,15,Exited,Exited,Exited,10,0,1,1,84,19,0,1,8,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,sf,blue,3388,8175,4338,124,124,43,15,Exited,Exited,Exited,28,0,0,7,81,16,0,0,8,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
1,f,red,3339,1690,5654,225,225,89,15,Exited,Exited,Exited,74,0,7,8,133,58,0,10,14,10,1,1,0,65,Hang,Hang,None,IsLevel,3,0,1,0
1,f,blue,3388,8175,4338,168,168,55,15,Exited,Exited,Exited,40,0,2,7,98,33,0,3,12,0,1,0,0,65,Hang,None,Hang,IsLevel,15,1,0,0
2,f,red,3339,1690,5654,212,212,61,15,Exited,Exited,Exited,46,0,3,7,151,76,0,12,20,10,1,1,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,f,blue,3388,8175,4338,124,124,53,15,Exited,Exited,Exited,38,0,3,5,71,21,0,1,9,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
