match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,8398,6190,3302,15,15,10,10,Exited,Exited,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,1,0
18,qm,blue,5860,302,1188,153,153,41,15,Exited,Exited,Exited,26,0,1,5,97,32,0,2,13,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
19,qm,red,5066,6567,7226,37,37,19,15,Exited,Exited,Exited,4,0,0,1,18,13,0,1,5,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
19,qm,blue,5436,6077,135,160,160,45,15,Exited,Exited,Exited,30,0,1,6,115,25,0,1,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
20,qm,red,1718,7762,7196,109,109,27,15,Exited,Exited,Exited,12,0,0,3,82,47,0,5,16,0,1,0,0,35,Park,Park,Hang,NotLevel,0,1,0,0
20,qm,blue,3641,6033,5424,130,130,39,15,Exited,Exited,Exited,24,0,0,6,88,38,0,0,19,0,1,0,0,50,Hang,None,Hang,NotLevel,3,0,0,0
21,qm,red,6190,7788,6616,32,32,10,10,Exited,Exited,None,0,0,0,0,22,7,5,0,1,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
21,qm,blue,217,3539,7197,78,78,23,15,Exited,Exited,Exited,8,0,0,2,55,15,3,2,3,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
22,qm,red,4680,6567,7188,128,128,10,10,Exited,None,Exited,0,0,0,0,13,8,0,0,4,0,0,0,0,5,Park,None,None,IsLevel,105,0,0,0
22,qm,blue,8380,7226,772,51,51,33,15,Exited,Exited,Exited,18,0,1,3,18,8,0,0,4,0,0,0,0,10,None,Park,Park,IsLevel,0,0,7,0
23,qm,red,5436,5066,302,74,74,19,15,Exited,Exited,Exited,4,0,0,1,52,17,0,3,4,0,0,0,0,35,Hang,Park,Park,NotLevel,3,0,1,0
23,qm,blue,3875,7789,135,56,56,26,10,Exited,None,Exited,16,0,2,1,15,15,5,0,5,0,1,0,0,0,None,None,None,IsLevel,15,1,0,0
24,qm,red,4827,5843,5114,138,138,47,15,Exited,Exited,Exited,32,2,0,7,61,36,4,0,16,0,1,0,0,25,None,None,Hang,NotLevel,30,1,1,0
24,qm,blue,5555,3302,6077,60,60,16,10,Exited,None,Exited,6,0,1,0,26,16,0,0,8,0,1,0,0,10,Park,None,Park,NotLevel,18,0,2,0
25,qm,red,1188,5502,2834,123,123,26,10,Exited,Exited,None,16,0,2,1,82,17,5,0,6,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
25,qm,blue,5860,4961,910,63,63,26,10,Exited,Exited,None,16,0,0,4,37,7,0,1,2,0,0,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
26,qm,red,8380,3175,7197,81,81,27,15,Exited,Exited,Exited,12,0,0,3,36,6,6,0,0,0,1,0,0,30,Hang,Park,None,NotLevel,18,0,0,0
26,qm,blue,8398,772,5066,81,81,27,15,Exited,Exited,Exited,12,0,0,3,54,24,0,0,12,0,1,0,0,30,None,Hang,Park,NotLevel,0,1,1,0
27,qm,red,5555,3539,7762,104,104,29,15,Exited,Exited,Exited,14,1,0,3,75,20,2,4,3,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,1,0
27,qm,blue,7226,7196,4680,71,71,27,15,Exited,Exited,Exited,12,0,0,3,29,24,0,0,12,0,1,0,0,5,None,None,Park,IsLevel,15,0,0,0
28,qm,red,6077,910,2834,86,86,9,5,Exited,None,None,4,0,0,1,77,12,0,0,6,0,0,0,0,65,Hang,None,Hang,IsLevel,0,1,0,0
28,qm,blue,135,6033,6616,51,51,34,10,Exited,Exited,None,24,0,0,6,14,4,0,0,2,0,0,0,0,10,Park,None,Park,IsLevel,3,0,0,0
29,qm,red,5860,7789,3641,86,86,18,10,Exited,None,Exited,8,0,0,2,68,3,3,0,0,0,0,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
29,qm,blue,5843,3875,3175,87,87,47,15,Exited,Exited,Exited,32,0,0,8,25,15,0,1,6,0,1,0,0,10,Park,Park,None,IsLevel,15,0,0,0
30,qm,red,302,5502,6567,53,53,28,10,Exited,Exited,None,18,3,0,3,25,15,5,0,5,0,1,0,0,10,Park,Park,None,NotLevel,0,1,1,0
30,qm,blue,3302,217,4961,75,75,26,10,None,Exited,Exited,16,0,2,1,31,6,0,0,3,0,0,0,0,25,None,None,Hang,NotLevel,18,0,0,0
31,qm,red,5424,7188,5436,111,111,29,15,Exited,Exited,Exited,14,0,1,2,79,14,0,0,7,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,1,0
31,qm,blue,1718,4827,1188,129,129,47,15,Exited,Exited,Exited,32,3,1,5,67,57,11,6,14,0,1,0,0,10,None,Park,Park,IsLevel,15,1,0,0
32,qm,red,5114,7762,6190,154,154,39,15,Exited,Exited,Exited,24,0,0,6,85,35,4,3,11,0,1,0,0,50,Hang,Park,Park,IsLevel,30,0,0,0
32,qm,blue,135,8398,7788,45,45,23,15,Exited,Exited,Exited,8,0,0,2,22,12,4,0,4,0,1,0,0,10,Park,None,Park,IsLevel,0,0,2,0
33,qm,red,2834,7789,4961,106,106,19,5,None,None,Exited,14,0,1,2,84,19,6,1,5,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,0,0
33,qm,blue,4680,3641,6077,146,146,31,15,Exited,Exited,Exited,16,0,0,4,115,50,0,2,22,0,1,0,0,65,None,Hang,Hang,IsLevel,0,1,0,0
34,qm,red,5502,1718,7226,133,133,27,15,Exited,Exited,Exited,12,0,0,3,91,36,3,3,12,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,0,0,0
34,qm,blue,4827,6616,3875,111,111,16,10,Exited,None,Exited,6,3,0,0,95,30,8,0,11,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
