match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
74,qm,red,4998,5509,1506,101,101,45,15,Exited,Exited,Exited,30,0,1,6,41,31,0,1,14,0,1,0,0,10,Park,None,Park,NotLevel,15,0,1,0
74,qm,blue,7784,3322,6091,105,105,33,15,Exited,Exited,Exited,18,0,3,0,57,27,0,3,9,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,1,0
75,qm,red,245,6093,5260,107,107,19,15,Exited,Exited,Exited,4,2,0,0,88,38,17,1,9,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
75,qm,blue,5067,6102,7056,80,80,27,15,Exited,Exited,Exited,12,0,0,3,53,8,2,0,3,0,0,0,0,45,None,Park,Hang,IsLevel,0,0,0,0
76,qm,red,5538,2337,5612,93,93,33,15,Exited,Exited,Exited,18,0,3,0,60,30,8,0,11,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
76,qm,blue,5697,8368,1322,68,68,30,10,Exited,Exited,None,20,0,0,5,38,8,8,0,0,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
77,qm,red,7491,5641,6548,107,107,35,15,Exited,Exited,Exited,20,0,0,5,42,12,0,0,6,0,1,0,0,30,Hang,None,Park,NotLevel,30,1,0,0
77,qm,blue,3535,5238,5713,82,82,19,15,Exited,Exited,Exited,4,0,0,1,60,10,6,0,2,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,2,0
78,qm,red,3568,3542,27,89,89,36,10,Exited,None,Exited,26,0,3,2,53,43,4,3,15,0,1,0,0,10,Park,None,Park,IsLevel,0,0,1,0
78,qm,blue,5561,5527,5084,157,157,41,15,Exited,Exited,Exited,26,0,1,5,101,31,0,1,14,0,1,0,0,70,Hang,Park,Hang,IsLevel,15,0,0,0
79,qm,red,494,7166,5215,71,71,27,15,Exited,Exited,Exited,12,0,0,3,29,14,0,0,7,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
79,qm,blue,7784,7894,8385,51,51,22,10,Exited,None,Exited,12,0,0,3,29,19,0,1,8,0,1,0,0,10,Park,None,Park,NotLevel,0,0,1,0
80,qm,red,2145,4994,4998,128,128,27,15,Exited,Exited,Exited,12,0,0,3,101,11,11,0,0,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
80,qm,blue,6081,6610,5150,74,74,30,10,Exited,Exited,None,20,0,2,2,44,9,0,1,3,0,0,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
1,qf,red,27,2337,8368,151,151,39,15,Exited,Exited,Exited,24,0,4,0,112,47,10,1,17,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
1,qf,blue,245,2145,6081,120,120,45,15,Exited,Exited,Exited,30,3,0,6,72,22,4,2,6,0,1,0,0,50,Hang,Park,Park,IsLevel,3,0,0,0
2,qf,red,27,2337,8368,182,182,53,15,Exited,Exited,Exited,38,0,5,2,129,54,8,2,20,10,1,1,0,65,Hang,Hang,None,IsLevel,0,1,0,0
2,qf,blue,245,2145,6081,105,105,45,15,Exited,Exited,Exited,30,3,2,3,57,22,4,0,9,0,1,0,0,35,Park,Park,Hang,NotLevel,3,0,0,0
1,qf,red,7056,4994,5527,136,136,31,15,Exited,Exited,Exited,16,0,2,1,87,17,0,3,4,0,1,0,0,70,Hang,Hang,Park,IsLevel,18,1,0,0
1,qf,blue,5561,5260,7784,76,76,23,15,Exited,Exited,Exited,8,2,0,1,50,15,11,0,2,0,1,0,0,35,Hang,Park,Park,NotLevel,3,1,1,0
2,qf,red,7056,4994,5527,110,110,37,15,Exited,Exited,Exited,22,3,2,1,73,3,0,1,0,0,0,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
2,qf,blue,5561,5260,7784,142,142,31,15,Exited,Exited,Exited,16,2,0,3,111,21,18,1,0,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
3,qf,red,7056,4994,5527,129,129,35,15,Exited,Exited,Exited,20,3,1,2,79,9,0,1,3,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,1,0,0
3,qf,blue,5561,5260,7784,91,91,33,15,Exited,Exited,Exited,18,3,0,3,55,20,14,0,3,0,1,0,0,35,Park,Park,Hang,NotLevel,3,0,1,0
1,qf,red,1506,3322,5538,142,142,41,15,Exited,Exited,Exited,26,0,3,2,98,43,0,5,14,0,1,0,0,55,Hang,Park,Hang,NotLevel,3,0,2,0
1,qf,blue,5697,3542,494,186,186,49,15,Exited,Exited,Exited,34,0,1,7,107,42,0,4,15,0,1,0,0,65,Hang,None,Hang,IsLevel,30,1,0,0
2,qf,red,1506,3322,5538,130,130,23,15,Exited,Exited,Exited,8,0,0,2,89,34,0,2,14,0,1,0,0,55,Hang,Hang,Park,NotLevel,18,0,1,0
2,qf,blue,5697,3542,494,114,114,49,15,Exited,Exited,Exited,34,0,1,7,50,20,0,2,7,0,1,0,0,30,Park,None,Hang,NotLevel,15,1,1,0
3,qf,red,1506,3322,5538,134,134,27,15,Exited,Exited,Exited,12,0,0,3,107,52,0,6,17,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
3,qf,blue,5697,3542,494,97,97,63,15,Exited,Exited,Exited,48,0,2,9,34,24,0,0,12,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
1,qf,red,3535,5084,5238,133,133,33,15,Exited,Exited,Exited,18,0,1,3,85,30,3,3,9,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,0,0
1,qf,blue,7491,5641,5612,85,85,33,15,Exited,Exited,Exited,18,0,1,3,52,22,0,2,8,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
2,qf,red,3535,5084,5238,130,130,31,15,Exited,Exited,Exited,16,0,0,4,99,34,7,5,6,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
2,qf,blue,7491,5641,5612,79,79,23,15,Exited,Exited,Exited,8,0,0,2,56,21,0,1,9,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
1,sf,red,27,2337,8368,172,172,41,15,Exited,Exited,Exited,26,0,3,2,101,36,8,0,14,0,1,0,0,65,Hang,Hang,None,IsLevel,30,1,0,0
1,sf,blue,7056,4994,5527,109,109,25,15,Exited,Exited,Exited,10,3,0,1,81,16,0,2,5,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,2,0
2,sf,red,27,2337,8368,156,156,59,15,Exited,Exited,Exited,44,0,4,5,97,42,7,1,16,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
2,sf,blue,7056,4994,5527,110,110,35,15,Exited,Exited,Exited,20,3,1,2,75,10,0,0,5,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,sf,red,1506,3322,5538,141,141,35,15,Exited,Exited,Exited,20,0,2,2,103,53,0,1,25,0,1,0,0,50,Hang,Park,Park,IsLevel,3,0,0,0
1,sf,blue,3535,5084,5238,159,159,33,15,Exited,Exited,Exited,18,0,1,3,126,36,3,3,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,0,0
2,sf,red,1506,3322,5538,162,162,35,15,Exited,Exited,Exited,20,0,0,5,127,37,0,3,14,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
2,sf,blue,3535,5084,5238,158,158,27,15,Exited,Exited,Exited,12,0,0,3,116,26,4,2,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
3,sf,red,1506,3322,5538,134,134,39,15,Exited,Exited,Exited,24,0,2,3,95,45,0,5,15,0,1,0,0,50,Hang,Park,Park,IsLevel,0,0,0,0
3,sf,blue,3535,5084,5238,157,157,39,15,Exited,Exited,Exited,24,0,0,6,118,28,0,2,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,f,red,27,2337,8368,150,150,61,15,Exited,Exited,Exited,46,0,7,1,86,21,3,0,9,0,1,0,0,65,Hang,Hang,None,IsLevel,3,2,0,0
1,f,blue,3535,5084,5238,107,107,37,15,Exited,Exited,Exited,22,0,1,4,64,14,0,4,1,0,1,0,0,50,Hang,Hang,None,NotLevel,6,1,0,0
2,f,red,27,2337,8368,183,183,49,15,Exited,Exited,Exited,34,0,5,1,119,54,8,4,17,0,1,0,0,65,Hang,Hang,None,IsLevel,15,1,0,0
2,f,blue,3535,5084,5238,148,148,29,15,Exited,Exited,Exited,14,0,1,2,116,26,0,2,10,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,1,0
