match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
51,qm,red,2067,2877,1100,96,96,23,15,Exited,Exited,Exited,8,0,0,2,58,23,0,1,10,0,1,0,0,35,Park,Hang,Park,NotLevel,15,0,0,0
51,qm,blue,3623,157,3555,66,66,34,10,None,Exited,Exited,24,0,0,6,32,22,0,0,11,0,1,0,0,10,Park,None,Park,IsLevel,0,0,1,0
52,qm,red,5746,2064,6328,97,97,33,15,Exited,Exited,Exited,18,0,3,0,49,39,12,3,9,0,1,0,0,10,None,Park,Park,IsLevel,15,0,0,0
52,qm,blue,2590,1740,166,133,133,43,15,Exited,Exited,Exited,28,0,0,7,90,0,0,0,0,0,0,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
53,qm,red,1153,190,173,114,114,47,15,Exited,Exited,Exited,32,0,0,8,52,22,0,0,11,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,2,0
53,qm,blue,2370,4987,3182,129,129,43,15,Exited,Exited,Exited,28,0,2,4,56,16,0,0,8,0,1,0,0,40,Hang,None,None,IsLevel,30,0,1,0
54,qm,red,1991,7760,2877,117,117,24,10,Exited,Exited,None,14,0,1,2,78,48,0,4,18,0,1,0,0,30,None,Hang,Park,NotLevel,15,1,0,0
54,qm,blue,7153,3719,5347,41,41,22,10,Exited,Exited,None,12,0,0,3,16,11,3,0,4,0,1,0,0,5,None,None,Park,IsLevel,3,0,1,0
55,qm,red,3623,1350,6811,10,10,5,5,None,Exited,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,2,0
55,qm,blue,181,157,348,97,97,23,15,Exited,Exited,Exited,8,0,0,2,44,34,7,3,9,0,1,0,0,10,Park,None,Park,IsLevel,30,0,0,0
56,qm,red,1735,2170,316,168,168,35,15,Exited,Exited,Exited,20,0,0,5,91,46,0,2,20,0,1,0,0,45,None,Hang,Park,IsLevel,42,0,1,0
56,qm,blue,2262,5491,1027,89,89,19,15,Exited,Exited,Exited,4,0,0,1,55,5,1,0,2,0,0,0,0,50,Hang,Park,Park,IsLevel,15,4,2,0
