match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,blue,5651,4749,3196,74,74,15,15,Exited,Exited,Exited,0,0,0,0,29,14,0,0,7,0,0,0,0,15,Park,Park,Park,NotLevel,30,0,2,0
19,qm,red,4188,832,6910,75,75,31,15,Exited,Exited,Exited,16,0,0,4,29,4,0,0,2,0,0,0,0,25,None,Hang,None,NotLevel,15,0,0,0
19,qm,blue,7060,6932,5608,5,5,0,0,None,None,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,1,0
20,qm,red,5109,4189,7104,91,91,27,15,Exited,Exited,Exited,12,0,0,3,64,29,7,2,8,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,3,0
20,qm,blue,3344,4468,4509,65,65,10,10,Exited,None,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,45,0,0,0
21,qm,red,7538,1261,1414,96,96,31,15,Exited,Exited,Exited,16,2,0,3,50,20,11,1,3,0,1,0,0,30,Park,Hang,None,NotLevel,15,1,0,0
21,qm,blue,6829,7427,1795,17,17,5,5,Exited,None,None,0,0,0,0,9,4,0,0,2,0,0,0,0,5,Park,None,None,IsLevel,3,0,1,0
22,qm,red,5132,5293,8083,67,67,37,15,Exited,Exited,Exited,22,0,1,4,15,10,1,1,3,0,1,0,0,5,None,None,Park,NotLevel,15,0,0,0
22,qm,blue,1648,1225,6919,98,98,23,15,Exited,Exited,Exited,8,0,0,2,75,10,6,0,2,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
23,qm,red,6139,6887,5651,54,54,15,15,Exited,Exited,Exited,0,0,0,0,39,24,3,3,6,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
23,qm,blue,3494,1746,7538,80,80,10,10,Exited,None,Exited,0,0,0,0,70,25,0,1,11,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
24,qm,red,4468,4749,4188,86,86,34,10,None,Exited,Exited,24,0,0,6,37,12,0,0,6,0,1,0,0,25,None,None,Hang,NotLevel,15,0,0,0
24,qm,blue,3196,3344,832,95,95,25,15,Exited,Exited,Exited,10,0,1,1,70,0,0,0,0,0,0,0,0,70,Park,Hang,Hang,IsLevel,0,0,1,0
25,qm,red,7060,4509,6139,25,25,10,10,None,Exited,Exited,0,0,0,0,15,5,0,1,1,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
25,qm,blue,6932,1414,6887,15,15,10,10,Exited,None,Exited,0,0,0,0,5,5,1,0,2,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
26,qm,red,1746,5293,1795,57,57,5,5,None,Exited,None,0,0,0,0,52,7,0,1,2,0,0,0,0,45,None,Hang,Park,IsLevel,0,0,1,0
26,qm,blue,7104,5132,5608,65,65,23,15,Exited,Exited,Exited,8,0,0,2,27,12,4,0,4,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
27,qm,red,5109,5727,7427,51,51,27,15,Exited,Exited,Exited,12,0,0,3,24,14,0,2,4,0,1,0,0,10,Park,Park,None,IsLevel,0,0,1,0
27,qm,blue,4701,1225,1261,143,143,15,15,Exited,Exited,Exited,0,0,0,0,113,23,23,0,0,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
28,qm,red,1683,6910,3494,56,56,15,15,Exited,Exited,Exited,0,0,0,0,38,8,0,0,4,0,0,0,0,30,Hang,None,Park,NotLevel,3,0,0,0
28,qm,blue,8083,1648,6829,80,80,19,15,Exited,Exited,Exited,4,0,0,1,61,16,0,2,5,0,0,0,0,45,Hang,Park,None,IsLevel,0,1,0,0
29,qm,red,6932,3196,6919,117,117,14,10,None,Exited,Exited,4,0,0,1,73,28,0,0,14,0,1,0,0,45,None,Park,Hang,IsLevel,30,0,0,0
29,qm,blue,4189,5727,6887,41,41,23,15,Exited,Exited,Exited,8,0,0,2,18,8,6,0,1,0,1,0,0,10,Park,Park,None,IsLevel,0,0,2,0
30,qm,red,1795,4701,4468,10,10,5,5,None,Exited,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
30,qm,blue,5293,3494,3344,61,61,15,15,Exited,Exited,Exited,0,0,0,0,46,16,10,0,3,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
31,qm,red,1261,4188,4509,114,114,33,15,Exited,Exited,Exited,18,1,0,4,81,16,16,0,0,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,1,0
31,qm,blue,6139,5132,1225,82,82,15,15,Exited,Exited,Exited,0,0,0,0,49,14,14,0,0,0,1,0,0,35,Park,Park,Hang,NotLevel,18,0,0,0
32,qm,red,1746,6910,6829,74,74,10,10,None,Exited,Exited,0,0,0,0,64,19,0,1,8,0,1,0,0,45,Hang,Park,None,IsLevel,0,1,1,0
32,qm,blue,4189,6919,7427,105,105,17,15,Exited,Exited,Exited,2,1,0,0,70,25,3,4,5,0,1,0,0,45,None,Hang,Park,IsLevel,18,0,0,0
33,qm,red,1648,7104,1683,50,50,21,15,Exited,Exited,Exited,6,0,1,0,29,19,0,1,8,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
33,qm,blue,1414,5109,7060,40,40,17,5,None,Exited,None,12,0,0,3,23,13,0,1,5,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
34,qm,red,7538,8083,5651,59,59,27,15,Exited,Exited,Exited,12,0,0,3,32,27,1,2,10,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
34,qm,blue,832,5608,4749,62,62,15,5,Exited,None,None,10,0,1,1,47,7,0,1,2,0,0,0,0,40,Hang,None,None,IsLevel,0,0,0,0
35,qm,red,6139,4188,4189,117,117,37,15,Exited,Exited,Exited,22,0,1,4,80,25,9,0,8,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
35,qm,blue,1683,7060,4468,10,10,5,5,Exited,None,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,0,0
36,qm,red,5727,6829,1225,63,63,15,15,Exited,Exited,Exited,0,0,0,0,48,18,8,0,5,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
36,qm,blue,7104,832,5293,91,91,39,15,Exited,Exited,Exited,24,0,0,6,52,17,0,1,7,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
37,qm,red,3196,4701,5132,87,87,19,15,Exited,Exited,Exited,4,2,0,0,53,13,0,1,5,0,0,0,0,40,None,Hang,None,IsLevel,15,0,0,0
37,qm,blue,1261,5608,6910,48,48,14,10,Exited,None,Exited,4,2,0,0,34,19,19,0,0,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
38,qm,red,5651,1648,1414,44,44,10,10,Exited,Exited,None,0,0,0,0,34,24,0,4,6,0,1,0,0,10,Park,Park,None,IsLevel,0,0,1,0
38,qm,blue,3344,6887,1746,69,69,5,5,Exited,None,None,0,0,0,0,49,19,12,1,2,0,1,0,0,30,Hang,None,Park,NotLevel,15,0,0,0
39,qm,red,6932,3494,5109,60,60,36,10,Exited,None,Exited,26,0,3,2,24,9,0,1,3,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
39,qm,blue,8083,4749,6919,113,113,33,15,Exited,Exited,Exited,18,0,1,3,80,10,0,0,5,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
40,qm,red,7427,5293,7538,55,55,10,10,Exited,Exited,None,0,0,0,0,30,0,0,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
40,qm,blue,4509,1683,1795,49,49,10,10,Exited,Exited,None,0,0,0,0,39,4,0,0,2,0,0,0,0,35,Park,Hang,Park,NotLevel,0,0,1,0
41,qm,red,6932,3344,4188,86,86,37,15,Exited,Exited,Exited,22,0,3,1,34,24,9,1,6,0,1,0,0,10,None,Park,Park,NotLevel,15,0,0,0
41,qm,blue,6910,8083,4189,102,102,23,15,Exited,Exited,Exited,8,0,0,2,79,9,5,0,2,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,0,1,0
42,qm,red,5132,1648,5727,65,65,23,15,Exited,Exited,Exited,8,0,0,2,39,9,1,0,4,0,0,0,0,30,None,Hang,Park,NotLevel,3,0,0,0
42,qm,blue,832,6139,6829,25,25,10,10,None,Exited,Exited,0,0,0,0,15,5,0,1,1,0,0,0,0,10,None,Park,Park,IsLevel,0,1,0,0
43,qm,red,7427,5651,3494,81,81,15,15,Exited,Exited,Exited,0,0,0,0,51,16,0,2,5,0,0,0,0,35,Park,Park,Hang,NotLevel,15,0,1,0
43,qm,blue,3196,1261,5109,56,56,10,10,None,Exited,Exited,0,0,0,0,31,21,15,0,3,0,1,0,0,10,None,Park,Park,IsLevel,15,0,1,0
44,qm,red,5608,1795,1414,20,20,0,0,None,None,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,15,0,2,0
44,qm,blue,6887,4701,7060,48,48,5,5,Exited,None,None,0,0,0,0,13,3,1,0,1,0,0,0,0,10,Park,Park,None,IsLevel,30,0,1,0
45,qm,red,6919,1746,4468,95,95,17,5,Exited,None,None,12,0,0,3,60,20,0,0,10,0,1,0,0,40,Hang,None,None,IsLevel,18,0,0,0
45,qm,blue,4749,7104,1225,75,75,29,15,Exited,Exited,Exited,14,0,1,2,46,16,10,0,3,0,1,0,0,30,None,Park,Hang,NotLevel,0,1,1,0
46,qm,red,4509,5132,3494,82,82,12,10,Exited,Exited,None,2,1,0,0,67,2,0,0,1,0,0,0,0,65,Hang,None,Hang,IsLevel,3,0,0,0
46,qm,blue,7538,6932,6829,32,32,10,10,None,Exited,Exited,0,0,0,0,22,7,0,1,2,0,0,0,0,15,Park,Park,Park,IsLevel,0,1,0,0
47,qm,red,5608,4468,5727,14,14,9,5,None,None,Exited,4,0,0,1,5,5,1,0,2,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
47,qm,blue,6887,1795,1648,36,36,10,10,Exited,None,Exited,0,0,0,0,26,16,0,0,8,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
48,qm,red,4701,8083,7104,90,90,22,10,None,Exited,Exited,12,0,0,3,65,25,0,1,11,0,1,0,0,40,None,Hang,None,IsLevel,3,0,0,0
48,qm,blue,6919,7538,4188,58,58,14,10,Exited,None,Exited,4,0,0,1,44,9,0,1,3,0,0,0,0,35,Hang,Park,Park,NotLevel,0,1,0,0
49,qm,red,832,1225,7427,64,64,19,15,Exited,Exited,Exited,4,0,0,1,45,10,8,0,1,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,1,0
49,qm,blue,6910,6139,3344,79,79,15,15,Exited,Exited,Exited,0,0,0,0,49,14,7,1,2,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,0,0
50,qm,red,5293,7060,3196,47,47,14,10,Exited,None,Exited,4,0,0,1,18,8,0,2,1,0,0,0,0,10,Park,Park,None,IsLevel,15,0,1,0
50,qm,blue,1746,4509,5109,91,91,43,15,Exited,Exited,Exited,28,0,4,1,33,23,0,3,7,0,1,0,0,10,Park,Park,None,NotLevel,15,0,1,0
51,qm,red,1683,1414,4749,39,39,19,15,Exited,Exited,Exited,4,0,0,1,17,7,1,0,3,0,0,0,0,10,Park,None,Park,NotLevel,3,0,0,0
51,qm,blue,1261,4189,5651,115,115,21,15,Exited,Exited,Exited,6,3,0,0,94,29,20,1,3,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
52,qm,red,5727,1746,7060,88,88,36,10,Exited,Exited,None,26,0,3,2,52,42,0,12,3,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
52,qm,blue,1648,4701,3494,87,87,15,15,Exited,Exited,Exited,0,0,0,0,72,27,0,1,12,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
53,qm,red,6910,5651,4509,87,87,15,15,Exited,Exited,Exited,0,0,0,0,72,22,0,2,8,0,1,0,0,50,Park,Park,Hang,IsLevel,0,0,1,0
53,qm,blue,1795,4188,1225,123,123,24,10,None,Exited,Exited,14,0,1,2,84,19,5,0,7,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
54,qm,red,1261,7104,6887,119,119,31,15,Exited,Exited,Exited,16,0,2,1,88,33,19,0,7,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
54,qm,blue,4468,4189,6932,36,36,16,10,None,Exited,Exited,6,3,0,0,20,5,5,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
55,qm,red,6139,5608,5293,14,14,10,10,Exited,None,Exited,0,0,0,0,4,4,0,0,2,0,0,0,0,0,None,None,None,IsLevel,0,0,2,0
55,qm,blue,832,1414,6919,86,86,35,15,Exited,Exited,Exited,20,0,0,5,21,11,0,1,4,0,1,0,0,10,Park,None,Park,NotLevel,30,0,0,0
56,qm,red,5109,8083,3344,90,90,28,10,Exited,Exited,None,18,0,1,3,62,17,0,1,7,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
56,qm,blue,5132,1683,7538,32,32,10,10,Exited,Exited,None,0,0,0,0,22,12,3,1,3,0,0,0,0,10,None,Park,Park,IsLevel,0,0,0,0
57,qm,red,3196,6829,1414,17,17,10,10,None,Exited,Exited,0,0,0,0,7,2,0,0,1,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
57,qm,blue,7427,4749,1648,33,33,15,15,Exited,Exited,Exited,0,0,0,0,18,8,1,1,2,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
58,qm,red,1683,5608,3344,77,77,10,10,Exited,None,Exited,0,0,0,0,67,17,9,0,4,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
58,qm,blue,1746,6139,6932,91,91,16,10,None,Exited,Exited,6,0,1,0,75,30,0,0,15,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
59,qm,red,4188,3494,6887,120,120,31,15,Exited,Exited,Exited,16,0,2,1,74,29,0,1,13,0,1,0,0,45,Hang,None,Park,IsLevel,15,0,0,0
59,qm,blue,4749,6829,5293,24,24,10,10,Exited,Exited,None,0,0,0,0,14,4,0,0,2,0,0,0,0,10,Park,Park,None,IsLevel,0,0,1,0
60,qm,red,832,1795,8083,67,67,24,10,Exited,None,Exited,14,0,1,2,43,8,0,0,4,0,0,0,0,35,Hang,Park,Park,NotLevel,0,0,1,0
60,qm,blue,4189,4509,3196,109,109,21,15,Exited,Exited,Exited,6,3,0,0,73,8,8,0,0,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
61,qm,red,7060,7427,1261,45,45,16,10,None,Exited,Exited,6,3,0,0,26,16,16,0,0,0,1,0,0,10,None,Park,Park,NotLevel,3,0,0,0
61,qm,blue,7538,5727,7104,69,69,24,10,None,Exited,Exited,14,0,1,2,45,10,2,0,4,0,1,0,0,35,Park,Park,Hang,NotLevel,0,1,0,0
62,qm,red,6910,1225,4468,56,56,10,10,Exited,Exited,None,0,0,0,0,46,11,11,0,0,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,1,0
62,qm,blue,5651,6919,5132,89,89,19,15,Exited,Exited,Exited,4,2,0,0,55,10,3,1,2,0,0,0,0,45,Park,Hang,None,IsLevel,15,0,0,0
63,qm,red,5109,1648,832,41,41,27,15,Exited,Exited,Exited,12,0,2,0,14,9,0,1,3,0,0,0,0,5,Park,None,None,IsLevel,0,0,2,0
63,qm,blue,4701,4189,1746,158,158,30,10,None,Exited,Exited,20,3,1,2,98,53,10,3,17,0,1,0,0,45,None,Hang,Park,IsLevel,30,0,0,0
64,qm,red,6919,3494,5608,113,113,34,10,Exited,Exited,None,24,0,0,6,79,29,0,1,13,0,1,0,0,50,Hang,Park,Park,IsLevel,0,0,0,0
64,qm,blue,5727,3344,1261,139,139,23,15,Exited,Exited,Exited,8,0,0,2,116,26,24,0,1,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
65,qm,red,1225,3196,1683,91,91,15,15,Exited,Exited,Exited,0,0,0,0,76,26,16,0,5,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
65,qm,blue,1795,7538,7060,12,12,5,5,None,Exited,None,0,0,0,0,7,2,2,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
66,qm,red,5132,6910,4749,38,38,17,15,Exited,Exited,Exited,2,1,0,0,21,6,6,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
66,qm,blue,4509,1414,5293,60,60,33,15,Exited,Exited,Exited,18,0,1,3,27,22,0,0,11,0,1,0,0,5,Park,None,None,NotLevel,0,0,0,0
67,qm,red,6887,6829,5109,66,66,27,15,Exited,Exited,Exited,12,0,2,0,39,24,0,0,12,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
67,qm,blue,4188,7427,8083,110,110,30,10,Exited,Exited,None,20,0,2,2,80,10,0,0,5,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
68,qm,red,4701,5651,6932,38,38,14,10,None,Exited,Exited,4,0,0,1,24,19,0,3,5,0,1,0,0,5,None,Park,None,IsLevel,0,0,0,0
68,qm,blue,4468,6139,7104,74,74,24,10,None,Exited,Exited,14,0,1,2,50,15,0,1,6,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
1,qf,red,4188,6919,6829,175,175,55,15,Exited,Exited,Exited,40,0,2,7,105,35,0,5,10,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,0,1,0
1,qf,blue,3196,6139,1648,71,71,15,15,Exited,Exited,Exited,0,0,0,0,41,11,0,1,4,0,0,0,0,30,Park,None,Hang,NotLevel,15,0,1,0
2,qf,red,4188,6919,6829,162,162,50,10,Exited,Exited,None,40,0,4,4,97,27,0,1,12,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,0,1,0
2,qf,blue,3196,6139,1648,90,90,15,15,Exited,Exited,Exited,0,0,0,0,60,10,0,0,5,0,0,0,0,50,Park,Park,Hang,IsLevel,15,0,1,0
1,qf,red,5109,1261,3494,129,129,43,15,Exited,Exited,Exited,28,2,2,3,80,30,15,1,6,0,1,0,0,50,None,Hang,Hang,NotLevel,6,0,0,0
1,qf,blue,1225,4509,1414,89,89,19,15,Exited,Exited,Exited,4,0,0,1,70,5,5,0,0,0,0,0,0,65,Hang,Hang,None,IsLevel,0,2,0,0
2,qf,red,5109,1261,3494,144,144,35,15,Exited,Exited,Exited,20,0,2,2,79,49,17,2,13,0,1,0,0,30,None,Hang,Park,NotLevel,30,1,0,0
2,qf,blue,1225,4509,1414,80,80,27,15,Exited,Exited,Exited,12,0,0,3,50,20,8,0,6,0,1,0,0,30,Hang,Park,None,NotLevel,3,0,2,0
1,qf,red,8083,7104,7538,112,112,33,15,Exited,Exited,Exited,18,0,1,3,64,14,0,0,7,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,0,0
1,qf,blue,5132,3344,1683,106,106,19,15,Exited,Exited,Exited,4,2,0,0,87,22,16,0,3,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
2,qf,red,8083,7104,7538,83,83,30,10,None,Exited,Exited,20,0,0,5,53,23,1,0,11,0,1,0,0,30,Park,Hang,None,NotLevel,0,1,0,0
2,qf,blue,5132,3344,1683,103,103,19,15,Exited,Exited,Exited,4,0,0,1,81,16,14,0,1,0,1,0,0,65,None,Hang,Hang,IsLevel,3,0,0,0
3,qf,red,8083,7104,7538,135,135,37,15,Exited,Exited,Exited,22,0,1,4,83,18,0,2,6,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
3,qf,blue,5132,3344,1683,98,98,25,15,Exited,Exited,Exited,10,1,0,2,73,18,12,0,3,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,1,0
1,qf,red,1746,4189,5651,108,108,42,10,None,Exited,Exited,32,0,0,8,66,31,0,1,14,0,1,0,0,35,Hang,Park,Park,NotLevel,0,1,0,0
1,qf,blue,5727,4701,832,61,61,27,15,Exited,Exited,Exited,12,0,0,3,31,16,0,0,8,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,0,0
2,qf,red,1746,4189,5651,134,134,22,10,None,Exited,Exited,12,0,0,3,112,62,0,12,13,0,1,0,0,50,Hang,Hang,None,NotLevel,0,1,0,0
2,qf,blue,5727,4701,832,48,48,14,10,Exited,Exited,None,4,0,0,1,31,6,0,0,3,0,0,0,0,25,None,Hang,None,NotLevel,3,0,0,0
1,sf,red,4188,6919,6829,115,115,58,10,Exited,Exited,None,48,0,6,3,57,27,0,3,9,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
1,sf,blue,5109,1261,3494,110,110,47,15,Exited,Exited,Exited,32,2,2,4,63,13,7,0,3,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
2,sf,red,4188,6919,6829,154,154,55,15,Exited,Exited,Exited,40,0,4,4,99,34,0,2,14,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
