match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
1,qf,blue,6831,5468,2411,121,121,21,15,Exited,Exited,Exited,6,3,0,0,79,9,9,0,0,0,1,0,0,70,Hang,Hang,Park,IsLevel,21,0,0,0
2,qf,red,1425,3711,360,142,142,65,15,Exited,Exited,Exited,50,0,1,11,68,18,0,2,6,0,1,0,0,50,Hang,Hang,None,NotLevel,9,0,3,0
2,qf,blue,6831,5468,2411,90,90,15,15,Exited,Exited,Exited,0,0,0,0,30,0,0,0,0,0,0,0,0,30,Hang,Park,None,NotLevel,45,3,0,0
3,qf,red,1425,3711,360,134,134,53,15,Exited,Exited,Exited,38,0,1,8,81,16,0,2,5,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
3,qf,blue,6831,5468,2411,38,38,15,15,Exited,Exited,Exited,0,0,0,0,23,13,13,0,0,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
1,qf,red,2990,3636,1432,155,155,44,10,Exited,None,Exited,34,0,3,4,111,21,0,3,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,2,0,0
1,qf,blue,5803,2521,2898,36,36,19,15,Exited,Exited,Exited,4,2,0,0,11,6,0,0,3,0,0,0,0,5,Park,None,None,NotLevel,6,0,0,0
2,qf,red,2990,3636,1432,87,87,46,10,Exited,None,Exited,36,0,2,6,41,11,0,1,4,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
2,qf,blue,5803,2521,7448,70,70,19,15,Exited,Exited,Exited,4,2,0,0,36,1,1,0,0,0,0,0,0,35,Park,Hang,Park,NotLevel,15,0,0,0
1,qf,red,4488,3674,6465,144,144,53,15,Exited,Exited,Exited,38,3,2,5,91,41,0,3,16,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
1,qf,blue,5450,847,2915,28,28,21,15,Exited,Exited,Exited,6,3,0,0,7,2,0,0,1,0,0,0,0,5,Park,None,None,IsLevel,0,0,0,0
2,qf,red,4488,3674,6465,218,218,43,15,Exited,Exited,Exited,28,3,1,4,130,65,0,5,25,0,1,0,0,65,Hang,Hang,None,IsLevel,45,0,1,0
2,qf,blue,5450,847,2915,62,62,21,15,Exited,Exited,Exited,6,3,0,0,26,16,0,0,8,0,1,0,0,10,Park,Park,None,IsLevel,15,0,3,0
1,sf,red,2471,1540,5295,230,230,55,15,Exited,Exited,Exited,40,0,0,10,100,35,1,2,14,0,1,0,0,65,Hang,Hang,None,IsLevel,75,0,0,0
1,sf,blue,1425,3711,360,157,157,59,15,Exited,Exited,Exited,44,0,2,8,98,33,0,3,12,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,5,0
2,sf,red,2471,1540,5295,153,153,38,10,Exited,Exited,None,28,0,0,7,115,50,0,6,16,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
2,sf,blue,1425,3711,360,189,189,61,15,Exited,Exited,Exited,46,0,3,7,113,48,0,8,12,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
3,sf,red,2471,1540,3223,133,133,41,15,Exited,Exited,Exited,26,0,1,5,92,57,0,11,12,0,1,0,0,35,Park,Hang,Park,NotLevel,0,3,1,0
3,sf,blue,1425,3711,360,201,201,55,15,Exited,Exited,Exited,40,0,4,4,122,57,0,9,15,0,1,0,0,65,Hang,Hang,None,IsLevel,24,0,0,0
1,sf,red,2990,3636,1432,153,153,37,15,Exited,Exited,Exited,22,0,1,4,116,26,0,4,7,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,sf,blue,4488,3674,6465,174,174,45,15,Exited,Exited,Exited,30,0,1,6,129,54,3,3,21,10,1,1,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,sf,red,2990,3636,1432,76,76,26,10,Exited,None,Exited,16,0,2,1,50,20,0,2,7,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
2,sf,blue,4488,3674,6465,169,169,39,15,Exited,Exited,Exited,24,3,1,3,130,55,0,7,17,10,1,1,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,f,red,1425,3711,360,179,179,67,15,Exited,Exited,Exited,52,0,2,10,112,47,0,7,13,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
1,f,blue,4488,3674,6465,171,171,55,15,Exited,Exited,Exited,40,3,1,7,101,36,0,0,18,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,f,red,1425,3711,360,187,187,53,15,Exited,Exited,Exited,38,0,3,5,134,69,0,11,18,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,3,0
2,f,blue,4488,3674,6465,214,214,33,15,Exited,Exited,Exited,18,3,0,3,136,61,0,5,23,10,1,1,0,65,Hang,Hang,None,IsLevel,45,0,0,0
3,f,red,1425,3711,360,153,153,39,15,Exited,Exited,Exited,24,0,2,3,99,34,0,2,14,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,2,0
3,f,blue,4488,3674,6465,184,184,41,15,Exited,Exited,Exited,26,0,3,2,113,48,3,3,18,0,1,0,0,65,Hang,Hang,None,IsLevel,30,0,1,0
