match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,6087,5504,7160,135,135,33,15,Exited,Exited,Exited,18,3,0,3,72,17,13,0,2,0,1,0,0,55,Hang,Hang,Park,NotLevel,30,0,0,0
18,qm,blue,7855,4983,7602,36,36,10,10,None,Exited,Exited,0,0,0,0,26,16,10,0,3,0,1,0,0,10,None,Park,Park,NotLevel,0,0,2,0
19,qm,red,5314,3767,8041,70,70,10,10,None,Exited,Exited,0,0,0,0,60,15,15,0,0,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,1,0
19,qm,blue,5560,5525,4376,43,43,10,10,Exited,None,Exited,0,0,0,0,18,13,5,0,4,0,1,0,0,5,Park,None,None,IsLevel,15,0,0,0
20,qm,red,5562,3688,1918,135,135,41,15,Exited,Exited,Exited,26,0,3,2,94,44,0,0,22,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
20,qm,blue,6074,7244,8328,62,62,18,10,Exited,Exited,None,8,0,0,2,44,14,0,0,7,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
21,qm,red,5504,6599,6122,44,44,18,10,Exited,None,Exited,8,0,0,2,23,13,1,0,6,0,1,0,0,10,Park,None,Park,IsLevel,3,0,0,0
21,qm,blue,7208,7160,6561,76,76,22,10,Exited,Exited,None,12,0,0,3,54,14,5,1,3,0,1,0,0,40,None,Hang,None,IsLevel,0,1,0,0
22,qm,red,6121,5086,4983,74,74,23,15,Exited,Exited,Exited,8,0,0,2,51,21,0,3,6,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
22,qm,blue,3357,3767,5183,71,71,15,15,Exited,Exited,Exited,0,0,0,0,41,11,9,0,1,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
23,qm,red,4398,7155,5525,37,37,10,10,Exited,Exited,None,0,0,0,0,12,2,0,0,1,0,0,0,0,10,None,Park,Park,IsLevel,15,0,0,0
23,qm,blue,5110,5314,6087,84,84,16,10,Exited,None,Exited,6,3,0,0,68,23,23,0,0,0,1,0,0,45,Park,None,Hang,IsLevel,0,0,1,0
24,qm,red,7855,4377,5247,83,83,10,10,None,Exited,Exited,0,0,0,0,73,8,4,0,2,0,0,0,0,65,None,Hang,Hang,IsLevel,0,0,2,0
24,qm,blue,7244,1918,5560,140,140,41,15,Exited,Exited,Exited,26,0,3,2,69,59,0,5,22,0,1,0,0,10,Park,None,Park,NotLevel,30,0,0,0
25,qm,red,1596,8041,8400,95,95,10,10,None,Exited,Exited,0,0,0,0,70,20,14,0,3,0,1,0,0,50,Hang,Park,Park,IsLevel,15,0,0,0
25,qm,blue,3618,3572,7790,92,92,34,10,Exited,Exited,None,24,0,0,6,58,18,0,2,6,0,1,0,0,40,None,Hang,None,IsLevel,0,0,1,0
26,qm,red,7808,6097,1711,115,115,37,15,Exited,Exited,Exited,22,0,1,4,63,28,0,0,14,0,1,0,0,35,Park,Hang,Park,NotLevel,15,0,0,0
26,qm,blue,4376,7602,5562,43,43,15,15,Exited,Exited,Exited,0,0,0,0,28,18,8,0,5,0,1,0,0,10,Park,Park,None,NotLevel,0,0,1,0
27,qm,red,3357,6599,4377,94,94,24,10,Exited,None,Exited,14,0,1,2,55,10,0,0,5,0,0,0,0,45,None,Park,Hang,IsLevel,15,0,0,0
27,qm,blue,8328,4398,5504,43,43,5,5,None,None,Exited,0,0,0,0,38,8,0,0,4,0,0,0,0,30,None,Park,Hang,NotLevel,0,0,1,0
28,qm,red,5247,5086,5314,83,83,30,10,Exited,Exited,None,20,0,0,5,53,23,2,1,9,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
28,qm,blue,3688,5525,8041,73,73,16,10,Exited,None,Exited,6,0,1,0,57,22,12,0,5,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
29,qm,red,3618,4376,8400,55,55,27,15,Exited,Exited,Exited,12,0,0,3,28,13,3,0,5,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
29,qm,blue,1918,5110,6074,96,96,29,15,Exited,Exited,Exited,14,0,1,2,67,37,3,0,17,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
30,qm,red,6097,7160,6122,106,106,41,15,Exited,Exited,Exited,26,0,1,5,26,16,0,0,8,0,1,0,0,10,Park,Park,None,NotLevel,39,0,0,0
30,qm,blue,5183,6121,5562,47,47,27,15,Exited,Exited,Exited,12,0,0,3,20,10,0,0,5,0,0,0,0,10,Park,Park,None,IsLevel,0,3,2,0
31,qm,red,1711,3767,7208,84,84,29,15,Exited,Exited,Exited,14,0,1,2,52,22,14,0,4,0,1,0,0,30,Hang,Park,None,NotLevel,3,0,0,0
31,qm,blue,7808,7155,7855,20,20,5,5,Exited,None,None,0,0,0,0,15,5,3,0,1,0,0,0,0,10,Park,Park,None,IsLevel,0,1,0,0
32,qm,red,4983,1596,5560,68,68,10,10,Exited,None,Exited,0,0,0,0,43,13,6,1,2,0,1,0,0,30,Park,None,Hang,NotLevel,15,0,1,0
32,qm,blue,7244,6561,6087,118,118,24,10,Exited,None,Exited,14,3,0,2,79,14,12,0,1,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,1,0
33,qm,red,7790,7602,5183,18,18,10,10,None,Exited,Exited,0,0,0,0,8,3,3,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,2,3,0
33,qm,blue,3572,5247,3357,183,183,39,15,Exited,Exited,Exited,24,0,2,3,93,28,3,1,11,0,1,0,0,65,Hang,Hang,None,IsLevel,51,0,0,0
34,qm,red,7208,8328,4376,32,32,15,15,Exited,Exited,Exited,0,0,0,0,17,12,3,1,3,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
34,qm,blue,8400,5504,5314,26,26,10,10,Exited,Exited,None,0,0,0,0,16,1,1,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
35,qm,red,4377,8041,6074,48,48,25,15,Exited,Exited,Exited,10,3,0,1,20,15,13,0,1,0,1,0,0,5,Park,None,None,IsLevel,3,0,0,0
35,qm,blue,5110,6561,1596,63,63,16,10,Exited,Exited,None,6,3,0,0,47,2,0,0,1,0,0,0,0,45,Park,None,Hang,IsLevel,0,1,0,0
36,qm,red,6097,7602,7155,51,51,23,15,Exited,Exited,Exited,8,0,0,2,28,13,9,0,2,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
36,qm,blue,3688,7244,7790,117,117,26,10,Exited,Exited,None,16,0,0,4,91,26,0,2,10,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
37,qm,red,5562,5525,6599,22,22,10,10,Exited,None,Exited,0,0,0,0,12,2,2,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,0,0,0
37,qm,blue,7808,5560,6121,76,76,27,15,Exited,Exited,Exited,12,0,0,3,49,4,0,0,2,0,0,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
