match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
48,qm,red,7137,3328,114,47,47,5,5,Exited,None,None,0,0,0,0,12,2,0,0,1,0,0,0,0,10,Park,Park,None,NotLevel,30,1,1,0
48,qm,blue,207,2584,580,81,81,22,10,Exited,Exited,None,12,0,0,3,41,31,0,3,11,0,1,0,0,10,Park,Park,None,NotLevel,18,0,2,0
49,qm,red,2102,6814,867,149,149,25,15,Exited,Exited,Exited,10,0,1,1,118,28,0,2,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,6,0,1,0
49,qm,blue,299,1678,696,142,142,67,15,Exited,Exited,Exited,52,0,4,7,60,10,0,0,5,0,1,0,0,50,Hang,Hang,None,NotLevel,15,2,0,0
50,qm,red,7415,4711,8129,19,19,14,10,Exited,Exited,None,4,0,0,1,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
50,qm,blue,6560,3309,1661,125,125,59,15,Exited,Exited,Exited,44,0,4,5,66,36,0,6,9,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
51,qm,red,5818,207,5869,76,76,31,15,Exited,Exited,Exited,16,0,2,1,45,40,0,0,20,0,1,0,0,5,None,None,Park,IsLevel,0,0,1,0
51,qm,blue,6934,589,4481,148,148,22,10,Exited,None,Exited,12,0,0,3,111,21,3,0,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
52,qm,red,691,115,3863,137,137,48,10,Exited,Exited,None,38,1,2,6,89,24,3,3,6,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
52,qm,blue,114,2102,696,118,118,32,10,None,Exited,Exited,22,0,1,4,86,41,0,7,10,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
53,qm,red,973,3257,299,129,129,64,10,Exited,None,Exited,54,0,5,6,65,35,0,3,13,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
53,qm,blue,1138,4,1388,119,119,55,15,Exited,Exited,Exited,40,0,2,7,64,24,0,0,12,0,1,0,0,40,None,None,Hang,IsLevel,0,0,0,0
54,qm,red,1678,1159,2584,180,180,55,15,Exited,Exited,Exited,40,0,2,7,110,50,0,2,22,10,1,1,0,50,Hang,Hang,None,NotLevel,15,0,0,0
54,qm,blue,8060,2659,2429,99,99,33,15,Exited,Exited,Exited,18,3,0,3,66,21,0,1,9,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,1,0
55,qm,red,359,3328,5285,71,71,22,10,Exited,None,Exited,12,0,0,3,34,29,0,1,13,0,1,0,0,5,Park,None,None,IsLevel,15,2,2,0
55,qm,blue,3501,867,5089,94,94,19,15,Exited,Exited,Exited,4,2,0,0,39,24,14,2,2,0,1,0,0,15,Park,Park,Park,NotLevel,36,0,1,0
56,qm,red,4414,2465,6814,157,157,47,15,Exited,Exited,Exited,32,0,2,5,110,45,2,7,11,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
56,qm,blue,580,7137,5012,27,27,10,10,None,Exited,Exited,0,0,0,0,2,2,0,0,1,0,0,0,0,0,None,None,None,IsLevel,15,0,0,0
57,qm,red,115,8060,589,104,104,41,15,Exited,Exited,Exited,26,0,1,5,60,10,0,0,5,0,1,0,0,50,Hang,None,Hang,NotLevel,3,0,0,0
57,qm,blue,3257,1661,207,37,37,10,10,None,Exited,Exited,0,0,0,0,27,17,0,1,7,0,0,0,0,10,Park,Park,None,IsLevel,0,1,0,0
58,qm,red,5869,2584,359,129,129,33,15,Exited,Exited,Exited,18,0,1,3,81,31,0,3,11,0,1,0,0,50,Park,Park,Hang,IsLevel,15,1,0,0
58,qm,blue,1138,3309,7415,129,129,49,15,Exited,Exited,Exited,34,0,1,7,77,22,0,0,11,0,1,0,0,55,Hang,Hang,Park,NotLevel,3,0,1,0
59,qm,red,4,2659,3501,138,138,35,15,Exited,Exited,Exited,20,0,0,5,73,33,7,2,10,0,1,0,0,40,None,Hang,None,IsLevel,30,1,0,0
59,qm,blue,8129,580,6814,23,23,15,15,Exited,Exited,Exited,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,3,0,2,0
60,qm,red,867,691,114,129,129,18,10,Exited,Exited,None,8,0,0,2,81,16,0,2,5,0,1,0,0,65,Hang,None,Hang,IsLevel,30,0,0,0
60,qm,blue,4481,2429,5818,131,131,31,15,Exited,Exited,Exited,16,0,0,4,100,35,3,0,16,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,2,0
61,qm,red,6934,4414,1678,210,210,69,15,Exited,Exited,Exited,54,0,3,9,126,51,8,5,14,10,1,1,0,65,None,Hang,Hang,IsLevel,15,1,1,0
61,qm,blue,4711,696,3328,61,61,18,10,Exited,Exited,None,8,0,0,2,25,0,0,0,0,0,0,0,0,25,None,Hang,None,NotLevel,18,0,1,0
62,qm,red,6560,1388,299,204,204,71,15,Exited,Exited,Exited,56,0,6,5,130,40,0,8,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,1,0
62,qm,blue,7137,3863,1159,43,43,14,10,Exited,None,Exited,4,0,0,1,14,9,0,1,3,0,0,0,0,5,None,None,Park,NotLevel,15,1,0,0
63,qm,red,5012,973,2465,124,124,45,15,Exited,Exited,Exited,30,3,2,3,79,49,3,4,17,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
63,qm,blue,5285,5089,2102,98,98,47,15,Exited,Exited,Exited,32,0,0,8,51,6,0,0,3,0,1,0,0,45,Park,None,Hang,IsLevel,0,0,0,0
64,qm,red,691,4,589,99,99,27,15,Exited,Exited,Exited,12,0,0,3,57,12,0,0,6,0,1,0,0,45,Park,None,Hang,IsLevel,15,1,0,0
64,qm,blue,3328,4481,2659,119,119,52,10,None,Exited,Exited,42,0,3,6,64,39,0,1,18,0,1,0,0,25,None,Hang,None,NotLevel,3,0,1,0
65,qm,red,3863,580,5869,43,43,5,5,None,None,Exited,0,0,0,0,38,13,0,1,5,0,0,0,0,25,Hang,None,None,NotLevel,0,0,0,0
65,qm,blue,1159,115,867,153,153,43,15,Exited,Exited,Exited,28,0,2,4,110,45,0,5,15,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
66,qm,red,8060,7415,3501,65,65,33,15,Exited,Exited,Exited,18,3,0,3,32,17,17,0,0,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
66,qm,blue,2465,1138,7137,72,72,26,10,Exited,Exited,None,16,2,0,3,46,16,0,0,8,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
