match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,1758,846,4582,70,70,20,10,Exited,Exited,None,10,0,1,1,35,25,4,1,9,0,1,0,0,10,Park,Park,None,IsLevel,15,1,3,0
18,qm,blue,2614,3653,1708,162,162,30,10,Exited,None,Exited,20,0,0,5,84,14,0,0,7,0,1,0,0,70,Hang,Park,Hang,IsLevel,48,0,1,0
19,qm,red,694,2183,5022,200,200,33,15,Exited,Exited,Exited,18,0,1,3,125,50,0,0,25,10,1,1,0,65,Hang,Hang,None,IsLevel,42,0,0,0
19,qm,blue,4074,4764,6961,27,27,10,10,Exited,None,Exited,0,0,0,0,17,7,7,0,0,0,0,0,0,10,Park,None,Park,IsLevel,0,14,0,0
20,qm,red,3489,8137,3492,78,78,33,15,Exited,Exited,Exited,18,2,1,2,45,15,8,1,2,0,1,0,0,30,Hang,None,Park,NotLevel,0,2,0,0
20,qm,blue,1398,1051,6167,78,78,18,10,None,Exited,Exited,8,0,0,2,54,4,2,0,1,0,0,0,0,50,None,Hang,Hang,NotLevel,6,0,0,0
21,qm,red,5777,2815,4267,40,40,23,15,Exited,Exited,Exited,8,0,0,2,17,2,0,0,1,0,0,0,0,15,Park,Park,Park,NotLevel,0,0,2,0
21,qm,blue,3976,4050,4533,115,115,29,15,Exited,Exited,Exited,14,0,1,2,56,6,6,0,0,0,1,0,0,50,None,Hang,Hang,NotLevel,30,0,0,0
22,qm,red,3651,6693,6222,19,19,5,5,Exited,None,None,0,0,0,0,14,4,4,0,0,0,0,0,0,10,Park,None,Park,NotLevel,0,0,0,0
22,qm,blue,5063,1293,4847,5,5,0,0,None,None,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,0,0
23,qm,red,1287,4471,3653,116,116,34,10,Exited,Exited,None,24,0,0,6,82,12,0,0,6,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
23,qm,blue,1319,1539,3140,56,56,25,15,Exited,Exited,Exited,10,0,1,1,31,1,1,0,0,0,0,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
24,qm,red,5130,343,283,111,111,19,15,Exited,Exited,Exited,4,2,0,0,92,22,1,3,6,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,1,1,0
24,qm,blue,4748,2183,4075,119,119,40,10,None,Exited,Exited,30,0,3,3,61,31,0,1,14,0,1,0,0,30,None,Park,Hang,NotLevel,18,0,0,0
25,qm,red,3489,1708,4451,144,144,35,15,Exited,Exited,Exited,20,2,0,4,94,49,7,6,12,0,1,0,0,45,Park,Hang,None,IsLevel,15,0,1,0
25,qm,blue,6626,4764,5472,52,52,10,10,Exited,None,Exited,0,0,0,0,27,12,0,0,6,0,0,0,0,15,Park,Park,Park,IsLevel,15,0,1,0
26,qm,red,4083,4533,4243,96,96,21,15,Exited,Exited,Exited,6,3,0,0,75,0,0,0,0,0,0,0,0,75,Hang,Hang,Hang,NotLevel,0,0,1,0
26,qm,blue,108,281,7085,97,97,27,15,Exited,Exited,Exited,12,0,0,3,55,20,0,2,7,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,0,0
27,qm,red,6167,7431,846,53,53,22,10,Exited,Exited,None,12,0,0,3,16,6,3,1,0,0,0,0,0,10,Park,Park,None,NotLevel,15,0,0,0
27,qm,blue,5943,4582,1369,8,8,0,0,None,None,None,0,0,0,0,8,3,3,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,0,1,0
28,qm,red,4074,4020,3490,74,74,41,15,Exited,Exited,Exited,26,0,1,5,33,18,0,0,9,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
28,qm,blue,8137,2815,4050,83,83,38,10,Exited,None,Exited,28,0,2,4,45,0,0,0,0,0,0,0,0,45,Park,None,Hang,IsLevel,0,0,0,0
29,qm,red,342,4267,3824,85,85,27,15,Exited,Exited,Exited,12,0,0,3,43,18,0,2,6,0,1,0,0,25,None,None,Hang,NotLevel,15,0,0,0
29,qm,blue,5022,1758,6366,92,92,29,15,Exited,Exited,Exited,14,1,0,3,63,28,0,0,14,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,1,0
30,qm,red,5410,4965,6961,83,83,17,15,Exited,Exited,Exited,2,1,0,0,66,31,3,0,14,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
30,qm,blue,5777,3492,1398,46,46,28,10,Exited,Exited,None,18,0,3,0,18,8,0,2,1,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
31,qm,red,694,2187,3976,154,154,47,15,Exited,Exited,Exited,32,0,0,8,92,47,1,6,14,0,1,0,0,45,Hang,Park,None,IsLevel,15,1,1,0
31,qm,blue,5842,744,2614,102,102,45,15,Exited,Exited,Exited,30,0,1,6,39,24,0,4,6,0,1,0,0,15,Park,Park,Park,IsLevel,18,0,1,0
32,qm,red,1553,7085,5063,88,88,5,5,None,Exited,None,0,0,0,0,38,3,3,0,0,0,0,0,0,35,Park,Hang,Park,NotLevel,45,0,0,0
32,qm,blue,4073,1051,4471,70,70,25,15,Exited,Exited,Exited,10,0,1,1,45,0,0,0,0,0,0,0,0,45,Park,Hang,None,IsLevel,0,0,3,0
33,qm,red,281,6167,3140,73,73,23,15,Exited,Exited,Exited,8,0,0,2,50,5,3,0,1,0,0,0,0,45,Park,Hang,None,IsLevel,0,2,0,0
33,qm,blue,6222,5472,3490,68,68,24,10,None,Exited,Exited,14,0,1,2,38,23,1,2,8,0,1,0,0,15,Park,Park,Park,NotLevel,6,0,0,0
34,qm,red,1369,5022,343,50,50,14,10,None,Exited,Exited,4,0,0,1,21,16,0,0,8,0,1,0,0,5,None,Park,None,IsLevel,15,0,1,0
34,qm,blue,4020,283,2815,95,95,31,15,Exited,Exited,Exited,16,2,0,3,49,19,1,4,3,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,1,0
35,qm,red,1293,5130,4764,24,24,5,5,None,Exited,None,0,0,0,0,19,9,9,0,0,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
35,qm,blue,1539,4267,1398,14,14,11,5,None,Exited,None,6,0,1,0,3,3,3,0,0,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
36,qm,red,1287,4748,108,74,74,34,10,Exited,None,Exited,24,0,0,6,34,9,0,1,3,0,1,0,0,25,Hang,None,None,NotLevel,6,0,3,0
36,qm,blue,744,846,8137,110,110,23,15,Exited,Exited,Exited,8,0,0,2,42,27,0,3,9,0,1,0,0,15,Park,Park,Park,IsLevel,45,2,0,0
37,qm,red,2187,4451,342,123,123,65,15,Exited,Exited,Exited,50,0,1,11,52,27,0,3,9,0,1,0,0,25,None,None,Hang,NotLevel,6,0,0,0
37,qm,blue,4582,694,1553,135,135,43,15,Exited,Exited,Exited,28,0,2,4,92,42,0,6,12,0,1,0,0,50,Park,Hang,Park,IsLevel,0,2,0,0
38,qm,red,7431,6626,4073,57,57,27,15,Exited,Exited,Exited,12,0,0,3,30,0,0,0,0,0,0,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
38,qm,blue,4533,6961,1758,46,46,10,10,None,Exited,Exited,0,0,0,0,21,6,0,0,3,0,0,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
39,qm,red,6693,3489,2183,41,41,18,10,None,Exited,Exited,8,2,0,1,17,7,3,0,2,0,0,0,0,10,None,Park,Park,NotLevel,6,0,1,0
39,qm,blue,5842,3651,4965,45,45,20,10,Exited,Exited,None,10,0,1,1,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,15,2,0,0
40,qm,red,3824,4075,3653,161,161,39,15,Exited,Exited,Exited,24,0,0,6,92,2,0,0,1,0,0,0,0,90,Hang,Hang,Hang,IsLevel,30,0,1,0
40,qm,blue,4050,5943,5410,119,119,36,10,Exited,None,Exited,26,0,3,2,68,13,0,3,2,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,0,2,0
41,qm,red,1319,4074,1051,78,78,23,15,Exited,Exited,Exited,8,0,0,2,40,5,2,1,0,0,0,0,0,35,Park,Park,Hang,NotLevel,15,0,1,0
41,qm,blue,2614,3976,4083,131,131,39,15,Exited,Exited,Exited,24,0,0,6,77,12,0,2,3,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,1,0
42,qm,red,3492,4847,4243,80,80,25,15,Exited,Exited,Exited,10,0,1,1,55,5,0,1,1,0,0,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
42,qm,blue,1708,6366,5777,92,92,19,15,Exited,Exited,Exited,4,0,0,1,73,8,0,0,4,0,0,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
43,qm,red,4267,283,6222,58,58,19,15,Exited,Exited,Exited,4,2,0,0,36,6,6,0,0,0,0,0,0,30,None,Hang,Park,NotLevel,3,0,0,0
43,qm,blue,2187,6961,8137,33,33,23,15,Exited,Exited,Exited,8,0,0,2,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,0,1,0,0
44,qm,red,2183,744,4451,96,96,45,15,Exited,Exited,Exited,30,0,1,6,51,21,0,3,6,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
44,qm,blue,4020,4533,3140,101,101,29,15,Exited,Exited,Exited,14,2,1,1,72,42,4,4,13,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
45,qm,red,5063,4748,4764,5,5,0,0,None,None,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,3,0
45,qm,blue,4582,342,281,123,123,19,15,Exited,Exited,Exited,4,0,0,1,59,9,2,1,2,0,0,0,0,50,Park,Hang,Park,IsLevel,45,0,0,0
46,qm,red,3976,5022,108,54,54,27,15,Exited,Exited,Exited,12,0,0,3,27,17,0,1,7,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
46,qm,blue,1287,5943,5130,80,80,22,10,Exited,None,Exited,12,0,0,3,58,8,0,0,4,0,0,0,0,50,Hang,Park,Park,IsLevel,0,0,0,0
47,qm,red,2815,5410,5842,44,44,39,15,Exited,Exited,Exited,24,0,0,6,5,0,0,0,0,0,0,0,0,5,Park,None,None,NotLevel,0,0,1,0
47,qm,blue,4471,6167,6626,78,78,15,15,Exited,Exited,Exited,0,0,0,0,48,3,1,0,1,0,0,0,0,45,Park,Hang,None,IsLevel,15,0,0,0
48,qm,red,3651,1369,6366,20,20,15,15,Exited,Exited,Exited,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,0,1,0
48,qm,blue,2614,4074,7085,126,126,31,15,Exited,Exited,Exited,16,0,0,4,80,15,4,1,4,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,0,0
49,qm,red,1553,4847,1539,29,29,27,15,Exited,Exited,Exited,12,0,0,3,2,2,0,0,1,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
49,qm,blue,846,3492,5472,47,47,24,10,Exited,Exited,None,14,0,1,2,23,13,0,1,5,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
50,qm,red,1051,3824,1293,137,137,39,15,Exited,Exited,Exited,24,0,2,3,98,8,0,0,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,2,2,0
50,qm,blue,343,1708,7431,115,115,31,15,Exited,Exited,Exited,16,0,0,4,48,18,0,2,6,0,1,0,0,30,Park,None,Hang,NotLevel,36,0,0,0
51,qm,red,3490,1319,5777,69,69,41,15,Exited,Exited,Exited,26,0,3,2,28,18,0,2,6,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
51,qm,blue,4075,6693,1758,107,107,32,10,Exited,None,Exited,22,0,1,4,75,30,0,0,15,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
52,qm,red,4050,4073,694,144,144,59,15,Exited,Exited,Exited,44,0,6,2,85,35,0,5,10,0,1,0,0,50,Hang,None,Hang,NotLevel,0,1,0,0
52,qm,blue,4965,4083,3489,77,77,16,10,None,Exited,Exited,6,3,0,0,58,8,8,0,0,0,1,0,0,50,None,Hang,Hang,NotLevel,3,0,0,0
53,qm,red,3653,1398,4764,50,50,5,5,Exited,None,None,0,0,0,0,45,20,0,2,7,0,1,0,0,25,Hang,None,None,NotLevel,0,0,1,0
53,qm,blue,4243,6222,2815,128,128,19,15,Exited,Exited,Exited,4,0,0,1,94,4,0,0,2,0,0,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
54,qm,red,5943,4074,6167,38,38,12,10,None,Exited,Exited,2,1,0,0,26,11,5,0,3,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
54,qm,blue,4847,4267,2187,61,61,19,15,Exited,Exited,Exited,4,0,0,1,42,12,8,0,2,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
55,qm,red,6961,4020,342,82,82,49,15,Exited,Exited,Exited,34,3,0,7,33,18,5,1,5,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
55,qm,blue,108,5842,846,76,76,51,15,Exited,Exited,Exited,36,0,2,6,25,15,0,3,3,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
56,qm,red,8137,1369,5410,65,65,29,15,Exited,Exited,Exited,14,0,1,2,21,11,0,1,4,0,0,0,0,10,None,Park,Park,IsLevel,15,0,0,0
56,qm,blue,281,1539,3976,70,70,27,15,Exited,Exited,Exited,12,0,0,3,43,13,2,1,4,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
57,qm,red,4451,5130,3651,62,62,30,10,Exited,Exited,None,20,0,0,5,32,27,0,1,12,0,1,0,0,5,None,None,Park,IsLevel,0,2,0,0
57,qm,blue,1758,5777,1051,117,117,31,15,Exited,Exited,Exited,16,0,0,4,80,35,0,1,16,0,1,0,0,45,None,Park,Hang,IsLevel,6,0,0,0
58,qm,red,283,5472,6693,93,93,33,15,Exited,Exited,Exited,18,3,0,3,15,0,0,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,45,1,0,0
58,qm,blue,694,4471,4243,147,147,43,15,Exited,Exited,Exited,28,0,2,4,101,36,0,4,12,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,3,0
59,qm,red,1293,7085,744,71,71,27,15,Exited,Exited,Exited,12,0,0,3,44,14,8,0,3,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
59,qm,blue,4965,3653,5022,92,92,30,10,Exited,Exited,None,20,0,0,5,47,37,0,3,14,0,1,0,0,10,None,Park,Park,IsLevel,15,0,0,0
