match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
71,qm,red,3566,6933,8421,131,131,41,15,Exited,Exited,Exited,26,3,0,5,90,25,8,1,7,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
71,qm,blue,1519,501,319,150,150,55,15,Exited,Exited,Exited,40,0,0,10,95,30,0,0,15,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
72,qm,red,151,7126,3597,103,103,22,10,Exited,None,Exited,12,0,0,3,78,13,0,1,5,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,0,0
72,qm,blue,6763,5687,6691,143,143,27,15,Exited,Exited,Exited,12,0,0,3,116,51,0,3,21,0,1,0,0,65,None,Hang,Hang,IsLevel,0,1,0,0
73,qm,red,1307,5902,1831,47,47,10,10,Exited,Exited,None,0,0,0,0,7,2,2,0,0,0,0,0,0,5,None,Park,None,IsLevel,30,0,0,0
73,qm,blue,1729,7133,7416,22,22,10,10,None,Exited,Exited,0,0,0,0,12,2,0,0,1,0,0,0,0,10,None,Park,Park,IsLevel,0,0,2,0
74,qm,red,5633,1512,8421,33,33,15,15,Exited,Exited,Exited,0,0,0,0,15,0,0,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,3,0,3,0
74,qm,blue,6161,467,6690,92,92,15,15,Exited,Exited,Exited,0,0,0,0,32,2,0,0,1,0,0,0,0,30,Hang,None,Park,NotLevel,45,1,0,0
75,qm,red,131,501,6933,153,153,49,15,Exited,Exited,Exited,34,3,0,7,89,59,5,0,27,0,1,0,0,30,None,Park,Hang,NotLevel,15,1,0,0
75,qm,blue,5265,95,6691,128,128,27,15,Exited,Exited,Exited,12,0,0,3,98,58,3,5,20,0,1,0,0,40,None,Hang,None,IsLevel,3,0,1,0
76,qm,red,5687,4929,151,154,154,51,15,Exited,Exited,Exited,36,0,2,6,103,38,0,6,10,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
76,qm,blue,319,811,663,127,127,42,10,Exited,Exited,None,32,0,0,8,85,20,0,0,10,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
77,qm,red,7416,1517,5902,38,38,29,15,Exited,Exited,Exited,14,2,1,1,9,4,0,0,2,0,0,0,0,5,None,None,Park,IsLevel,0,0,2,0
77,qm,blue,8046,3597,7133,129,129,41,15,Exited,Exited,Exited,26,0,1,5,58,8,0,0,4,0,1,0,0,50,Hang,Park,Park,IsLevel,30,0,0,0
78,qm,red,6763,4905,6161,66,66,19,15,Exited,Exited,Exited,4,0,0,1,32,2,0,0,1,0,0,0,0,30,None,Hang,Park,NotLevel,15,5,0,0
78,qm,blue,1729,4909,1058,71,71,24,10,None,Exited,Exited,14,0,1,2,32,22,0,0,11,0,1,0,0,10,Park,None,Park,IsLevel,15,0,1,0
79,qm,red,5633,1519,3566,154,154,51,15,Exited,Exited,Exited,36,0,4,3,100,35,0,1,16,0,1,0,0,65,None,Hang,Hang,IsLevel,3,0,0,0
79,qm,blue,6153,1831,1247,41,41,10,10,Exited,None,Exited,0,0,0,0,31,21,0,3,6,0,1,0,0,10,Park,None,Park,IsLevel,0,1,0,0
80,qm,red,1307,133,7822,101,101,25,5,None,Exited,None,20,0,0,5,76,31,1,0,15,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
80,qm,blue,7913,4761,7126,57,57,7,5,Exited,None,None,2,1,0,0,50,15,11,0,2,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
1,qf,red,133,4905,6153,183,183,37,15,Exited,Exited,Exited,22,1,0,5,131,41,0,1,19,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
