match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
71,qm,red,5214,2591,5498,51,51,23,15,Exited,Exited,Exited,8,0,0,2,13,3,3,0,0,0,0,0,0,10,Park,None,Park,IsLevel,15,0,3,0
71,qm,blue,8179,5695,6120,110,110,15,15,Exited,Exited,Exited,0,0,0,0,50,10,0,0,5,0,0,0,0,40,Hang,None,None,IsLevel,45,0,1,0
72,qm,red,7865,573,3414,109,109,21,5,None,None,Exited,16,0,2,1,88,23,0,3,7,0,1,0,0,65,Hang,Hang,None,IsLevel,0,3,1,0
72,qm,blue,4130,240,33,172,172,39,15,Exited,Exited,Exited,24,0,0,6,109,59,0,7,19,0,1,0,0,50,None,Hang,Hang,NotLevel,24,0,0,0
73,qm,red,1481,3538,7232,118,118,37,15,Exited,Exited,Exited,22,0,1,4,66,36,0,2,15,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
73,qm,blue,4768,5531,6013,77,77,30,10,Exited,None,Exited,20,0,2,2,47,12,2,2,2,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,1,0
74,qm,red,4840,7145,6742,54,54,19,15,Exited,Exited,Exited,4,2,0,0,11,1,1,0,0,0,0,0,0,10,Park,None,Park,NotLevel,24,0,0,0
74,qm,blue,5532,247,5577,37,37,32,10,Exited,Exited,None,22,0,1,4,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,3,1,0
75,qm,red,5090,4758,835,32,32,15,15,Exited,Exited,Exited,0,0,0,0,17,7,7,0,0,0,0,0,0,10,Park,Park,None,NotLevel,0,0,0,0
75,qm,blue,4854,7716,7856,24,24,10,10,Exited,None,Exited,0,0,0,0,14,4,0,0,2,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
76,qm,red,7191,3096,5197,47,47,10,10,Exited,None,Exited,0,0,0,0,37,12,12,0,0,0,1,0,0,25,Hang,None,None,NotLevel,0,1,0,0
76,qm,blue,8280,5756,94,49,49,15,15,Exited,Exited,Exited,0,0,0,0,31,1,1,0,0,0,0,0,0,30,Park,None,Hang,NotLevel,3,0,0,0
1,qf,red,3538,4130,7191,187,187,49,15,Exited,Exited,Exited,34,0,3,4,123,58,0,0,29,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
1,qf,blue,5498,4758,94,77,77,23,15,Exited,Exited,Exited,8,0,0,2,54,4,0,0,2,0,0,0,0,50,None,Hang,Hang,NotLevel,0,0,1,0
2,qf,red,3538,4130,7191,156,156,45,15,Exited,Exited,Exited,30,0,1,6,111,46,0,0,23,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,qf,blue,5498,4758,94,29,29,19,15,Exited,Exited,Exited,4,0,0,1,10,0,0,0,0,0,0,0,0,10,None,Park,Park,NotLevel,0,0,0,0
1,qf,red,3414,6742,4768,103,103,45,15,Exited,Exited,Exited,30,2,1,5,58,23,1,4,5,0,1,0,0,35,Hang,Park,Park,NotLevel,0,1,1,0
1,qf,blue,240,6013,3096,93,93,34,10,Exited,Exited,None,24,0,0,6,41,6,6,0,0,0,1,0,0,35,Hang,Park,Park,NotLevel,18,0,0,0
2,qf,red,3414,6742,4768,75,75,31,15,Exited,Exited,Exited,16,2,0,3,41,11,0,1,4,0,1,0,0,30,Hang,None,Park,NotLevel,3,1,2,0
2,qf,blue,240,6013,3096,87,87,36,10,Exited,Exited,None,26,0,1,5,18,13,3,0,5,0,1,0,0,5,None,Park,None,IsLevel,33,1,0,0
3,qf,red,3414,6742,4768,86,86,29,15,Exited,Exited,Exited,14,3,0,2,48,18,0,2,6,0,1,0,0,30,None,Hang,Park,NotLevel,9,0,1,0
3,qf,blue,240,6013,3096,85,85,35,15,Exited,Exited,Exited,20,0,0,5,35,25,23,0,1,0,1,0,0,10,Park,Park,None,NotLevel,15,3,0,0
1,qf,red,548,1481,2591,127,127,29,15,Exited,Exited,Exited,14,0,1,2,83,38,0,2,16,0,1,0,0,45,Hang,Park,None,IsLevel,15,0,0,0
1,qf,blue,5090,5577,8179,23,23,15,15,Exited,Exited,Exited,0,0,0,0,8,3,3,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,1,0
2,qf,red,548,1481,2591,130,130,19,15,Exited,Exited,Exited,4,0,0,1,111,46,0,2,20,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
2,qf,blue,5090,5577,8179,64,64,10,10,Exited,None,Exited,0,0,0,0,39,4,4,0,0,0,0,0,0,35,Park,Park,Hang,NotLevel,15,0,0,0
1,qf,red,573,33,7232,110,110,33,15,Exited,Exited,Exited,18,0,1,3,77,22,0,2,8,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,1,0,0
1,qf,blue,6120,835,5214,71,71,19,15,Exited,Exited,Exited,4,0,0,1,49,14,5,1,3,0,1,0,0,35,Park,Park,Hang,NotLevel,3,0,0,0
2,qf,red,573,33,7232,90,90,31,15,Exited,Exited,Exited,16,0,0,4,41,41,0,5,13,0,1,0,0,0,None,None,None,NotLevel,18,0,0,0
2,qf,blue,6120,835,5214,32,32,15,15,Exited,Exited,Exited,0,0,0,0,17,7,7,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,1,1,0
1,sf,red,3538,4130,7191,137,137,39,15,Exited,Exited,Exited,24,0,0,6,98,48,0,4,18,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
1,sf,blue,3414,6742,4768,66,66,37,15,Exited,Exited,Exited,22,3,0,4,29,4,0,0,2,0,1,0,0,25,Hang,None,None,NotLevel,0,0,0,0
2,sf,red,3538,4130,7191,208,208,43,15,Exited,Exited,Exited,28,0,2,4,117,52,0,8,14,0,1,0,0,65,Hang,Hang,None,IsLevel,48,0,0,0
2,sf,blue,3414,6742,4768,48,48,34,10,Exited,None,Exited,24,0,0,6,14,4,0,0,2,0,0,0,0,10,Park,None,Park,IsLevel,0,1,3,0
1,sf,red,548,1481,2591,157,157,27,15,Exited,Exited,Exited,12,0,0,3,115,50,0,8,13,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,1,0
1,sf,blue,573,33,7232,108,108,35,15,Exited,Exited,Exited,20,0,0,5,58,23,0,3,7,0,1,0,0,35,Park,Hang,Park,NotLevel,15,0,1,0
2,sf,red,548,1481,2591,93,93,39,15,Exited,Exited,Exited,24,0,0,6,39,29,0,1,13,0,1,0,0,10,Park,Park,None,IsLevel,15,0,0,0
2,sf,blue,573,33,7232,103,103,22,10,Exited,None,Exited,12,0,0,3,81,26,0,2,10,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,1,0
3,sf,red,548,1481,2591,161,161,31,15,Exited,Exited,Exited,16,0,0,4,112,47,0,3,19,0,1,0,0,65,Hang,Hang,None,IsLevel,18,0,1,0
3,sf,blue,573,33,7232,94,94,31,15,Exited,Exited,Exited,16,0,0,4,48,18,0,0,9,0,1,0,0,30,Hang,Park,None,NotLevel,15,1,1,0
1,f,red,3538,4130,7191,195,195,59,15,Exited,Exited,Exited,44,0,4,5,121,56,0,4,22,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
1,f,blue,548,1481,2591,138,138,35,15,Exited,Exited,Exited,20,0,0,5,103,38,0,2,16,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
2,f,red,3538,4130,7191,160,160,57,15,Exited,Exited,Exited,42,0,3,6,88,23,0,1,10,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,f,blue,548,1481,2591,104,104,31,15,Exited,Exited,Exited,16,0,0,4,73,23,0,1,10,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
