match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
59,qm,red,2582,5242,1296,76,76,43,15,Exited,Exited,Exited,28,0,2,4,30,0,0,0,0,0,0,0,0,30,None,Hang,Park,NotLevel,3,0,3,0
59,qm,blue,7319,2687,5212,135,135,21,15,Exited,Exited,Exited,6,3,0,0,69,19,19,0,0,0,1,0,0,50,Park,Hang,Park,IsLevel,45,1,0,0
60,qm,red,7708,6646,6377,35,35,15,15,Exited,Exited,Exited,0,0,0,0,17,2,2,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,3,1,0,0
60,qm,blue,6901,8055,5417,79,79,35,15,Exited,Exited,Exited,20,0,0,5,41,6,0,0,3,0,0,0,0,35,Park,Park,Hang,NotLevel,3,1,0,0
1,qf,red,2468,2714,6646,145,145,39,15,Exited,Exited,Exited,24,0,0,6,106,41,0,3,16,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,qf,blue,4206,6526,4295,29,29,19,15,Exited,Exited,Exited,4,0,0,1,10,0,0,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,0,0,0
2,qf,red,2468,2714,6646,168,168,49,15,Exited,Exited,Exited,34,0,1,7,119,54,0,6,18,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,qf,blue,4206,6526,4295,25,25,15,15,Exited,Exited,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,0,0,0
1,qf,red,8177,6768,7708,110,110,29,15,Exited,Exited,Exited,14,0,1,2,81,16,8,0,4,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
1,qf,blue,5892,6321,5052,102,102,28,10,Exited,None,Exited,18,0,3,0,59,29,0,3,10,0,1,0,0,30,Park,None,Hang,NotLevel,15,0,0,0
2,qf,red,8177,6768,7708,111,111,29,15,Exited,Exited,Exited,14,0,1,2,79,24,10,0,7,0,1,0,0,55,Hang,Hang,Park,NotLevel,3,0,3,0
2,qf,blue,5892,6321,5052,125,125,28,10,Exited,None,Exited,18,0,3,0,52,42,0,4,15,0,1,0,0,10,Park,None,Park,IsLevel,45,1,0,0
3,qf,red,8177,6768,7708,87,87,27,15,Exited,Exited,Exited,12,0,2,0,60,10,6,0,2,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
3,qf,blue,5892,6321,5052,93,93,28,10,Exited,None,Exited,18,0,3,0,65,35,1,2,14,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
1,qf,red,3310,2687,4717,51,51,21,15,Exited,Exited,Exited,6,0,1,0,30,0,0,0,0,0,0,0,0,30,Hang,None,Park,NotLevel,0,0,5,0
1,qf,blue,1296,3005,2805,148,148,33,15,Exited,Exited,Exited,18,0,1,3,40,10,8,0,1,0,1,0,0,30,Park,Hang,None,NotLevel,75,0,0,0
2,qf,red,3310,2687,4717,138,138,20,10,Exited,None,Exited,10,0,1,1,103,38,16,0,11,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,qf,blue,1296,3005,2805,49,49,15,15,Exited,Exited,Exited,0,0,0,0,34,9,9,0,0,0,1,0,0,25,Hang,None,None,NotLevel,0,5,0,0
3,qf,red,3310,2687,4717,107,107,33,15,Exited,Exited,Exited,18,3,2,0,74,44,16,0,14,0,1,0,0,30,Park,Hang,None,NotLevel,0,1,0,0
