match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
47,qm,red,1640,7877,103,126,126,43,15,Exited,Exited,Exited,28,0,2,4,65,30,5,3,8,0,1,0,0,35,Park,Hang,Park,NotLevel,18,0,1,0
47,qm,blue,341,2095,1403,50,50,23,15,Exited,Exited,Exited,8,0,0,2,12,2,0,0,1,0,0,0,0,10,Park,None,Park,IsLevel,15,6,0,0
48,qm,red,1807,1168,1218,181,181,35,15,Exited,Exited,Exited,20,1,1,3,101,36,7,1,13,0,1,0,0,65,None,Hang,Hang,IsLevel,45,0,0,0
48,qm,blue,2729,816,7414,40,40,15,15,Exited,Exited,Exited,0,0,0,0,25,15,0,1,6,0,0,0,0,10,Park,Park,None,IsLevel,0,0,3,0
49,qm,red,6808,6226,3974,88,88,27,15,Exited,Exited,Exited,12,2,0,2,61,26,8,0,9,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
49,qm,blue,2458,1811,709,62,62,35,15,Exited,Exited,Exited,20,0,0,5,27,17,3,0,7,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
50,qm,red,1403,4575,7877,101,101,21,15,Exited,Exited,Exited,6,3,0,0,53,18,6,0,6,0,1,0,0,35,Park,Park,Hang,NotLevel,27,0,2,0
50,qm,blue,2495,5113,423,104,104,27,15,Exited,Exited,Exited,12,0,0,3,47,17,9,0,4,0,1,0,0,30,None,Park,Hang,NotLevel,30,4,1,0
51,qm,red,2729,103,2607,144,144,51,15,Exited,Exited,Exited,36,0,2,6,93,28,0,2,11,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
51,qm,blue,1640,3314,2559,89,89,33,15,Exited,Exited,Exited,18,0,1,3,41,26,0,2,10,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
