match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,5716,6652,4635,79,79,23,15,Exited,Exited,Exited,8,0,0,2,56,26,0,0,13,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,1,0
18,qm,blue,3794,7102,4731,45,45,11,5,None,Exited,None,6,3,0,0,19,9,1,0,4,0,0,0,0,10,None,Park,Park,IsLevel,15,0,0,0
19,qm,red,5133,4782,6106,20,20,5,5,Exited,None,None,0,0,0,0,15,5,0,1,1,0,0,0,0,10,Park,None,Park,IsLevel,0,3,0,0
19,qm,blue,7421,4010,6702,85,85,39,15,Exited,Exited,Exited,24,0,0,6,37,22,0,2,8,0,1,0,0,15,Park,Park,Park,IsLevel,9,0,0,0
20,qm,red,6348,3354,7725,114,114,23,15,Exited,Exited,Exited,8,0,0,2,76,11,9,0,1,0,1,0,0,65,Hang,Hang,None,IsLevel,15,1,0,0
20,qm,blue,4584,6605,5959,42,42,21,15,Exited,Exited,Exited,6,0,1,0,18,8,0,0,4,0,0,0,0,10,None,Park,Park,IsLevel,3,0,1,0
21,qm,red,5887,6965,3522,102,102,23,15,Exited,Exited,Exited,8,0,0,2,49,14,0,0,7,0,1,0,0,35,Park,Park,Hang,NotLevel,30,3,2,0
21,qm,blue,4723,3472,3158,76,76,27,15,Exited,Exited,Exited,12,0,0,3,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,39,0,2,0
22,qm,red,6832,7740,7546,36,36,14,10,Exited,None,Exited,4,2,0,0,22,12,12,0,0,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
22,qm,blue,2283,6010,6676,39,39,10,10,Exited,None,Exited,0,0,0,0,29,14,0,0,7,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
