match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,5929,2472,4198,33,33,12,10,Exited,Exited,None,2,1,0,0,21,11,0,1,4,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
18,qm,blue,7028,2883,3007,91,91,18,10,None,Exited,Exited,8,0,0,2,73,23,0,1,10,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
19,qm,red,3298,8255,5638,70,70,25,5,None,Exited,None,20,0,0,5,42,12,0,0,6,0,1,0,0,30,Park,None,Hang,NotLevel,3,0,1,0
19,qm,blue,3926,877,5998,55,55,10,10,Exited,None,Exited,0,0,0,0,30,0,0,0,0,0,0,0,0,30,Hang,Park,None,NotLevel,15,1,0,0
20,qm,red,2549,2500,2129,59,59,14,10,Exited,None,Exited,4,2,0,0,30,5,3,0,1,0,0,0,0,25,None,None,Hang,NotLevel,15,0,0,0
20,qm,blue,3082,7257,1619,136,136,49,15,Exited,Exited,Exited,34,0,1,7,87,37,0,1,17,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,1,0
21,qm,red,4648,2654,4506,65,65,39,15,Exited,Exited,Exited,24,0,2,3,26,16,0,0,8,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
21,qm,blue,6175,2847,3042,56,56,27,15,Exited,Exited,Exited,12,0,0,3,29,19,0,1,8,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
22,qm,red,6707,876,3206,121,121,27,15,Exited,Exited,Exited,12,0,0,3,94,29,0,1,13,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
22,qm,blue,3299,5172,7532,102,102,40,10,Exited,Exited,None,30,0,1,6,62,22,5,1,7,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
23,qm,red,2239,8298,4536,72,72,31,15,Exited,Exited,Exited,16,0,2,1,41,31,2,5,7,0,1,0,0,10,None,Park,Park,NotLevel,0,0,1,0
23,qm,blue,1792,2977,3293,87,87,14,10,Exited,None,Exited,4,0,0,1,58,48,16,2,13,0,1,0,0,10,None,Park,Park,NotLevel,15,0,0,0
24,qm,red,8188,4239,3297,58,58,31,15,Exited,Exited,Exited,16,0,2,1,12,2,0,0,1,0,0,0,0,10,None,Park,Park,NotLevel,15,3,2,0
24,qm,blue,4198,5638,3313,143,143,24,0,None,None,None,24,0,2,3,80,15,0,1,6,0,1,0,0,65,Hang,None,Hang,IsLevel,39,0,1,0
25,qm,red,3871,2549,4607,90,90,10,10,Exited,Exited,None,0,0,0,0,74,39,0,1,18,0,1,0,0,35,Park,Park,Hang,NotLevel,6,0,2,0
25,qm,blue,8255,3300,2883,132,132,15,15,Exited,Exited,Exited,0,0,0,0,87,32,1,1,14,0,1,0,0,55,Hang,Hang,Park,NotLevel,30,2,0,0
26,qm,red,7578,7028,2129,121,121,39,15,Exited,Exited,Exited,24,3,1,3,82,52,2,10,10,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
26,qm,blue,2227,5913,4593,116,116,45,15,Exited,Exited,Exited,30,0,3,3,71,6,0,0,3,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
27,qm,red,3007,3130,4539,152,152,31,15,Exited,Exited,Exited,16,0,2,1,91,26,0,0,13,0,1,0,0,65,None,Hang,Hang,IsLevel,30,0,0,0
27,qm,blue,4360,7257,5998,35,35,15,15,Exited,Exited,Exited,0,0,0,0,20,10,0,0,5,0,0,0,0,10,Park,Park,None,NotLevel,0,0,2,0
28,qm,red,7858,3082,5653,173,173,35,15,Exited,Exited,Exited,20,0,2,2,123,53,0,5,19,0,1,0,0,70,Park,Hang,Hang,IsLevel,15,0,1,0
28,qm,blue,5929,5658,877,73,73,15,15,Exited,Exited,Exited,0,0,0,0,43,8,5,1,0,0,0,0,0,35,Park,Hang,Park,NotLevel,15,0,1,0
29,qm,red,8002,3298,3926,133,133,24,10,Exited,None,Exited,14,0,1,2,64,29,0,3,10,0,1,0,0,35,Park,Park,Hang,NotLevel,45,2,1,0
29,qm,blue,3277,2500,4663,61,61,22,10,Exited,None,Exited,12,0,0,3,18,8,0,0,4,0,0,0,0,10,None,Park,Park,IsLevel,21,0,3,0
30,qm,red,2450,3750,1619,154,154,43,15,Exited,Exited,Exited,28,0,0,7,111,46,0,4,17,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
30,qm,blue,2472,7048,7677,49,49,10,10,Exited,Exited,None,0,0,0,0,39,9,1,2,1,0,0,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
31,qm,red,3293,2883,5638,183,183,44,10,Exited,Exited,None,34,0,1,7,139,49,0,3,20,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
31,qm,blue,4593,4506,876,133,133,46,10,Exited,Exited,None,36,0,0,9,87,32,0,2,13,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
32,qm,red,3206,6175,7028,100,100,43,15,Exited,Exited,Exited,28,0,2,4,57,52,0,6,17,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
32,qm,blue,2549,4539,1792,111,111,33,15,Exited,Exited,Exited,18,3,2,0,78,38,16,2,8,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
33,qm,red,3299,2654,4536,94,94,23,15,Exited,Exited,Exited,8,0,0,2,65,10,0,0,5,0,0,0,0,55,Hang,Park,Hang,NotLevel,6,1,0,0
33,qm,blue,877,4607,4360,100,100,28,10,Exited,None,Exited,18,0,3,0,69,39,0,1,18,0,1,0,0,30,None,Hang,Park,NotLevel,3,2,0,0
34,qm,red,7257,6707,4239,49,49,31,15,Exited,Exited,Exited,16,0,2,1,18,8,0,0,4,0,0,0,0,10,Park,None,Park,IsLevel,0,0,2,0
34,qm,blue,7858,3300,8002,127,127,39,15,Exited,Exited,Exited,24,0,0,6,58,28,0,2,11,0,1,0,0,30,None,Hang,Park,NotLevel,30,0,0,0
35,qm,red,2847,3926,3082,145,145,31,15,Exited,Exited,Exited,16,0,0,4,99,49,0,3,20,0,1,0,0,50,Hang,Park,Park,IsLevel,15,0,0,0
35,qm,blue,2472,3313,3130,84,84,21,5,None,None,Exited,16,0,2,1,63,33,0,1,15,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,1,0
36,qm,red,4663,5653,7048,66,66,23,15,Exited,Exited,Exited,8,0,0,2,43,28,0,2,11,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,1,0
36,qm,blue,8255,7578,2500,56,56,18,10,Exited,Exited,None,8,0,0,2,23,8,0,0,4,0,0,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
37,qm,red,7532,5998,3007,31,31,15,15,Exited,Exited,Exited,0,0,0,0,16,6,2,0,2,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
37,qm,blue,3750,3277,8188,100,100,31,5,Exited,None,None,26,0,1,5,69,39,0,3,15,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
38,qm,red,4648,2239,7677,68,68,13,5,Exited,None,None,8,0,0,2,40,30,2,4,8,0,1,0,0,10,Park,None,Park,IsLevel,15,0,0,0
38,qm,blue,5658,2129,4198,104,104,18,10,Exited,Exited,None,8,0,0,2,86,31,16,1,6,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,1,0
39,qm,red,3297,3042,5929,69,69,16,10,Exited,Exited,None,6,3,0,0,23,8,0,0,4,0,0,0,0,15,Park,Park,Park,NotLevel,30,0,0,0
39,qm,blue,8298,5913,1619,101,101,49,15,Exited,Exited,Exited,34,0,1,7,52,22,0,2,8,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,2,0
40,qm,red,3871,2977,3298,52,52,30,10,Exited,Exited,None,20,2,2,1,22,12,4,0,4,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
40,qm,blue,2227,5172,2450,140,140,47,15,Exited,Exited,Exited,32,0,2,5,93,48,0,6,15,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
41,qm,red,4539,7578,3299,97,97,15,15,Exited,Exited,Exited,0,0,0,0,82,42,0,4,15,0,1,0,0,40,Hang,None,None,IsLevel,0,0,0,0
41,qm,blue,2500,3300,2472,51,51,10,10,None,Exited,Exited,0,0,0,0,41,1,1,0,0,0,0,0,0,40,None,Hang,None,IsLevel,0,0,0,0
42,qm,red,876,8188,4360,117,117,35,15,Exited,Exited,Exited,20,0,2,2,79,34,0,0,17,0,1,0,0,45,Hang,None,Park,IsLevel,3,1,0,0
42,qm,blue,1792,4663,3750,165,165,43,15,Exited,Exited,Exited,28,3,1,4,119,79,23,6,19,10,1,1,0,30,None,Park,Hang,NotLevel,3,1,0,0
43,qm,red,3293,5658,3007,109,109,27,15,Exited,Exited,Exited,12,2,0,2,67,37,11,0,13,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
43,qm,blue,7048,7028,4239,82,82,18,10,None,Exited,Exited,8,0,0,2,64,34,0,6,8,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
44,qm,red,5929,4593,3277,73,73,18,10,None,Exited,Exited,8,0,0,2,55,25,1,0,12,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
44,qm,blue,2549,2654,2239,73,73,27,15,Exited,Exited,Exited,12,0,0,3,46,16,0,2,5,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
45,qm,red,3926,2450,5653,98,98,27,15,Exited,Exited,Exited,12,0,0,3,56,26,0,4,7,0,1,0,0,30,None,Park,Hang,NotLevel,15,0,2,0
45,qm,blue,3042,4198,6707,53,53,10,10,Exited,None,Exited,0,0,0,0,13,3,1,0,1,0,0,0,0,10,Park,None,Park,IsLevel,30,0,1,0
46,qm,red,2847,7532,3871,108,108,27,15,Exited,Exited,Exited,12,0,0,3,51,6,2,0,2,0,0,0,0,45,Hang,None,Park,IsLevel,30,1,0,0
46,qm,blue,5638,4536,2129,74,74,28,10,None,Exited,Exited,18,3,0,3,43,8,2,0,3,0,1,0,0,35,Hang,Park,Park,NotLevel,3,0,2,0
47,qm,red,877,2977,8002,85,85,39,15,Exited,Exited,Exited,24,0,0,6,46,31,0,1,14,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
47,qm,blue,1619,4506,3130,176,176,71,15,Exited,Exited,Exited,56,0,6,5,105,45,0,1,21,10,1,1,0,50,Hang,None,Hang,NotLevel,0,0,0,0
48,qm,red,4607,2227,8255,98,98,26,10,None,Exited,Exited,16,0,0,4,72,37,0,5,11,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,1,0
48,qm,blue,5913,3206,7677,160,160,28,10,Exited,Exited,None,18,0,1,3,117,52,2,4,19,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
49,qm,red,3313,2883,3082,139,139,32,10,None,Exited,Exited,22,0,1,4,107,17,0,1,7,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
49,qm,blue,8298,3298,7858,19,19,14,10,Exited,None,Exited,4,0,0,1,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
50,qm,red,5998,3297,5172,114,114,35,15,Exited,Exited,Exited,20,0,0,5,79,49,2,7,13,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
50,qm,blue,7257,6175,4648,45,45,23,15,Exited,Exited,Exited,8,0,0,2,22,12,0,0,6,0,0,0,0,10,Park,None,Park,NotLevel,0,0,0,0
51,qm,red,2847,5638,5929,133,133,22,10,Exited,None,Exited,12,0,0,3,51,36,0,2,15,0,1,0,0,15,Park,Park,Park,NotLevel,60,0,3,0
51,qm,blue,3300,2450,3299,153,153,29,15,Exited,Exited,Exited,14,1,0,3,79,14,4,2,2,0,1,0,0,65,Hang,Hang,None,IsLevel,45,0,4,0
52,qm,red,5658,7532,4239,67,67,21,15,Exited,Exited,Exited,6,3,0,0,40,10,10,0,0,0,1,0,0,30,Hang,Park,None,NotLevel,6,0,0,0
52,qm,blue,3926,2977,7578,47,47,23,15,Exited,Exited,Exited,8,0,0,2,24,19,1,0,9,0,1,0,0,5,Park,None,None,IsLevel,0,2,0,0
53,qm,red,7677,877,3042,24,24,9,5,None,None,Exited,4,0,0,1,15,5,3,0,1,0,0,0,0,10,Park,None,Park,IsLevel,0,3,0,0
53,qm,blue,3206,3293,4663,157,157,49,15,Exited,Exited,Exited,34,0,1,7,99,49,0,3,20,0,1,0,0,50,Hang,Hang,None,NotLevel,9,0,0,0
54,qm,red,2239,3313,7028,160,160,45,15,Exited,Exited,Exited,30,0,3,3,100,55,0,11,11,0,1,0,0,45,Hang,Park,None,IsLevel,15,0,0,0
54,qm,blue,4607,1619,2500,148,148,42,10,Exited,Exited,None,32,0,2,5,106,76,0,10,23,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
55,qm,red,3130,4648,6707,47,47,10,10,Exited,None,Exited,0,0,0,0,37,7,1,0,3,0,0,0,0,30,Hang,Park,None,NotLevel,0,2,0,0
55,qm,blue,3298,3277,4536,47,47,19,15,Exited,Exited,Exited,4,0,0,1,22,12,1,3,1,0,0,0,0,10,Park,None,Park,IsLevel,6,0,0,0
56,qm,red,5913,5998,8188,144,144,31,15,Exited,Exited,Exited,16,0,0,4,110,45,0,3,18,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,0,0
56,qm,blue,4506,5653,2883,123,123,39,15,Exited,Exited,Exited,24,0,2,3,84,34,0,0,17,0,1,0,0,50,None,Hang,Hang,NotLevel,0,1,0,0
