match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,3928,1987,6805,109,109,45,15,Exited,Exited,Exited,30,0,3,3,64,34,0,4,11,0,1,0,0,30,Hang,Park,None,NotLevel,0,1,0,0
18,qm,blue,1775,6886,5801,110,110,31,15,Exited,Exited,Exited,16,0,2,1,76,26,0,0,13,0,1,0,0,50,None,Hang,Hang,NotLevel,3,0,0,0
19,qm,red,1710,1764,5918,108,108,34,10,Exited,Exited,None,24,0,2,3,65,20,0,0,10,0,1,0,0,45,Hang,None,Park,IsLevel,9,0,1,0
19,qm,blue,525,1939,1785,84,84,17,5,None,Exited,None,12,0,0,3,52,22,0,0,11,0,1,0,0,30,Park,Hang,None,NotLevel,15,3,0,0
20,qm,red,2457,5141,2357,38,38,18,10,Exited,Exited,None,8,0,0,2,20,15,0,1,6,0,1,0,0,5,Park,None,None,IsLevel,0,0,0,0
20,qm,blue,1994,2001,5119,41,41,15,15,Exited,Exited,Exited,0,0,0,0,26,26,0,0,13,0,1,0,0,0,None,None,None,IsLevel,0,0,0,0
21,qm,red,2353,5801,1810,113,113,15,15,Exited,Exited,Exited,0,0,0,0,92,27,3,0,12,0,1,0,0,65,None,Hang,Hang,IsLevel,6,0,0,0
21,qm,blue,1777,1108,4499,52,52,25,15,Exited,Exited,Exited,10,0,1,1,27,17,0,1,7,0,1,0,0,10,Park,Park,None,NotLevel,0,2,0,0
22,qm,red,7064,1769,3928,187,187,51,15,Exited,Exited,Exited,36,0,2,6,58,28,0,0,14,0,1,0,0,30,Hang,None,Park,NotLevel,78,0,2,0
22,qm,blue,6886,5268,1982,82,82,21,15,Exited,Exited,Exited,6,3,0,0,31,1,1,0,0,0,0,0,0,30,Park,None,Hang,NotLevel,30,1,5,0
23,qm,red,6420,1986,3284,127,127,39,15,Exited,Exited,Exited,24,0,0,6,88,33,0,3,12,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,1,1,0
23,qm,blue,6843,2723,4522,143,143,55,15,Exited,Exited,Exited,40,3,1,7,70,25,0,3,8,0,1,0,0,45,None,Park,Hang,IsLevel,18,0,0,0
24,qm,red,1775,6805,4959,27,27,27,15,Exited,Exited,Exited,12,0,0,3,0,0,0,0,0,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
24,qm,blue,1987,1847,1806,47,47,10,10,Exited,Exited,None,0,0,0,0,37,22,0,0,11,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
25,qm,red,5918,2353,1108,69,69,30,10,None,Exited,Exited,20,0,0,5,39,29,0,1,13,0,1,0,0,10,Park,None,Park,IsLevel,0,11,1,0
25,qm,blue,1764,3928,5141,164,164,49,15,Exited,Exited,Exited,34,0,1,7,67,42,0,2,18,0,1,0,0,25,None,Hang,None,NotLevel,48,0,0,0
26,qm,red,2001,6843,7064,49,49,29,15,Exited,Exited,Exited,14,3,0,2,20,15,7,0,4,0,1,0,0,5,None,Park,None,IsLevel,0,0,2,0
26,qm,blue,1939,5801,5268,96,96,10,10,None,Exited,Exited,0,0,0,0,56,26,4,0,11,0,1,0,0,30,Park,Hang,None,NotLevel,30,0,0,0
27,qm,red,525,1806,1994,95,95,27,15,Exited,Exited,Exited,12,0,0,3,68,38,0,4,13,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
27,qm,blue,1810,1769,1847,104,104,30,10,Exited,Exited,None,20,0,2,2,59,14,0,0,7,0,1,0,0,45,None,Hang,Park,IsLevel,15,0,0,0
28,qm,red,6886,1710,6805,121,121,39,15,Exited,Exited,Exited,24,0,0,6,67,22,0,2,8,0,1,0,0,45,Park,Hang,None,IsLevel,15,0,1,0
28,qm,blue,1986,2457,4522,132,132,45,15,Exited,Exited,Exited,30,0,1,6,72,62,0,12,13,0,1,0,0,10,Park,None,Park,IsLevel,15,0,1,0
29,qm,red,5119,1777,1775,50,50,23,15,Exited,Exited,Exited,8,0,0,2,27,17,0,3,4,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
29,qm,blue,2723,1982,3284,120,120,43,15,Exited,Exited,Exited,28,1,1,5,77,32,0,2,13,0,1,0,0,45,Park,None,Hang,IsLevel,0,0,0,0
30,qm,red,1785,4959,6420,97,97,30,10,None,Exited,Exited,20,0,0,5,22,17,0,1,7,0,1,0,0,5,None,None,Park,NotLevel,45,0,0,0
30,qm,blue,1987,4499,2357,127,127,45,15,Exited,Exited,Exited,30,0,3,3,82,32,0,0,16,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,3,0
31,qm,red,3928,5268,525,123,123,37,15,Exited,Exited,Exited,22,0,1,4,65,55,2,11,10,0,1,0,0,10,Park,Park,None,IsLevel,21,1,1,0
31,qm,blue,1986,6805,1994,119,119,32,10,Exited,None,Exited,22,0,3,1,69,29,0,5,7,0,1,0,0,40,Hang,None,None,IsLevel,18,7,0,0
32,qm,red,1982,4522,1806,178,178,33,15,Exited,Exited,Exited,18,3,0,3,85,50,10,2,17,0,1,0,0,35,Hang,Park,Park,NotLevel,60,1,2,0
32,qm,blue,2001,1810,2723,120,120,35,15,Exited,Exited,Exited,20,0,2,2,52,22,0,0,11,0,1,0,0,30,None,Hang,Park,NotLevel,33,0,4,0
33,qm,red,1108,2357,5801,49,49,10,10,None,Exited,Exited,0,0,0,0,24,9,0,1,3,0,0,0,0,15,Park,Park,Park,IsLevel,15,0,3,0
33,qm,blue,2353,3284,6886,141,141,22,10,Exited,Exited,None,12,0,0,3,74,9,0,1,3,0,0,0,0,65,None,Hang,Hang,IsLevel,45,0,1,0
34,qm,red,5918,1939,5119,72,72,26,10,None,Exited,Exited,16,0,0,4,31,26,0,0,13,0,1,0,0,5,None,None,Park,IsLevel,15,1,1,0
34,qm,blue,4959,2457,1769,96,96,26,10,None,Exited,Exited,16,0,0,4,52,2,0,0,1,0,0,0,0,50,Park,Park,Hang,IsLevel,18,0,1,0
35,qm,red,1777,6420,5141,68,68,27,15,Exited,Exited,Exited,12,0,0,3,26,16,6,0,5,0,1,0,0,10,None,Park,Park,IsLevel,15,0,0,0
35,qm,blue,1847,1775,1785,52,52,22,10,Exited,Exited,None,12,0,0,3,30,20,0,0,10,0,1,0,0,10,Park,None,Park,IsLevel,0,0,1,0
36,qm,red,6843,1710,1987,107,107,35,15,Exited,Exited,Exited,20,0,0,5,51,21,0,1,9,0,1,0,0,30,None,Hang,Park,NotLevel,21,0,0,0
36,qm,blue,4499,7064,1764,79,79,31,15,Exited,Exited,Exited,16,0,0,4,48,38,0,0,19,0,1,0,0,10,Park,Park,None,NotLevel,0,2,1,0
37,qm,red,2001,1986,1939,170,170,31,15,Exited,Exited,Exited,16,0,2,1,94,29,0,3,10,0,1,0,0,65,None,Hang,Hang,IsLevel,45,0,0,0
