match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
43,qm,blue,4911,2097,2990,92,92,9,77,20,42,15,6,0,9
44,qm,red,2907,360,997,63,63,15,42,6,18,18,6,0,15
44,qm,blue,5827,4309,4110,52,52,9,43,16,12,15,0,0,9
45,qm,red,4488,2915,5803,71,71,15,53,14,21,18,3,0,15
45,qm,blue,3024,4512,2557,65,65,12,53,20,27,6,0,0,12
46,qm,red,948,2930,4125,66,66,15,51,12,18,21,0,0,15
46,qm,blue,6845,4469,4060,76,76,15,45,6,21,18,16,0,15
47,qm,red,2147,4057,2412,88,88,15,73,16,36,21,0,0,15
47,qm,blue,4043,5085,5588,93,93,15,63,18,30,15,15,0,15
48,qm,red,4131,2928,3711,72,72,12,60,12,27,21,0,0,12
48,qm,blue,5468,1983,2980,67,67,15,49,16,18,15,3,0,15
49,qm,red,1318,3786,3826,67,67,15,46,10,18,18,6,0,15
49,qm,blue,7034,2522,2521,53,53,15,38,14,18,6,0,0,15
50,qm,red,3674,2471,2898,83,83,15,68,20,33,15,0,0,15
50,qm,blue,2976,3223,1899,67,67,12,55,16,33,6,0,0,12
51,qm,red,4061,4980,6443,42,42,15,27,6,15,6,0,0,15
51,qm,blue,4692,2910,3574,36,36,9,27,6,15,6,0,0,9
52,qm,red,4911,3636,1540,84,84,15,66,24,27,15,3,0,15
52,qm,blue,492,3663,2733,73,73,12,61,10,30,21,0,0,12
53,qm,red,4579,3588,2046,85,85,15,64,16,30,18,6,0,15
53,qm,blue,2097,6445,1425,48,48,12,36,6,21,9,0,0,12
54,qm,red,3826,4060,4513,68,68,15,53,14,27,12,0,0,15
54,qm,blue,6845,5937,4043,63,63,15,48,12,24,12,0,0,15
55,qm,red,5468,2147,3223,82,82,15,67,16,30,21,0,0,15
55,qm,blue,5803,7776,5827,66,66,12,54,18,9,27,0,0,12
56,qm,red,4980,5588,4110,63,63,15,48,12,24,12,0,0,15
56,qm,blue,4488,4512,2930,91,91,15,76,22,33,21,0,0,15
57,qm,red,3711,492,4061,62,62,12,50,8,21,21,0,0,12
57,qm,blue,1899,2898,997,64,64,12,49,10,33,6,3,0,12
