match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
52,qm,blue,6122,5213,3688,57,57,9,48,6,24,18,0,0,9
53,qm,red,6097,6599,5110,49,49,15,31,4,15,12,3,0,15
53,qm,blue,5183,5504,5560,45,45,15,30,0,12,18,0,0,15
54,qm,red,4983,5086,6075,32,32,12,20,2,12,6,0,0,12
54,qm,blue,3618,4376,1322,67,67,15,52,10,24,18,0,0,15
55,qm,red,7155,3302,7160,77,77,15,62,14,27,21,0,0,15
55,qm,blue,6112,4398,7171,46,46,12,34,10,18,6,0,0,12
56,qm,red,5183,5247,6122,51,51,15,36,0,18,18,0,0,15
56,qm,blue,5560,7855,6121,51,51,12,39,0,18,21,0,0,12
57,qm,red,6074,2246,3688,47,47,15,32,2,18,12,0,0,15
57,qm,blue,1711,6097,7208,52,52,15,28,4,15,9,9,0,15
58,qm,red,6005,6066,1684,68,68,15,53,8,24,21,0,0,15
58,qm,blue,6599,6552,4983,41,41,12,20,2,9,9,9,0,12
59,qm,red,5525,5504,7790,45,45,12,33,6,18,9,0,0,12
59,qm,blue,6561,3767,3618,43,43,15,25,4,12,9,3,0,15
60,qm,red,5213,7861,6600,31,31,12,19,10,3,6,0,0,12
60,qm,blue,7808,5110,6087,50,50,12,38,2,18,18,0,0,12
61,qm,red,5560,1322,7208,60,60,15,42,6,18,18,3,0,15
61,qm,blue,7160,6112,6599,59,59,15,44,8,24,12,0,0,15
62,qm,red,7171,6074,5504,30,30,12,18,6,3,9,0,0,12
62,qm,blue,5086,4376,4398,64,64,15,43,4,18,21,6,0,15
63,qm,red,3688,6087,3302,74,74,15,59,8,27,24,0,0,15
63,qm,blue,7808,6005,6122,56,56,15,41,8,27,6,0,0,15
64,qm,red,3618,5183,5525,63,63,12,30,6,18,6,21,0,12
64,qm,blue,5110,6121,6066,64,64,15,49,10,24,15,0,0,15
65,qm,red,3767,7855,1684,91,91,9,67,16,33,18,15,0,9
65,qm,blue,1711,5213,6075,34,34,9,25,4,12,9,0,0,9
66,qm,red,6600,6552,2246,32,32,15,17,2,6,9,0,0,15
66,qm,blue,6561,7790,5247,56,56,15,26,14,3,9,15,0,15
67,qm,red,4983,6097,5183,37,37,12,25,4,12,9,0,0,12
67,qm,blue,7861,7155,6087,51,51,12,39,6,15,18,0,0,12
68,qm,red,6005,1322,7171,66,66,15,51,12,21,18,0,0,15
68,qm,blue,5525,1711,7808,54,54,9,42,6,27,9,3,0,9
69,qm,red,4376,7855,6112,53,53,9,44,8,18,18,0,0,9
69,qm,blue,5110,2246,5504,42,42,15,27,0,15,12,0,0,15
70,qm,red,7155,6066,5213,46,46,12,31,10,0,21,3,0,12
70,qm,blue,1684,7160,6075,71,71,12,59,8,30,21,0,0,12
71,qm,red,3302,5560,3618,58,58,15,43,4,18,21,0,0,15
71,qm,blue,6600,7790,6097,51,51,15,36,12,12,12,0,0,15
72,qm,red,6599,4398,6561,29,29,15,14,2,3,9,0,0,15
72,qm,blue,3688,5247,7861,46,46,15,31,4,21,6,0,0,15
73,qm,red,3767,6122,4983,57,57,12,45,6,24,15,0,0,12
73,qm,blue,6552,7208,6074,26,26,12,14,2,9,3,0,0,12
74,qm,red,5086,6005,5504,36,36,15,21,0,12,9,0,0,15
74,qm,blue,6121,2246,7160,71,71,15,56,8,27,21,0,0,15
75,qm,red,6087,3618,6112,55,55,12,43,4,21,18,0,0,12
75,qm,blue,5247,6599,1684,59,59,15,44,8,21,15,0,0,15
76,qm,red,6075,7155,6074,27,27,9,18,6,6,6,0,0,9
76,qm,blue,6552,7790,3688,66,66,15,51,12,27,12,0,0,15
77,qm,red,5183,6600,1322,55,55,9,46,4,24,18,0,0,9
77,qm,blue,7171,7808,6561,29,29,3,26,8,9,9,0,0,3
78,qm,red,6121,6122,4376,73,73,15,58,10,24,24,0,0,15
78,qm,blue,5560,3767,1711,61,61,12,49,4,24,21,0,0,12
79,qm,red,5525,5110,7855,40,40,3,37,4,24,9,0,0,3
79,qm,blue,4983,3302,7861,61,61,15,46,10,21,15,0,0,15
80,qm,red,5086,6066,7208,56,56,15,41,8,18,15,0,0,15
80,qm,blue,5213,6097,4398,45,45,15,30,6,12,12,0,0,15
1,qf,red,3688,1684,7855,81,81,15,60,12,27,21,6,0,15
1,qf,blue,7861,6066,6005,48,48,15,33,12,12,9,0,0,15
2,qf,red,3688,1684,7855,67,67,15,52,10,21,21,0,0,15
2,qf,blue,7861,6066,6005,45,45,15,30,6,12,12,0,0,15
1,qf,red,7790,5560,4376,57,57,15,39,12,9,18,3,0,15
1,qf,blue,6097,3302,3618,69,69,15,54,6,27,21,0,0,15
2,qf,red,7790,5560,4376,63,63,15,42,6,15,21,6,0,15
2,qf,blue,6097,3302,3618,81,81,15,54,6,24,24,12,0,15
1,qf,red,7160,1322,1711,88,88,15,70,16,30,24,3,0,15
1,qf,blue,5086,7155,2246,40,40,15,25,4,15,6,0,0,15
2,qf,red,7160,1322,1711,70,70,15,52,10,21,21,3,0,15
2,qf,blue,5086,7155,2246,44,44,15,29,2,18,9,0,0,15
1,qf,red,3767,6122,7808,54,54,15,39,6,21,12,0,0,15
1,qf,blue,6087,6121,5110,71,71,12,50,8,24,18,9,0,12
2,qf,red,3767,6122,7808,58,58,15,37,10,21,6,6,0,15
2,qf,blue,6087,6121,5110,48,48,12,36,6,9,21,0,0,12
3,qf,red,3767,6122,7808,58,58,15,43,10,24,9,0,0,15
3,qf,blue,6087,6121,5110,74,74,12,62,8,30,24,0,0,12
1,sf,red,3688,1684,7855,101,101,15,73,16,36,21,13,0,15
1,sf,blue,6097,3302,3618,54,54,15,39,6,12,21,0,0,15
2,sf,red,3688,1684,7855,89,89,15,62,14,27,21,12,0,15
2,sf,blue,6097,3302,3618,48,48,15,33,6,18,9,0,0,15
1,sf,red,7160,1322,1711,64,64,15,49,10,21,18,0,0,15
1,sf,blue,6087,6121,5110,66,66,12,54,6,24,24,0,0,12
2,sf,red,7160,1322,1711,71,71,15,53,8,24,21,3,0,15
2,sf,blue,6087,6121,5110,56,56,12,44,8,24,12,0,0,12
3,sf,red,7160,1322,1711,72,72,15,57,6,27,24,0,0,15
3,sf,blue,6087,6121,5110,68,68,15,53,8,30,15,0,0,15
1,f,red,3688,1684,7855,86,86,15,68,14,33,21,3,0,15
1,f,blue,7160,1322,1711,60,60,15,45,6,27,12,0,0,15
2,f,red,3688,1684,7855,86,86,15,71,14,36,21,0,0,15
2,f,blue,7160,1322,1711,64,64,15,49,10,18,21,0,0,15
