match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,sf,red,1250,5641,7220,72,72,15,57,12,24,21,0,0,15
1,sf,blue,5907,2832,1076,63,63,15,48,18,27,3,0,0,15
2,sf,red,1250,5641,7220,70,70,15,55,10,30,15,0,0,15
2,sf,blue,5907,2832,1076,79,79,15,64,16,36,12,0,0,15
3,sf,red,1250,5641,7220,73,73,15,58,10,27,21,0,0,15
3,sf,blue,5907,2832,1076,77,77,15,62,20,30,12,0,0,15
1,f,red,7553,1506,5577,77,77,15,62,14,27,21,0,0,15
1,f,blue,5907,2832,1076,90,90,15,72,18,42,12,3,0,15
2,f,red,7553,1506,5577,78,78,15,63,12,30,21,0,0,15
2,f,blue,5907,2832,1076,84,84,15,63,18,33,12,6,0,15
