match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,blue,4961,5222,2959,51,51,15,33,6,18,9,3,0,15
2,qf,red,2337,910,7809,97,97,15,76,16,42,18,6,0,15
2,qf,blue,4961,5222,2959,56,56,15,41,8,24,9,0,0,15
1,qf,red,3322,6100,5173,54,54,9,45,6,18,21,0,0,9
1,qf,blue,2771,5069,2474,56,56,15,41,8,15,18,0,0,15
2,qf,red,3322,6100,5173,66,66,15,51,6,27,18,0,0,15
2,qf,blue,2771,5069,2474,63,63,15,48,6,18,24,0,0,15
3,qf,red,3322,6100,5173,74,74,15,59,8,30,21,0,0,15
3,qf,blue,2771,5069,2474,79,79,15,61,10,30,21,3,0,15
1,qf,red,2075,4967,7658,87,87,9,78,18,42,18,0,0,9
1,qf,blue,6002,7166,4482,49,49,15,34,4,15,15,0,0,15
2,qf,red,2075,4967,7658,24,24,6,12,6,0,6,6,0,6
2,qf,blue,6002,7166,4482,62,62,15,47,8,30,9,0,0,15
3,qf,red,2075,4967,7658,72,72,12,60,18,24,18,0,0,12
3,qf,blue,6002,7166,4482,43,43,15,28,4,15,9,0,0,15
1,qf,red,3357,226,904,97,97,15,79,16,42,21,3,0,15
1,qf,blue,2619,6963,6550,51,51,15,36,12,12,12,0,0,15
2,qf,red,3357,226,904,80,80,15,65,14,30,21,0,0,15
2,qf,blue,2619,6963,6550,57,57,15,42,12,15,15,0,0,15
1,sf,red,2337,910,7809,83,83,15,58,16,27,15,10,0,15
1,sf,blue,2771,5069,2474,0,0,15,58,10,24,24,9,-82,15
2,sf,red,2337,910,7809,80,80,15,65,20,30,15,0,0,15
2,sf,blue,2771,5069,2474,71,71,15,50,8,18,24,6,0,15
1,sf,red,2075,4967,7658,64,64,12,52,10,24,18,0,0,12
1,sf,blue,3357,226,904,79,79,15,64,16,27,21,0,0,15
2,sf,red,2075,4967,7658,66,66,12,54,12,27,15,0,0,12
2,sf,blue,3357,226,904,73,73,15,58,16,21,21,0,0,15
1,f,red,2337,910,7809,80,80,15,65,14,36,15,0,0,15
1,f,blue,3357,226,904,75,75,15,60,18,27,15,0,0,15
2,f,red,2337,910,7809,84,84,15,69,18,36,15,0,0,15
2,f,blue,3357,226,904,74,74,9,62,14,30,18,3,0,9
