match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
67,qm,red,7407,190,3555,91,91,15,76,16,36,24,0,0,15
67,qm,blue,195,2785,7127,74,74,12,62,8,30,24,0,0,12
68,qm,red,213,5686,2170,55,55,15,40,10,18,12,0,0,15
68,qm,blue,6762,7153,6346,41,41,15,26,8,15,3,0,0,15
69,qm,red,177,2836,5142,81,81,15,66,18,30,18,0,0,15
69,qm,blue,1991,3182,3146,64,64,15,49,4,24,21,0,0,15
70,qm,red,230,1124,4572,57,57,12,45,18,9,18,0,0,12
70,qm,blue,6811,236,5746,47,47,12,35,14,9,12,0,0,12
71,qm,red,2785,7153,3719,41,41,15,26,8,6,12,0,0,15
71,qm,blue,181,175,195,65,65,12,53,14,18,21,0,0,12
72,qm,red,1699,7407,6346,58,58,15,43,10,24,9,0,0,15
72,qm,blue,7869,5686,7694,39,39,15,18,0,6,12,6,0,15
73,qm,red,6333,3182,7462,42,42,12,30,6,15,9,0,0,12
73,qm,blue,5142,3555,3634,64,64,12,52,16,24,12,0,0,12
74,qm,red,236,999,213,56,56,15,41,8,24,9,0,0,15
74,qm,blue,230,1991,7127,79,79,15,51,6,24,21,13,0,15
75,qm,red,6811,5856,2170,41,41,12,29,2,18,9,0,0,12
75,qm,blue,3146,228,558,66,66,15,51,6,18,27,0,0,15
76,qm,red,2836,6762,2067,65,65,15,47,8,18,21,3,0,15
76,qm,blue,1124,190,177,78,78,15,63,18,27,18,0,0,15
1,qf,red,195,230,7869,74,74,15,56,20,27,9,3,0,15
1,qf,blue,1991,6762,5686,41,41,15,26,2,15,9,0,0,15
2,qf,red,195,230,7869,81,81,15,66,18,30,18,0,0,15
2,qf,blue,1991,6762,5686,44,44,15,29,8,0,21,0,0,15
1,qf,red,228,2836,5856,62,62,15,44,8,18,18,3,0,15
1,qf,blue,2067,7127,999,70,70,15,52,10,21,21,3,0,15
2,qf,red,228,2836,5856,55,55,15,40,10,21,9,0,0,15
2,qf,blue,2067,7127,999,69,69,15,54,6,24,24,0,0,15
1,qf,red,190,3146,175,74,74,15,59,14,24,21,0,0,15
1,qf,blue,236,3555,4572,89,89,12,65,20,33,12,12,0,12
