match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,blue,3229,4561,3506,52,52,15,37,4,21,12,0,0,15
2,qf,red,5511,587,6729,68,68,15,50,8,24,18,3,0,15
2,qf,blue,3229,4561,3506,62,62,12,50,8,21,21,0,0,12
1,sf,red,1533,5190,4290,89,89,12,77,20,39,18,0,0,12
1,sf,blue,3737,2642,900,75,75,15,54,12,24,18,6,0,15
2,sf,red,1533,5190,4290,85,85,12,64,16,33,15,9,0,12
2,sf,blue,3737,2642,900,72,72,15,57,12,24,21,0,0,15
1,sf,red,3196,4534,4291,70,70,12,58,10,27,21,0,0,12
1,sf,blue,5511,587,6729,81,81,15,60,12,27,21,6,0,15
2,sf,red,3196,4534,4291,59,59,12,47,8,18,21,0,0,12
2,sf,blue,5511,587,6729,70,70,15,49,10,18,21,6,0,15
1,f,red,1533,5190,4290,93,93,12,71,20,33,18,10,0,12
1,f,blue,5511,587,6729,65,65,15,50,8,24,18,0,0,15
2,f,red,1533,5190,4290,82,82,12,60,12,30,18,10,0,12
2,f,blue,5511,587,6729,0,0,15,66,12,33,21,3,-85,15
