match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
44,qm,blue,3340,1640,272,73,73,15,55,10,24,21,3,0,15
45,qm,red,5181,1495,4285,63,63,15,48,6,27,15,0,0,15
45,qm,blue,25,56,222,71,71,15,56,20,24,12,0,0,15
46,qm,red,7587,75,747,52,52,15,37,10,9,18,0,0,15
46,qm,blue,303,2016,1279,68,68,15,53,8,30,15,0,0,15
47,qm,red,3637,2607,1218,96,96,15,81,18,42,21,0,0,15
47,qm,blue,708,4653,41,50,50,6,44,8,18,18,0,0,6
48,qm,red,225,1712,5992,89,89,12,77,26,36,15,0,0,12
48,qm,blue,2191,5113,365,74,74,15,59,8,30,21,0,0,15
49,qm,red,4342,11,3974,69,69,12,57,12,27,18,0,0,12
49,qm,blue,5404,2577,2590,66,66,15,48,6,24,18,3,0,15
50,qm,red,5407,6943,2539,46,46,9,37,10,18,9,0,0,9
50,qm,blue,5684,2729,6226,85,85,12,73,16,36,21,0,0,12
51,qm,red,1923,6945,5181,62,62,12,50,20,24,6,0,0,12
51,qm,blue,2016,7414,102,66,66,15,51,12,24,15,0,0,15
52,qm,red,1807,272,5401,74,74,12,59,14,27,18,3,0,12
52,qm,blue,2607,747,4285,77,77,15,62,14,27,21,0,0,15
53,qm,red,4653,75,3340,53,53,12,38,2,18,18,3,0,12
53,qm,blue,5113,433,1647,70,70,15,52,10,27,15,3,0,15
54,qm,red,1640,1626,1712,70,70,15,55,16,21,18,0,0,15
54,qm,blue,3314,25,3637,88,88,15,73,16,39,18,0,0,15
55,qm,red,5404,1218,2729,75,75,15,60,12,27,21,0,0,15
55,qm,blue,365,4573,4454,59,59,15,44,2,18,24,0,0,15
56,qm,red,1257,5420,2191,40,40,15,25,4,18,3,0,0,15
56,qm,blue,2577,2539,103,85,85,12,73,22,30,21,0,0,12
57,qm,red,4342,5992,6226,62,62,9,50,8,21,21,3,0,9
57,qm,blue,7587,1495,1403,60,60,12,45,6,24,15,3,0,12
58,qm,red,11,1676,708,76,76,15,58,16,30,12,3,0,15
58,qm,blue,834,1279,5684,73,73,15,58,16,36,6,0,0,15
59,qm,red,41,222,6943,78,78,15,63,12,30,21,0,0,15
59,qm,blue,2590,225,1391,76,76,15,61,16,27,18,0,0,15
60,qm,red,5895,223,303,83,83,15,65,20,30,15,3,0,15
60,qm,blue,5407,3974,56,85,85,12,73,16,33,24,0,0,12
61,qm,red,75,5113,4573,79,79,15,64,10,33,21,0,0,15
61,qm,blue,2607,25,2539,79,79,15,61,10,33,18,3,0,15
62,qm,red,1647,1640,2729,67,67,15,52,16,24,12,0,0,15
62,qm,blue,1495,2016,1626,86,86,15,68,20,30,18,3,0,15
63,qm,red,1279,4285,5992,61,61,15,43,10,24,9,3,0,15
63,qm,blue,3314,7414,103,54,54,9,42,12,24,6,3,0,9
64,qm,red,1391,3340,747,71,71,15,53,8,21,24,3,0,15
64,qm,blue,1403,3637,5404,64,64,15,46,4,24,18,3,0,15
65,qm,red,222,1712,303,93,93,15,78,18,39,21,0,0,15
65,qm,blue,1218,2590,11,69,69,15,51,12,24,15,3,0,15
66,qm,red,5420,272,5895,84,84,15,69,18,36,15,0,0,15
66,qm,blue,102,834,3974,67,67,15,52,4,24,24,0,0,15
67,qm,red,1676,5181,2577,84,84,15,69,12,33,24,0,0,15
67,qm,blue,6943,433,5401,58,58,15,43,10,24,9,0,0,15
68,qm,red,223,365,41,73,73,9,64,16,33,15,0,0,9
68,qm,blue,708,4342,5407,71,71,12,59,14,24,21,0,0,12
69,qm,red,4653,5684,1257,73,73,9,64,16,30,18,0,0,9
69,qm,blue,6945,6226,2191,62,62,6,56,8,30,18,0,0,6
70,qm,red,1923,225,56,89,89,12,77,20,36,21,0,0,12
70,qm,blue,1807,4454,7587,82,82,18,64,16,27,21,0,0,18
71,qm,red,2729,1403,102,77,77,15,62,8,30,24,0,0,15
71,qm,blue,7414,2607,11,76,76,15,61,16,27,18,0,0,15
72,qm,red,5401,1218,2539,86,86,15,71,20,39,12,0,0,15
72,qm,blue,1495,5895,1279,80,80,15,65,14,30,21,0,0,15
73,qm,red,2577,747,365,68,68,15,53,14,21,18,0,0,15
73,qm,blue,272,1391,1712,72,72,12,60,12,33,15,0,0,12
74,qm,red,103,3974,1640,85,85,12,73,16,33,24,0,0,12
74,qm,blue,6943,5992,3340,47,47,15,32,2,18,12,0,0,15
75,qm,red,25,708,1647,67,67,12,49,16,21,12,6,0,12
75,qm,blue,7587,1923,222,80,80,15,65,14,30,21,0,0,15
76,qm,red,41,1807,2191,119,119,12,77,20,36,21,30,0,12
76,qm,blue,1676,1257,1626,65,65,15,50,8,24,18,0,0,15
77,qm,red,56,5181,834,76,76,15,61,10,30,21,0,0,15
77,qm,blue,4653,5407,5113,81,81,15,66,18,30,18,0,0,15
78,qm,red,4285,433,2016,65,65,15,50,8,21,21,0,0,15
78,qm,blue,5420,5684,2590,81,81,15,66,18,36,12,0,0,15
79,qm,red,6226,3637,223,66,66,15,51,12,27,12,0,0,15
79,qm,blue,303,6945,4454,71,71,15,56,8,27,21,0,0,15
80,qm,red,4342,5404,4573,53,53,15,38,8,24,6,0,0,15
80,qm,blue,225,3314,75,99,99,12,87,24,42,21,0,0,12
81,qm,red,1676,1495,2607,96,96,15,81,18,42,21,0,0,15
81,qm,blue,7414,2577,1640,72,72,15,57,12,24,21,0,0,15
82,qm,red,7587,11,5407,81,81,15,63,12,36,15,3,0,15
82,qm,blue,4653,103,1923,66,66,12,48,6,24,18,6,0,12
83,qm,red,3340,222,5181,63,63,15,48,12,21,15,0,0,15
83,qm,blue,5895,365,1403,68,68,9,59,8,30,21,0,0,9
84,qm,red,3637,2191,5684,45,45,12,33,6,24,3,0,0,12
84,qm,blue,5420,25,223,67,67,15,52,10,27,15,0,0,15
85,qm,red,5401,4342,1279,60,60,15,45,12,18,15,0,0,15
85,qm,blue,4454,102,6943,33,33,15,15,0,0,15,3,0,15
86,qm,red,56,41,2590,91,91,12,76,22,30,24,3,0,12
86,qm,blue,2539,6226,747,79,79,12,67,16,27,24,0,0,12
87,qm,red,2729,225,5113,96,96,15,78,18,42,18,3,0,15
87,qm,blue,1218,1647,3314,65,65,12,53,14,21,18,0,0,12
88,qm,red,6945,75,834,70,70,12,58,10,30,18,0,0,12
88,qm,blue,5992,1626,1391,84,84,15,69,18,33,18,0,0,15
89,qm,red,433,272,5404,61,61,15,46,4,24,18,0,0,15
89,qm,blue,708,1807,303,85,85,12,64,16,30,18,9,0,12
90,qm,red,1257,3974,2016,73,73,15,55,10,24,21,3,0,15
90,qm,blue,4285,1712,4573,67,67,15,52,10,30,12,0,0,15
91,qm,red,1640,747,222,83,83,15,62,14,24,24,6,0,15
91,qm,blue,5684,4342,102,67,67,15,52,10,24,18,0,0,15
92,qm,red,4653,2577,225,81,81,15,66,12,36,18,0,0,15
92,qm,blue,3340,1279,25,67,67,15,52,10,30,12,0,0,15
93,qm,red,75,5401,1495,73,73,12,61,10,30,21,0,0,12
93,qm,blue,1923,41,3637,66,66,12,54,18,21,15,0,0,12
94,qm,red,103,2590,1647,77,77,12,65,14,30,21,0,0,12
94,qm,blue,834,365,1676,98,98,15,83,20,39,24,0,0,15
95,qm,red,4285,1626,708,69,69,15,54,12,21,21,0,0,15
95,qm,blue,5895,6226,3974,68,68,15,53,14,24,15,0,0,15
96,qm,red,2729,6945,7414,73,73,12,61,10,30,21,0,0,12
96,qm,blue,2539,272,56,96,96,9,74,14,36,24,13,0,9
97,qm,red,5992,303,2607,84,84,15,69,18,33,18,0,0,15
97,qm,blue,5420,5181,1391,53,53,9,44,8,27,9,0,0,9
98,qm,red,223,5404,1257,89,89,15,74,14,36,24,0,0,15
98,qm,blue,5113,11,6943,69,69,9,44,8,24,12,16,0,9
99,qm,red,3314,2016,4454,65,65,12,47,8,18,21,6,0,12
99,qm,blue,5407,2191,1403,67,67,12,46,10,21,15,9,0,12
100,qm,red,1218,4573,7587,72,72,15,57,12,30,15,0,0,15
100,qm,blue,433,1712,1807,93,93,12,81,18,39,24,0,0,12
101,qm,red,5684,3340,6945,69,69,15,54,12,21,21,0,0,15
101,qm,blue,834,5401,25,59,59,15,41,14,21,6,3,0,15
102,qm,red,1676,303,4285,83,83,15,58,16,27,15,10,0,15
102,qm,blue,2729,4342,4653,73,73,15,58,10,27,21,0,0,15
103,qm,red,1626,56,6943,77,77,15,62,14,27,21,0,0,15
103,qm,blue,2607,222,5420,82,82,15,61,16,27,18,6,0,15
104,qm,red,41,2016,11,98,98,15,80,20,39,21,3,0,15
104,qm,blue,272,4454,5113,68,68,15,53,14,30,9,0,0,15
105,qm,red,2539,1495,3314,93,93,9,84,18,42,24,0,0,9
105,qm,blue,223,1391,433,93,93,12,81,18,42,21,0,0,12
106,qm,red,2191,5895,7414,62,62,15,44,14,24,6,3,0,15
106,qm,blue,2590,365,7587,84,84,15,66,12,36,18,3,0,15
107,qm,red,1923,75,5992,74,74,12,59,14,30,15,3,0,12
107,qm,blue,1712,1257,1218,66,66,9,57,12,24,21,0,0,9
108,qm,red,2577,102,5407,80,80,15,65,20,27,18,0,0,15
108,qm,blue,708,5404,225,83,83,12,71,14,36,21,0,0,12
109,qm,red,747,103,5181,78,78,15,53,8,27,18,10,0,15
109,qm,blue,4573,6226,1640,61,61,15,46,10,18,18,0,0,15
110,qm,red,1403,1279,1807,91,91,12,79,16,42,21,0,0,12
110,qm,blue,3974,1647,3637,52,52,15,37,10,9,18,0,0,15
111,qm,red,11,303,365,100,100,12,88,22,45,21,0,0,12
111,qm,blue,6945,5401,41,79,79,15,64,22,30,12,0,0,15
112,qm,red,1712,1923,3340,64,64,12,52,10,18,24,0,0,12
112,qm,blue,4285,6943,2191,36,36,15,21,0,12,9,0,0,15
113,qm,red,5992,2539,834,84,84,12,69,12,36,21,3,0,12
113,qm,blue,56,4454,5404,65,65,15,50,8,18,24,0,0,15
114,qm,red,708,2590,102,80,80,15,65,14,33,18,0,0,15
114,qm,blue,25,1391,2729,65,65,15,50,14,27,9,0,0,15
115,qm,red,4342,3637,1257,85,85,15,60,12,30,18,10,0,15
115,qm,blue,5181,1647,2607,65,65,15,50,8,24,18,0,0,15
116,qm,red,103,1403,5684,82,82,12,70,16,36,18,0,0,12
116,qm,blue,2577,1218,75,83,83,15,68,14,30,24,0,0,15
117,qm,red,1495,4653,1640,67,67,15,52,16,30,6,0,0,15
117,qm,blue,2016,5895,1807,91,91,15,73,16,36,21,3,0,15
118,qm,red,6226,5407,5420,57,57,15,42,6,12,24,0,0,15
118,qm,blue,1279,4573,222,48,48,15,33,6,15,12,0,0,15
