match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
2,qf,red,6064,7758,6459,130,130,41,15,Exited,Exited,Exited,26,0,1,5,71,6,0,0,3,0,1,0,0,65,Hang,Hang,None,IsLevel,18,0,1,0
2,qf,blue,7828,7830,8215,118,118,33,15,Exited,Exited,Exited,18,0,3,0,70,15,7,0,4,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,1,1,0
1,qf,red,6025,6417,8158,107,107,40,10,None,Exited,Exited,30,2,1,5,67,52,0,4,20,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
1,qf,blue,6038,7851,7748,88,88,39,15,Exited,Exited,Exited,24,0,0,6,49,14,0,2,4,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
2,qf,red,6025,6417,8158,122,122,43,15,Exited,Exited,Exited,28,2,2,3,64,29,0,1,13,0,1,0,0,35,Park,Hang,Park,NotLevel,15,0,0,0
2,qf,blue,6038,7851,6014,61,61,19,15,Exited,Exited,Exited,4,0,0,1,42,12,0,2,3,0,0,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
1,qf,red,8084,7285,3646,164,164,41,15,Exited,Exited,Exited,26,0,3,2,63,8,0,0,4,0,1,0,0,55,Hang,Hang,Park,NotLevel,60,0,0,0
1,qf,blue,7228,6838,7465,77,77,35,15,Exited,Exited,Exited,20,0,0,5,42,12,0,0,6,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,4,0
2,qf,red,8084,7285,3646,56,56,26,10,Exited,None,Exited,16,0,0,4,30,0,0,0,0,0,0,0,0,30,Hang,None,Park,NotLevel,0,4,0,0
2,qf,blue,7228,6838,7465,137,137,39,15,Exited,Exited,Exited,24,0,0,6,86,21,0,1,9,0,1,0,0,65,Hang,None,Hang,IsLevel,12,0,0,0
3,qf,red,8084,7285,3646,156,156,49,15,Exited,Exited,Exited,34,0,3,4,89,19,0,1,8,0,1,0,0,70,Hang,Hang,Park,IsLevel,18,0,0,0
3,qf,blue,7228,6838,7465,73,73,41,15,Exited,Exited,Exited,26,0,1,5,32,22,0,0,11,0,1,0,0,10,Park,Park,None,NotLevel,0,1,1,0
1,sf,red,6989,7296,7536,117,117,23,15,Exited,Exited,Exited,8,0,0,2,94,29,9,2,7,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,sf,blue,6064,7758,6459,141,141,45,15,Exited,Exited,Exited,30,0,1,6,96,26,0,0,13,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
2,sf,red,6989,7296,7536,127,127,32,10,Exited,None,Exited,22,0,1,4,95,30,8,0,11,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,sf,blue,6064,7758,6459,98,98,37,15,Exited,Exited,Exited,22,0,1,4,61,11,0,1,4,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
3,sf,red,6989,7296,7536,151,151,36,10,Exited,None,Exited,26,0,1,5,85,20,7,1,5,0,1,0,0,65,Hang,Hang,None,IsLevel,30,3,1,0
3,sf,blue,6064,7758,6459,99,99,39,15,Exited,Exited,Exited,24,0,0,6,36,6,0,0,3,0,1,0,0,30,Park,Hang,None,NotLevel,24,0,2,0
1,sf,red,6025,6417,8158,114,114,43,15,Exited,Exited,Exited,28,2,0,6,71,21,0,1,9,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
1,sf,blue,8084,7285,3646,139,139,39,15,Exited,Exited,Exited,24,0,2,3,100,30,0,4,9,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
2,sf,red,6025,6417,8158,88,88,39,15,Exited,Exited,Exited,24,2,0,5,49,19,0,1,8,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
2,sf,blue,8084,7285,3646,122,122,39,15,Exited,Exited,Exited,24,0,2,3,83,13,0,1,5,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
1,f,red,6989,7296,7536,42,42,15,15,Exited,Exited,Exited,0,0,0,0,27,2,2,0,0,0,0,0,0,25,None,Hang,None,NotLevel,0,0,0,0
1,f,blue,8084,7285,3646,125,125,43,15,Exited,Exited,Exited,28,0,2,4,82,12,0,0,6,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
2,f,red,6989,7296,8151,143,143,39,15,Exited,Exited,Exited,24,0,2,3,89,24,2,0,11,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,f,blue,8084,7285,3646,113,113,41,15,Exited,Exited,Exited,26,0,3,2,72,17,0,1,7,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,1,0
3,f,red,6989,7296,8151,45,45,15,15,Exited,Exited,Exited,0,0,0,0,30,0,0,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,0,1,0,0
3,f,blue,8084,7285,3646,163,163,57,15,Exited,Exited,Exited,42,0,5,3,103,33,0,5,9,0,1,0,0,70,Hang,Hang,Park,IsLevel,3,0,0,0
