match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
2,qf,red,4930,7605,3550,61,61,15,40,10,18,12,6,0,15
2,qf,blue,4947,7574,6872,48,48,12,33,6,18,9,3,0,12
1,qf,red,1511,229,5865,71,71,15,56,14,27,15,0,0,15
1,qf,blue,6929,7701,6851,49,49,12,37,4,18,15,0,0,12
2,qf,red,1511,229,5865,78,78,15,63,18,36,9,0,0,15
2,qf,blue,6929,7701,6851,53,53,15,32,2,15,15,6,0,15
1,sf,red,3986,3990,3985,79,79,15,58,10,27,21,6,0,15
1,sf,blue,3386,3544,7116,61,61,15,46,4,24,18,0,0,15
2,sf,red,3986,3990,3985,84,84,15,69,12,36,21,0,0,15
2,sf,blue,3386,3544,7116,74,74,15,59,14,36,9,0,0,15
1,sf,red,4930,7605,3550,56,56,15,41,8,12,21,0,0,15
1,sf,blue,1511,229,5865,63,63,15,48,12,21,15,0,0,15
2,sf,red,4930,7605,3550,59,59,15,35,2,15,18,9,0,15
2,sf,blue,1511,229,5865,64,64,15,46,10,24,12,3,0,15
1,f,red,3986,3990,3985,73,73,15,58,10,30,18,0,0,15
1,f,blue,1511,229,5865,51,51,15,36,6,15,15,0,0,15
2,f,red,3986,3990,3985,83,83,15,65,14,33,18,3,0,15
2,f,blue,1511,229,5865,60,60,15,45,12,24,9,0,0,15
