match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
73,qm,red,1188,5467,7716,55,55,9,43,10,21,12,3,0,9
73,qm,blue,7073,201,4377,40,40,15,25,4,12,9,0,0,15
74,qm,red,6567,2834,6545,55,55,12,37,4,15,18,6,0,12
74,qm,blue,5478,573,123,43,43,15,28,4,15,9,0,0,15
75,qm,red,7232,6013,5436,43,43,9,34,4,18,12,0,0,9
75,qm,blue,33,835,4737,66,66,15,45,12,18,15,6,0,15
76,qm,red,5048,4377,4851,29,29,12,17,14,0,3,0,0,12
76,qm,blue,6117,5532,2048,44,44,15,26,2,18,6,3,0,15
77,qm,red,1188,3538,7218,87,87,9,50,8,24,18,28,0,9
77,qm,blue,7716,6567,5531,33,33,12,18,0,12,6,3,0,12
78,qm,red,4854,6093,6616,35,35,12,23,8,9,6,0,0,12
78,qm,blue,7191,3414,7073,33,33,15,18,0,9,9,0,0,15
79,qm,red,5619,2673,6742,43,43,15,28,10,12,6,0,0,15
79,qm,blue,201,2224,7692,49,49,15,34,4,18,12,0,0,15
80,qm,red,7857,4680,94,49,49,15,34,4,9,21,0,0,15
80,qm,blue,5756,5467,5478,35,35,15,20,2,12,6,0,0,15
1,qf,red,3538,33,94,85,85,15,70,22,24,24,0,0,15
1,qf,blue,123,6616,4377,39,39,15,24,6,9,9,0,0,15
2,qf,red,3538,33,94,85,85,15,60,12,24,24,10,0,15
2,qf,blue,123,6616,4377,50,50,15,35,8,18,9,0,0,15
1,qf,red,3414,2048,7692,36,36,9,27,6,12,9,0,0,9
1,qf,blue,4737,1188,2224,54,54,15,39,6,24,9,0,0,15
2,qf,red,3414,2048,7692,38,38,15,23,2,15,6,0,0,15
2,qf,blue,4737,1188,2224,58,58,15,43,10,24,9,0,0,15
1,qf,red,573,4680,5531,63,63,15,48,6,24,18,0,0,15
1,qf,blue,6117,6742,5756,53,53,15,38,2,18,18,0,0,15
2,qf,red,573,4680,5531,62,62,15,47,8,21,18,0,0,15
2,qf,blue,6117,6742,5756,68,68,15,43,4,21,18,10,0,15
3,qf,red,573,4680,5531,66,66,15,51,6,27,18,0,0,15
3,qf,blue,6117,6742,5756,54,54,15,39,6,15,18,0,0,15
1,qf,red,5436,2834,5478,70,70,15,55,10,24,21,0,0,15
1,qf,blue,201,6567,5048,54,54,12,32,8,15,9,10,0,12
2,qf,red,5436,2834,5478,62,62,15,47,8,21,18,0,0,15
2,qf,blue,201,6567,5048,45,45,12,30,6,15,9,3,0,12
1,sf,red,3538,33,94,72,72,15,57,18,15,24,0,0,15
1,sf,blue,4737,1188,2224,56,56,15,38,8,21,9,3,0,15
2,sf,red,3538,33,94,65,65,15,50,14,18,18,0,0,15
2,sf,blue,4737,1188,2224,53,53,15,38,8,21,9,0,0,15
1,sf,red,573,4680,5531,54,54,15,39,6,18,15,0,0,15
1,sf,blue,5436,2834,5478,62,62,15,37,10,21,6,10,0,15
2,sf,red,573,4680,5531,70,70,15,46,10,21,15,9,0,15
2,sf,blue,5436,2834,5478,64,64,15,46,10,24,12,3,0,15
3,sf,red,573,4680,5531,64,64,15,49,10,21,18,0,0,15
3,sf,blue,5436,2834,5478,45,45,9,30,6,15,9,6,0,9
1,f,red,3538,33,94,76,76,15,58,10,27,21,3,0,15
1,f,blue,573,4680,5531,61,61,15,46,10,18,18,0,0,15
2,f,red,3538,33,94,72,72,15,57,12,27,18,0,0,15
2,f,blue,573,4680,5531,55,55,15,40,10,12,18,0,0,15
