match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,blue,1322,5215,3568,47,47,15,32,8,15,9,0,0,15
2,qf,red,1506,5561,5086,66,66,12,54,6,27,21,0,0,12
2,qf,blue,1322,5215,3568,41,41,12,29,8,18,3,0,0,12
1,qf,red,5114,5641,4994,60,60,12,48,6,21,21,0,0,12
1,qf,blue,245,7491,6548,57,57,12,39,6,24,9,6,0,12
2,qf,red,5114,5641,4994,63,63,12,45,6,21,18,6,0,12
2,qf,blue,245,7491,6548,65,65,15,44,8,27,9,6,0,15
3,qf,red,5114,5641,4994,56,56,12,38,2,21,15,6,0,12
3,qf,blue,245,7491,6548,79,79,15,54,12,30,12,10,0,15
1,sf,red,3542,27,5150,78,78,12,66,12,33,21,0,0,12
1,sf,blue,5084,2145,7501,67,67,9,58,10,30,18,0,0,9
2,sf,red,3542,27,5150,73,73,12,61,10,30,21,0,0,12
2,sf,blue,5084,2145,7501,55,55,9,46,10,21,15,0,0,9
1,sf,red,1506,5561,5086,53,53,12,41,2,18,21,0,0,12
1,sf,blue,245,7491,6548,55,55,15,37,10,18,9,3,0,15
2,sf,red,1506,5561,5086,59,59,12,47,8,18,21,0,0,12
2,sf,blue,245,7491,6548,70,70,15,55,16,30,9,0,0,15
1,f,red,3542,27,5150,75,75,12,63,12,30,21,0,0,12
1,f,blue,245,7491,6548,57,57,15,39,12,18,9,3,0,15
2,f,red,3542,27,5150,58,58,6,52,10,27,15,0,0,6
2,f,blue,245,7491,6548,60,60,15,45,12,24,9,0,0,15
3,f,red,3542,27,5150,81,81,12,63,12,30,21,6,0,12
3,f,blue,245,7491,6548,55,55,15,40,10,21,9,0,0,15
