match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
56,qm,red,7230,330,5500,61,61,12,37,4,15,18,12,0,12
56,qm,blue,4161,1836,4619,44,44,6,38,8,18,12,0,0,6
57,qm,red,7524,159,5851,40,40,9,21,6,12,3,10,0,9
57,qm,blue,4763,5810,6535,27,27,6,21,0,12,9,0,0,6
58,qm,red,3295,5805,5012,32,32,15,17,8,3,6,0,0,15
58,qm,blue,973,3952,3309,72,72,15,54,12,24,18,3,0,15
59,qm,red,4056,3250,812,22,22,9,13,4,0,9,0,0,9
59,qm,blue,4913,3953,7157,44,44,9,35,8,9,18,0,0,9
60,qm,red,7447,6692,6072,34,34,12,22,10,3,9,0,0,12
60,qm,blue,1836,841,5500,34,34,12,22,10,6,6,0,0,12
61,qm,red,159,4114,4619,39,39,12,17,2,12,3,10,0,12
61,qm,blue,5851,6220,7482,52,52,15,28,4,15,9,9,0,15
62,qm,red,7524,6499,4276,40,40,9,31,4,18,9,0,0,9
62,qm,blue,4079,1515,597,63,63,12,51,18,15,18,0,0,12
63,qm,red,4481,4161,4763,57,57,12,45,18,9,18,0,0,12
63,qm,blue,5802,3759,1160,48,48,9,39,6,24,9,0,0,9
64,qm,red,5810,294,5835,51,51,6,45,6,21,18,0,0,6
64,qm,blue,2493,5669,330,90,90,15,63,18,27,18,12,0,15
65,qm,red,7230,3309,6535,30,30,6,21,0,15,6,3,0,6
65,qm,blue,4201,2496,3859,63,63,15,45,12,24,9,3,0,15
66,qm,red,3250,5851,5966,48,48,9,29,8,15,6,10,0,9
66,qm,blue,3473,5805,6499,43,43,9,34,4,24,6,0,0,9
67,qm,red,4276,1515,4913,51,51,15,33,6,21,6,3,0,15
67,qm,blue,7482,5012,1836,47,47,15,26,8,9,9,6,0,15
68,qm,red,3952,294,6692,78,78,15,48,12,18,18,15,0,15
68,qm,blue,5835,7524,812,37,37,9,12,6,0,6,16,0,9
69,qm,red,4114,973,5810,49,49,6,43,10,15,18,0,0,6
69,qm,blue,3309,4056,5802,73,73,15,46,10,27,9,12,0,15
70,qm,red,1160,3473,4201,56,56,15,38,14,15,9,3,0,15
70,qm,blue,330,3859,841,76,76,15,61,16,27,18,0,0,15
