match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qm,red,6736,1937,4338,37,37,6,31,4,15,12,0,0,6
1,qm,blue,5135,6740,7067,29,29,6,14,2,6,6,9,0,6
2,qm,red,4590,1657,6741,40,40,12,28,10,9,9,0,0,12
2,qm,blue,7554,1690,5987,54,54,6,48,12,18,18,0,0,6
3,qm,red,1577,5291,5747,47,47,12,35,2,15,18,0,0,12
3,qm,blue,5554,4757,3034,13,13,3,10,10,0,0,0,0,3
4,qm,red,2230,4416,4319,8,8,3,5,2,0,3,0,0,3
4,qm,blue,1580,7112,1573,13,13,0,7,4,0,3,6,0,0
5,qm,red,7039,4784,1574,39,39,6,27,12,6,9,6,0,6
5,qm,blue,3065,6168,3211,15,15,9,6,0,0,6,0,0,9
6,qm,red,7112,4416,5636,6,6,6,0,0,0,0,0,0,6
6,qm,blue,1577,1690,5135,63,63,6,45,12,21,12,12,0,6
7,qm,red,4319,1573,6740,11,11,0,8,2,3,3,3,0,0
7,qm,blue,5987,6168,4784,28,28,6,22,4,12,6,0,0,6
8,qm,red,5554,1657,6736,39,39,9,18,0,12,6,12,0,9
8,qm,blue,4338,1580,4590,35,35,9,26,8,9,9,0,0,9
9,qm,red,1937,6741,3034,68,68,6,41,8,18,15,21,0,6
9,qm,blue,4757,3065,2230,27,27,9,18,0,6,12,0,0,9
10,qm,red,5636,1574,5747,30,30,12,12,0,6,6,6,0,12
10,qm,blue,7554,7039,5291,35,35,9,26,2,15,9,0,0,9
11,qm,red,7067,6741,4338,62,62,9,47,14,15,18,6,0,9
11,qm,blue,1573,3211,5554,32,32,12,20,8,6,6,0,0,12
12,qm,red,1657,4757,6168,23,23,12,11,2,9,0,0,0,12
12,qm,blue,5747,3034,4416,29,29,12,17,2,6,9,0,0,12
13,qm,red,7112,1937,3065,46,46,6,40,4,18,18,0,0,6
13,qm,blue,1690,1574,4590,54,54,12,42,12,24,6,0,0,12
14,qm,red,3211,2230,5135,36,36,9,6,6,0,0,21,0,9
14,qm,blue,5987,1580,5291,34,34,9,25,4,15,6,0,0,9
15,qm,red,6740,7554,6736,15,15,6,9,0,0,9,0,0,6
15,qm,blue,4784,1577,7067,46,46,9,24,6,9,9,13,0,9
16,qm,red,3211,7039,4319,34,34,9,19,10,0,9,6,0,9
16,qm,blue,5636,1657,2230,38,38,12,26,2,18,6,0,0,12
17,qm,red,4757,4338,4416,41,41,9,32,2,9,21,0,0,9
17,qm,blue,1574,7554,1937,45,45,3,24,6,12,6,18,0,3
18,qm,red,1690,6740,6741,26,26,12,14,8,0,6,0,0,12
18,qm,blue,6736,7112,5135,13,13,3,7,4,0,3,3,0,3
19,qm,red,4590,5554,7039,67,67,12,55,10,27,18,0,0,12
19,qm,blue,3034,7067,4319,27,27,6,21,0,15,6,0,0,6
20,qm,red,3065,1573,5987,41,41,12,26,14,3,9,3,0,12
20,qm,blue,1580,5636,1577,36,36,9,27,0,18,9,0,0,9
21,qm,red,5291,6168,1937,23,23,12,11,2,3,6,0,0,12
21,qm,blue,4784,5747,1690,57,57,9,48,12,21,15,0,0,9
22,qm,red,1573,5135,1657,20,20,12,8,2,0,6,0,0,12
22,qm,blue,3211,6736,1574,57,57,6,33,12,3,18,18,0,6
23,qm,red,3034,2230,4338,90,90,9,38,2,18,18,43,0,9
23,qm,blue,4590,5636,5987,44,44,3,29,2,9,18,12,0,3
24,qm,red,4319,5747,7554,18,18,9,9,0,3,6,0,0,9
24,qm,blue,6740,3065,5554,32,32,6,23,2,18,3,3,0,6
25,qm,red,6168,7039,1580,40,40,9,31,4,18,9,0,0,9
25,qm,blue,7067,4757,7112,33,33,9,8,2,0,6,16,0,9
26,qm,red,1577,6741,3065,53,53,9,38,8,15,15,6,0,9
26,qm,blue,5291,4784,4416,15,15,9,6,0,0,6,0,0,9
27,qm,red,1574,3034,1573,53,53,12,31,4,9,18,10,0,12
27,qm,blue,5135,5636,1937,35,35,6,29,2,15,12,0,0,6
28,qm,red,6741,4784,1580,10,10,6,4,4,0,0,0,0,6
28,qm,blue,5747,4590,3211,31,31,9,22,10,6,6,0,0,9
29,qm,red,5291,1690,2230,78,78,12,35,8,12,15,31,0,12
29,qm,blue,1657,7554,7067,19,19,9,10,4,0,6,0,0,9
30,qm,red,6168,4319,4338,51,51,6,42,6,18,18,3,0,6
30,qm,blue,6736,1577,4757,43,43,3,40,4,21,15,0,0,3
31,qm,red,5987,4416,5554,49,49,6,22,10,9,3,21,0,6
31,qm,blue,7039,7112,6740,26,26,6,20,2,3,15,0,0,6
32,qm,red,7554,1580,3211,22,22,9,13,4,3,6,0,0,9
32,qm,blue,1937,4319,1690,55,55,9,46,10,18,18,0,0,9
33,qm,red,7039,7067,5636,42,42,9,27,6,12,9,6,0,9
33,qm,blue,6741,4416,5135,25,25,6,19,10,3,6,0,0,6
34,qm,red,4757,1574,6740,38,38,9,29,2,9,18,0,0,9
34,qm,blue,4338,5291,5554,70,70,9,58,10,30,18,3,0,9
35,qm,red,6736,2230,4784,25,25,6,9,6,0,3,10,0,6
35,qm,blue,3034,4590,3065,30,30,6,21,6,9,6,3,0,6
36,qm,red,7112,1577,1657,37,37,12,25,4,3,18,0,0,12
36,qm,blue,5747,1573,6168,35,35,15,11,2,9,0,9,0,15
37,qm,red,7554,4784,4757,14,14,3,11,2,3,6,0,0,3
37,qm,blue,5987,7067,3211,31,31,9,22,10,12,0,0,0,9
38,qm,red,4590,5135,5291,46,46,9,27,0,9,18,10,0,9
38,qm,blue,6740,1657,1580,20,20,15,5,2,0,3,0,0,15
39,qm,red,5747,5987,7039,32,32,12,17,8,3,6,3,0,12
39,qm,blue,1573,4338,1577,61,61,12,46,4,24,18,3,0,12
40,qm,red,3065,6736,5636,42,42,12,24,6,12,6,6,0,12
40,qm,blue,5554,2230,7112,30,30,6,24,6,15,3,0,0,6
41,qm,red,6168,3034,1690,56,56,3,50,8,27,15,3,0,3
41,qm,blue,1574,4319,6741,59,59,9,29,8,6,15,21,0,9
42,qm,red,4416,6736,4590,25,25,12,7,4,0,3,6,0,12
42,qm,blue,2230,7039,1937,46,46,6,37,4,15,18,3,0,6
43,qm,red,5135,1580,1574,49,49,9,40,4,18,18,0,0,9
43,qm,blue,3034,1577,7554,38,38,3,35,2,18,15,0,0,3
44,qm,red,4416,7067,1573,34,34,12,12,6,3,3,10,0,12
44,qm,blue,4319,5291,4757,22,22,9,13,4,6,3,0,0,9
45,qm,red,6741,5987,7112,39,39,6,30,12,12,6,3,0,6
45,qm,blue,1937,5554,4784,52,52,6,43,4,21,18,3,0,6
46,qm,red,1690,3211,1657,72,72,12,48,12,18,18,12,0,12
46,qm,blue,4338,5747,3065,43,43,9,34,4,21,9,0,0,9
47,qm,red,6740,5636,5291,51,51,15,27,0,18,9,9,0,15
47,qm,blue,6168,4590,7112,30,30,3,18,0,12,6,9,0,3
48,qm,red,4784,5135,4319,20,20,12,8,2,3,3,0,0,12
48,qm,blue,6741,5747,6736,33,33,12,21,12,0,9,0,0,12
49,qm,red,5636,3211,3034,39,39,9,30,6,18,6,0,0,9
49,qm,blue,4416,6168,6740,24,24,9,12,0,6,6,3,0,9
50,qm,red,2230,5987,1577,33,33,12,21,12,6,3,0,0,12
50,qm,blue,1690,4338,7039,73,73,9,61,10,30,21,3,0,9
51,qm,red,7067,5554,1580,52,52,12,25,4,15,6,15,0,12
51,qm,blue,1657,3065,1574,55,55,12,43,4,18,21,0,0,12
52,qm,red,4757,1937,4590,45,45,15,30,0,12,18,0,0,15
52,qm,blue,1573,7554,5636,21,21,6,15,0,12,3,0,0,6
53,qm,red,5135,5554,5747,45,45,9,36,6,24,6,0,0,9
53,qm,blue,2230,6741,6168,36,36,12,24,12,3,9,0,0,12
54,qm,red,1574,5291,7067,45,45,9,33,6,18,9,3,0,9
54,qm,blue,4319,6736,5987,48,48,15,33,6,21,6,0,0,15
55,qm,red,1580,3065,1690,63,63,6,57,12,24,21,0,0,6
55,qm,blue,7039,4757,1573,18,18,3,15,6,6,3,0,0,3
56,qm,red,4338,7112,7554,32,32,6,23,2,12,9,3,0,6
56,qm,blue,1657,3034,4784,30,30,12,18,0,12,6,0,0,12
57,qm,red,4416,3211,1577,43,43,9,34,4,15,15,0,0,9
57,qm,blue,1937,6740,5747,66,66,15,36,0,18,18,15,0,15
1,qf,red,1577,1690,6736,42,42,6,36,6,15,15,0,0,6
1,qf,blue,7112,5987,2230,17,17,6,11,2,6,3,0,0,6
2,qf,red,1577,1690,6736,61,61,6,55,10,27,18,0,0,6
2,qf,blue,7112,5987,2230,55,55,12,37,10,18,9,6,0,12
1,qf,red,7039,3065,4319,43,43,9,31,4,21,6,3,0,9
1,qf,blue,5554,3034,6740,50,50,9,32,2,21,9,9,0,9
2,qf,red,7039,3065,4319,26,26,3,23,2,12,9,0,0,3
2,qf,blue,5554,3034,6740,55,55,15,37,4,24,9,3,0,15
1,qf,red,1574,4338,5135,33,33,12,21,0,15,6,0,0,12
1,qf,blue,5747,6741,1657,33,33,15,15,6,0,9,3,0,15
2,qf,red,1574,4338,5135,57,57,12,45,6,21,18,0,0,12
2,qf,blue,5747,6741,1657,40,40,15,25,10,6,9,0,0,15
3,qf,red,1574,4338,5135,58,58,12,46,4,21,21,0,0,12
3,qf,blue,5747,6741,1657,37,37,15,22,10,6,6,0,0,15
1,qf,red,4590,1937,1573,55,55,15,37,4,15,18,3,0,15
1,qf,blue,3211,5291,7067,42,42,12,27,6,18,3,3,0,12
2,qf,red,4590,1937,1573,56,56,15,41,2,21,18,0,0,15
2,qf,blue,3211,5291,7067,41,41,12,29,8,18,3,0,0,12
1,sf,red,1577,1690,6736,53,53,12,41,8,15,18,0,0,12
1,sf,blue,5554,3034,6740,48,48,15,30,6,18,6,3,0,15
2,sf,red,1577,1690,6736,69,69,12,51,12,21,18,6,0,12
2,sf,blue,5554,3034,6740,48,48,15,27,6,15,6,6,0,15
1,sf,red,1574,4338,5135,71,71,12,56,8,27,21,3,0,12
1,sf,blue,4590,1937,1573,57,57,15,42,6,18,18,0,0,15
2,sf,red,1574,4338,5135,31,31,12,13,4,3,6,6,0,12
2,sf,blue,4590,1937,1573,55,55,15,40,4,15,21,0,0,15
3,sf,red,1574,4338,5135,65,65,12,50,8,21,21,3,0,12
3,sf,blue,4590,1937,1573,60,60,15,45,6,18,21,0,0,15
1,f,red,1577,1690,6736,63,63,12,48,12,27,9,3,0,12
1,f,blue,1574,4338,5135,72,72,12,45,6,27,12,15,0,12
2,f,red,1577,1690,6736,62,62,12,44,8,18,18,6,0,12
2,f,blue,1574,4338,5135,76,76,12,58,10,27,21,6,0,12
