match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
73,qm,blue,7564,7710,2852,34,34,15,19,10,3,6,0,0,15
74,qm,red,6859,5426,7712,35,35,12,23,2,12,9,0,0,12
74,qm,blue,4946,4783,5409,56,56,9,47,8,24,15,0,0,9
75,qm,red,6866,6987,5036,45,45,15,27,0,18,9,3,0,15
75,qm,blue,2386,4704,7267,47,47,15,32,2,15,15,0,0,15
76,qm,red,3571,188,7710,51,51,15,36,18,15,3,0,0,15
76,qm,blue,7690,5885,2994,58,58,15,37,10,12,15,6,0,15
77,qm,red,4519,4152,2708,48,48,9,39,12,18,9,0,0,9
77,qm,blue,4476,4907,7564,68,68,15,47,8,21,18,6,0,15
78,qm,red,4951,7735,6859,62,62,15,37,4,24,9,10,0,15
78,qm,blue,6110,2852,6135,63,63,15,45,12,24,9,3,0,15
79,qm,red,4015,7614,4936,60,60,12,45,12,24,9,3,0,12
79,qm,blue,6975,6864,6070,56,56,15,31,4,18,9,10,0,15
80,qm,red,6867,610,4525,70,70,15,52,10,24,18,3,0,15
80,qm,blue,6514,4946,2200,69,69,12,57,12,27,18,0,0,12
1,qf,red,610,2200,4783,69,69,15,51,12,21,18,3,0,15
1,qf,blue,4951,6987,5409,42,42,15,24,0,18,6,3,0,15
2,qf,red,610,2200,4783,69,69,15,48,6,24,18,6,0,15
2,qf,blue,4951,6987,5409,47,47,15,32,2,21,9,0,0,15
1,qf,red,4946,2386,6110,64,64,12,52,10,24,18,0,0,12
1,qf,blue,2994,6135,4519,55,55,15,40,4,18,18,0,0,15
2,qf,red,4946,2386,6110,64,64,12,52,10,24,18,0,0,12
2,qf,blue,2994,6135,4519,69,69,15,48,6,24,18,6,0,15
3,qf,red,4946,2386,6110,44,44,6,38,8,27,3,0,0,6
3,qf,blue,2994,6135,4519,62,62,15,47,8,18,21,0,0,15
1,qf,red,188,5885,7267,78,78,15,57,12,27,18,6,0,15
1,qf,blue,6867,4476,4525,80,80,15,65,14,36,15,0,0,15
2,qf,red,188,5885,7267,42,42,12,30,6,15,9,0,0,12
2,qf,blue,6867,4476,4525,48,48,15,33,12,15,6,0,0,15
1,qf,red,4152,4907,7735,55,55,15,40,10,9,21,0,0,15
1,qf,blue,5036,4936,2852,51,51,15,36,12,15,9,0,0,15
2,qf,red,4152,4907,7735,76,76,15,61,16,27,18,0,0,15
2,qf,blue,5036,4936,2852,63,63,15,48,18,24,6,0,0,15
1,sf,red,610,2200,4783,90,90,15,63,12,33,18,12,0,15
1,sf,blue,2994,6135,4519,53,53,15,32,2,12,18,6,0,15
2,sf,red,610,2200,4783,73,73,15,58,10,27,21,0,0,15
2,sf,blue,2994,6135,4519,43,43,15,28,4,18,6,0,0,15
1,sf,red,6867,4476,4525,62,62,15,41,14,12,15,6,0,15
1,sf,blue,4152,4907,7735,55,55,15,37,10,18,9,3,0,15
2,sf,red,6867,4476,4525,63,63,15,42,12,18,12,6,0,15
2,sf,blue,4152,4907,7735,70,70,15,45,6,18,21,10,0,15
3,sf,red,6867,4476,4525,53,53,15,35,14,6,15,3,0,15
3,sf,blue,4152,4907,7735,41,41,15,23,2,12,9,3,0,15
1,f,red,610,2200,4783,62,62,15,41,8,15,18,6,0,15
1,f,blue,6867,4476,4525,48,48,15,33,12,6,15,0,0,15
2,f,red,610,2200,4783,68,68,15,50,8,21,21,3,0,15
2,f,blue,6867,4476,4525,51,51,15,36,6,18,12,0,0,15
