match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
48,qm,blue,7070,7851,6014,46,46,15,28,4,18,6,3,0,15
49,qm,red,7742,6874,6838,33,33,9,24,0,18,6,0,0,9
49,qm,blue,7841,7828,5665,37,37,15,22,4,9,9,0,0,15
50,qm,red,6228,6431,7851,47,47,15,22,4,6,12,10,0,15
50,qm,blue,7830,7544,7469,68,68,9,29,2,18,9,30,0,9
51,qm,red,7831,7439,7070,27,27,15,12,0,3,9,0,0,15
51,qm,blue,7329,7761,6380,44,44,12,32,2,21,9,0,0,12
52,qm,red,6388,7536,7086,33,33,9,24,0,18,6,0,0,9
52,qm,blue,6014,3646,7758,32,32,6,26,2,21,3,0,0,6
53,qm,red,7298,6064,7458,62,62,15,44,8,21,15,3,0,15
53,qm,blue,7839,7549,5883,83,83,15,41,8,15,18,27,0,15
54,qm,red,6038,7070,7841,33,33,12,21,0,15,6,0,0,12
54,qm,blue,7840,7851,7758,52,52,15,34,4,18,12,3,0,15
55,qm,red,7549,7458,7544,55,55,12,40,4,21,15,3,0,12
55,qm,blue,6874,7828,7439,25,25,12,10,4,0,6,3,0,12
56,qm,red,5883,6228,7536,56,56,15,38,14,15,9,3,0,15
56,qm,blue,7840,7839,7742,53,53,15,35,2,21,12,3,0,15
57,qm,red,7469,7086,3646,52,52,9,43,4,21,18,0,0,9
57,qm,blue,7298,6838,7761,47,47,15,32,2,21,9,0,0,15
58,qm,red,6380,7830,7831,39,39,15,21,0,15,6,3,0,15
58,qm,blue,6038,6388,6431,30,30,9,21,6,6,9,0,0,9
59,qm,red,7469,6014,5665,45,45,9,36,6,21,9,0,0,9
59,qm,blue,7329,6064,7758,70,70,15,45,6,27,12,10,0,15
1,qf,red,6838,5883,7761,62,62,15,41,8,15,18,6,0,15
1,qf,blue,7329,7758,6431,21,21,9,9,0,3,6,3,0,9
2,qf,red,6838,5883,7761,55,55,9,43,10,27,6,3,0,9
2,qf,blue,7329,7758,7828,41,41,9,32,2,21,9,0,0,9
1,qf,red,3646,7830,7298,24,24,9,9,0,3,6,6,0,9
1,qf,blue,6380,7458,6228,63,63,12,42,6,21,15,9,0,12
2,qf,red,3646,7830,7298,63,63,15,45,6,21,18,3,0,15
2,qf,blue,6380,7458,6228,43,43,9,34,4,21,9,0,0,9
3,qf,red,3646,7830,7298,64,64,15,46,4,24,18,3,0,15
3,qf,blue,6380,7458,6228,64,64,9,55,10,30,15,0,0,9
1,qf,red,7840,6064,6388,61,61,15,37,4,18,15,9,0,15
1,qf,blue,7549,7070,7536,41,41,15,26,2,15,9,0,0,15
2,qf,red,7840,6064,6388,80,80,15,33,6,18,9,32,0,15
2,qf,blue,7549,7070,7536,44,44,15,29,2,18,9,0,0,15
1,qf,red,6014,7086,7841,45,45,6,39,6,24,9,0,0,6
1,qf,blue,6038,7544,5665,30,30,6,24,0,18,6,0,0,6
2,qf,red,6014,7086,7841,46,46,9,37,4,24,9,0,0,9
2,qf,blue,6038,7544,5665,63,63,9,38,2,21,15,16,0,9
3,qf,red,6014,7086,7841,43,43,12,31,4,18,9,0,0,12
3,qf,blue,6038,7544,5665,47,47,9,38,2,21,15,0,0,9
1,sf,red,6838,5883,7761,85,85,15,67,16,36,15,3,0,15
1,sf,blue,3646,7830,7298,65,65,15,50,8,24,18,0,0,15
2,sf,red,6838,5883,7761,73,73,15,58,16,24,18,0,0,15
2,sf,blue,3646,7830,7298,48,48,15,33,0,18,15,0,0,15
1,sf,red,7840,6064,6388,30,30,15,15,0,9,6,0,0,15
1,sf,blue,6038,7544,5665,67,67,9,48,6,27,15,10,0,9
2,sf,red,7840,6064,6388,79,79,15,64,10,30,24,0,0,15
2,sf,blue,6038,7544,5665,39,39,9,30,0,18,12,0,0,9
3,sf,red,7840,6064,6388,66,66,15,51,6,24,21,0,0,15
3,sf,blue,6038,7544,5665,52,52,12,40,4,24,12,0,0,12
1,f,red,6838,5883,7761,80,80,15,65,14,33,18,0,0,15
1,f,blue,7840,6064,6388,69,69,15,54,6,24,24,0,0,15
2,f,red,6838,5883,7761,75,75,15,60,12,33,15,0,0,15
2,f,blue,7840,6064,6388,72,72,15,57,6,27,24,0,0,15
