match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
58,qm,red,540,7330,1599,38,38,9,29,2,15,12,0,0,9
58,qm,blue,3136,5957,422,52,52,12,40,10,27,3,0,0,12
59,qm,red,1262,3258,3359,61,61,15,46,10,24,12,0,0,15
59,qm,blue,619,1598,6334,48,48,15,33,12,12,9,0,0,15
60,qm,red,5950,1522,1908,33,33,9,24,0,18,6,0,0,9
60,qm,blue,1413,2998,977,61,61,15,46,16,18,12,0,0,15
61,qm,red,2106,5546,6882,41,41,9,32,8,15,9,0,0,9
61,qm,blue,1793,6189,5804,47,47,15,32,8,15,9,0,0,15
62,qm,red,1610,6802,4286,48,48,12,36,12,18,6,0,0,12
62,qm,blue,384,7429,3136,41,41,12,29,2,12,15,0,0,12
63,qm,red,5957,122,1413,57,57,15,42,6,24,12,0,0,15
63,qm,blue,422,1598,3359,46,46,15,31,4,21,6,0,0,15
64,qm,red,1262,346,3361,87,87,15,69,18,30,21,3,0,15
64,qm,blue,1522,3258,2106,32,32,12,17,2,12,3,3,0,12
65,qm,red,619,6802,977,57,57,15,42,12,15,15,0,0,15
65,qm,blue,1793,6021,5546,40,40,12,28,10,12,6,0,0,12
66,qm,red,5804,539,1599,58,58,9,46,4,24,18,3,0,9
66,qm,blue,2998,617,540,48,48,9,39,6,27,6,0,0,9
67,qm,red,1610,6334,7330,47,47,12,35,26,0,9,0,0,12
67,qm,blue,6189,5950,1080,32,32,6,26,2,15,9,0,0,6
68,qm,red,1086,6882,384,59,59,15,41,2,18,21,3,0,15
68,qm,blue,1908,7429,3359,38,38,9,29,2,18,9,0,0,9
69,qm,red,3361,422,6802,54,54,15,39,6,21,12,0,0,15
69,qm,blue,4286,5804,619,50,50,15,35,8,15,12,0,0,15
70,qm,red,3136,1522,1793,46,46,12,22,10,9,3,12,0,12
70,qm,blue,617,1610,6189,22,22,9,13,10,0,3,0,0,9
71,qm,red,384,7330,5957,42,42,6,36,6,15,15,0,0,6
71,qm,blue,1262,1413,5546,59,59,12,47,14,18,15,0,0,12
72,qm,red,6021,540,2106,30,30,6,24,6,9,9,0,0,6
72,qm,blue,122,7429,6882,43,43,12,31,4,18,9,0,0,12
73,qm,red,977,539,5950,45,45,12,27,6,12,9,6,0,12
73,qm,blue,1599,3258,2998,58,58,15,43,10,24,9,0,0,15
74,qm,red,1908,6334,1080,49,49,15,34,10,12,12,0,0,15
74,qm,blue,1598,346,1086,49,49,15,34,10,12,12,0,0,15
1,qf,red,1262,346,539,83,83,12,61,16,24,21,10,0,12
1,qf,blue,122,619,5957,44,44,15,26,2,18,6,3,0,15
2,qf,red,1262,346,539,74,74,12,59,14,27,18,3,0,12
2,qf,blue,122,619,5957,59,59,15,34,4,24,6,10,0,15
1,qf,red,2106,1599,5804,57,57,15,42,12,15,15,0,0,15
1,qf,blue,5546,2998,1793,60,60,12,42,12,21,9,6,0,12
2,qf,red,2106,1599,5804,65,65,15,50,8,24,18,0,0,15
2,qf,blue,5546,2998,1793,64,64,12,52,16,24,12,0,0,12
3,qf,red,2106,1599,5804,66,66,15,51,12,21,18,0,0,15
3,qf,blue,5546,2998,1793,59,59,12,47,14,24,9,0,0,12
1,qf,red,977,6802,540,75,75,15,60,12,30,18,0,0,15
1,qf,blue,3136,1908,1413,35,35,15,20,2,3,15,0,0,15
2,qf,red,977,6802,540,64,64,15,46,16,21,9,3,0,15
2,qf,blue,3136,1908,1413,53,53,15,38,2,21,15,0,0,15
1,qf,red,1610,384,3359,61,61,15,46,10,18,18,0,0,15
1,qf,blue,6334,422,3258,49,49,15,31,10,15,6,3,0,15
2,qf,red,1610,384,3359,62,62,15,47,8,21,18,0,0,15
2,qf,blue,6334,422,3258,51,51,15,33,6,21,6,3,0,15
1,sf,red,1262,346,6882,70,70,9,61,16,24,21,0,0,9
1,sf,blue,2106,1599,5804,45,45,9,36,12,12,12,0,0,9
2,sf,red,1262,346,6882,71,71,9,56,14,24,18,6,0,9
2,sf,blue,2106,1599,5804,59,59,15,38,8,12,18,6,0,15
1,sf,red,977,6802,540,57,57,15,42,12,24,6,0,0,15
1,sf,blue,1610,384,3359,60,60,15,45,12,12,21,0,0,15
2,sf,red,977,6802,540,74,74,15,59,14,27,18,0,0,15
2,sf,blue,1610,384,3359,66,66,15,51,12,18,21,0,0,15
3,sf,red,977,6802,540,51,51,15,36,12,21,3,0,0,15
3,sf,blue,1610,384,3359,55,55,15,40,10,18,12,0,0,15
1,f,red,1262,346,6882,83,83,12,71,20,30,21,0,0,12
1,f,blue,1610,384,3359,34,34,15,19,10,6,3,0,0,15
2,f,red,1262,346,6882,81,81,12,69,18,30,21,0,0,12
2,f,blue,1610,384,3359,38,38,15,23,2,12,9,0,0,15
