match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
44,qm,red,4373,709,708,53,53,15,35,2,15,18,3,0,15
44,qm,blue,1218,2458,5895,57,57,15,42,12,15,15,0,0,15
45,qm,red,1807,2095,816,43,43,9,34,4,18,12,0,0,9
45,qm,blue,6921,1647,2607,31,31,9,22,4,15,3,0,0,9
46,qm,red,2559,6943,319,45,45,15,17,2,12,3,13,0,15
46,qm,blue,5181,4454,1391,60,60,15,45,6,21,18,0,0,15
47,qm,red,6808,3929,1218,44,44,15,26,2,18,6,3,0,15
47,qm,blue,4285,103,1807,58,58,12,43,4,21,18,3,0,12
48,qm,red,2095,293,5666,39,39,15,24,6,6,12,0,0,15
48,qm,blue,708,5895,2539,64,64,15,49,10,18,21,0,0,15
49,qm,red,103,1143,2607,53,53,12,41,2,18,21,0,0,12
49,qm,blue,203,5181,1647,42,42,15,27,0,18,9,0,0,15
50,qm,red,5457,1391,3974,41,41,9,32,2,12,18,0,0,9
50,qm,blue,4454,319,6921,42,42,12,30,6,18,6,0,0,12
51,qm,red,6808,6226,4373,44,44,9,35,2,18,15,0,0,9
51,qm,blue,3929,4652,7414,34,34,15,16,10,0,6,3,0,15
52,qm,red,2559,2458,5684,49,49,15,34,4,21,9,0,0,15
52,qm,blue,816,2234,6943,9,9,0,9,0,3,6,0,0,0
53,qm,red,709,4285,2539,74,74,15,53,8,27,18,6,0,15
53,qm,blue,5401,708,1391,35,35,6,29,2,18,9,0,0,6
54,qm,red,2607,4454,3974,71,71,15,46,4,24,18,10,0,15
54,qm,blue,293,2458,4373,37,37,6,28,4,21,3,3,0,6
55,qm,red,1647,103,2095,62,62,12,50,8,21,21,0,0,12
55,qm,blue,319,7414,709,56,56,12,44,14,12,18,0,0,12
56,qm,red,6921,3929,5181,46,46,12,34,4,21,9,0,0,12
56,qm,blue,4652,2234,203,36,36,15,21,0,12,9,0,0,15
57,qm,red,1143,6226,1218,59,59,12,47,8,21,18,0,0,12
57,qm,blue,1807,5457,5401,55,55,12,43,10,30,3,0,0,12
58,qm,red,5895,5666,5684,55,55,9,46,10,24,12,0,0,9
58,qm,blue,2559,816,4285,33,33,9,21,0,15,6,3,0,9
59,qm,red,6808,6921,3974,47,47,9,35,2,15,18,3,0,9
59,qm,blue,708,6943,2607,43,43,15,28,4,15,9,0,0,15
60,qm,red,1807,5666,709,57,57,15,39,6,24,9,3,0,15
60,qm,blue,2559,2539,203,71,71,15,53,8,30,15,3,0,15
61,qm,red,7414,6226,5181,58,58,12,46,10,18,18,0,0,12
61,qm,blue,816,5684,293,46,46,12,34,4,21,9,0,0,12
62,qm,red,4285,3929,6943,33,33,15,18,0,12,6,0,0,15
62,qm,blue,4373,5457,319,54,54,9,45,12,24,9,0,0,9
63,qm,red,1391,1647,5895,59,59,12,47,8,27,12,0,0,12
63,qm,blue,1143,5401,6808,58,58,12,46,10,24,12,0,0,12
64,qm,red,2234,2458,4454,35,35,3,32,2,12,18,0,0,3
64,qm,blue,2095,4652,1218,21,21,9,12,6,0,6,0,0,9
65,qm,red,103,5666,2559,66,66,15,42,6,18,18,9,0,15
65,qm,blue,4373,7414,2607,43,43,12,31,4,18,9,0,0,12
66,qm,red,1218,203,319,54,54,9,45,12,27,6,0,0,9
66,qm,blue,2458,1143,1807,52,52,9,43,10,21,12,0,0,9
67,qm,red,816,5401,4652,43,43,15,28,4,12,12,0,0,15
67,qm,blue,3974,5895,103,54,54,12,42,6,15,21,0,0,12
68,qm,red,6943,4454,2539,33,33,9,24,0,9,15,0,0,9
68,qm,blue,1647,6226,5457,59,59,9,47,8,21,18,3,0,9
69,qm,red,5181,708,4285,56,56,15,41,2,21,18,0,0,15
69,qm,blue,2095,6808,5684,43,43,6,37,10,21,6,0,0,6
70,qm,red,709,6921,293,55,55,12,43,4,21,18,0,0,12
70,qm,blue,3929,1391,2234,44,44,9,35,8,18,9,0,0,9
1,qf,red,1807,2539,2559,68,68,12,53,8,24,21,3,0,12
1,qf,blue,4285,5666,7414,59,59,15,28,10,12,6,16,0,15
2,qf,red,1807,2539,2559,73,73,12,55,16,18,21,6,0,12
2,qf,blue,4285,5666,7414,45,45,15,30,12,12,6,0,0,15
1,qf,red,319,6226,816,68,68,12,56,8,27,21,0,0,12
1,qf,blue,1218,3974,1391,57,57,12,39,6,15,18,6,0,12
2,qf,red,319,6226,816,76,76,12,58,10,24,24,6,0,12
2,qf,blue,1218,3974,1391,51,51,12,36,6,12,18,3,0,12
1,qf,red,5895,103,4652,66,66,15,51,6,24,21,0,0,15
1,qf,blue,2607,5181,708,64,64,15,46,10,27,9,3,0,15
2,qf,red,5895,103,4652,63,63,15,48,12,24,12,0,0,15
2,qf,blue,2607,5181,708,68,68,15,53,8,24,21,0,0,15
3,qf,red,5895,103,4652,65,65,15,47,8,21,18,3,0,15
3,qf,blue,2607,5181,708,73,73,15,55,10,24,21,3,0,15
1,qf,red,5684,4454,5401,61,61,15,46,10,30,6,0,0,15
1,qf,blue,1647,709,203,56,56,15,35,8,18,9,6,0,15
2,qf,red,5684,4454,5401,66,66,15,48,6,24,18,3,0,15
2,qf,blue,1647,709,203,56,56,15,38,8,21,9,3,0,15
1,sf,red,1807,2539,2559,61,61,12,49,16,15,18,0,0,12
1,sf,blue,319,6226,816,42,42,12,30,0,12,18,0,0,12
2,sf,red,1807,2539,2559,55,55,12,43,10,27,6,0,0,12
2,sf,blue,319,6226,816,72,72,12,60,12,30,18,0,0,12
3,sf,red,1807,2539,2559,81,81,12,63,12,30,21,6,0,12
3,sf,blue,319,6226,816,72,72,12,60,12,27,21,0,0,12
1,sf,red,2607,5181,708,69,69,15,48,6,24,18,6,0,15
1,sf,blue,5684,4454,5401,54,54,15,39,6,24,9,0,0,15
2,sf,red,2607,5181,708,45,45,15,30,6,24,0,0,0,15
2,sf,blue,5684,4454,5401,56,56,15,38,8,24,6,3,0,15
3,sf,red,2607,5181,708,60,60,15,45,6,24,15,0,0,15
3,sf,blue,5684,4454,5401,67,67,15,52,10,30,12,0,0,15
1,f,red,1807,2539,2559,52,52,12,31,10,9,12,9,0,12
1,f,blue,5684,4454,5401,83,83,15,68,14,33,21,0,0,15
2,f,red,1807,2539,2559,67,67,6,52,10,27,15,9,0,6
2,f,blue,5684,4454,5401,63,63,15,48,12,24,12,0,0,15
3,f,red,1807,2539,2559,61,61,12,49,10,24,15,0,0,12
3,f,blue,5684,4454,5401,69,69,15,54,12,30,12,0,0,15
