match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,841,5089,4501,75,75,22,10,None,Exited,Exited,12,0,0,3,35,25,1,2,9,0,1,0,0,10,None,Park,Park,IsLevel,18,1,0,0
18,qm,blue,606,5634,6000,32,32,16,10,Exited,Exited,None,6,0,1,0,13,3,3,0,0,0,0,0,0,10,Park,Park,None,IsLevel,3,1,1,0
19,qm,red,980,207,5669,40,40,15,15,Exited,Exited,Exited,0,0,0,0,25,15,0,1,6,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
19,qm,blue,4019,5553,4123,67,67,39,15,Exited,Exited,Exited,24,0,0,6,28,18,0,0,9,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
20,qm,red,7185,2710,7455,57,57,17,5,None,Exited,None,12,0,0,3,37,27,3,2,9,0,1,0,0,10,Park,None,Park,IsLevel,3,1,1,0
20,qm,blue,5124,1197,6904,134,134,39,15,Exited,Exited,Exited,24,0,0,6,77,42,0,2,18,0,1,0,0,35,Hang,Park,Park,NotLevel,18,1,0,0
21,qm,red,3512,987,3408,195,195,47,15,Exited,Exited,Exited,32,0,4,2,139,54,0,2,24,10,1,1,0,75,Hang,Hang,Hang,NotLevel,9,0,1,0
21,qm,blue,4999,687,5802,118,118,49,15,Exited,Exited,Exited,34,0,5,1,54,24,0,0,12,0,1,0,0,30,None,Park,Hang,NotLevel,15,3,0,0
22,qm,red,4964,4578,7033,22,22,10,10,None,Exited,Exited,0,0,0,0,12,2,0,0,1,0,0,0,0,10,None,Park,Park,IsLevel,0,0,3,0
22,qm,blue,1452,2637,5512,102,102,27,15,Exited,Exited,Exited,12,0,0,3,30,20,0,0,10,0,1,0,0,10,Park,Park,None,IsLevel,45,0,0,0
23,qm,red,6000,6938,2710,61,61,27,15,Exited,Exited,Exited,12,0,0,3,31,26,0,2,10,0,1,0,0,5,None,None,Park,IsLevel,3,4,1,0
23,qm,blue,7051,597,4501,81,81,34,10,None,Exited,Exited,24,0,0,6,20,15,0,1,6,0,1,0,0,5,None,Park,None,IsLevel,27,1,0,0
24,qm,red,5634,5802,4201,162,162,47,15,Exited,Exited,Exited,32,0,0,8,97,42,3,1,18,0,1,0,0,55,Park,Hang,Hang,NotLevel,18,0,0,0
24,qm,blue,4123,5124,5510,137,137,39,15,Exited,Exited,Exited,24,0,0,6,98,33,0,3,12,0,1,0,0,65,Hang,Hang,None,IsLevel,0,6,0,0
25,qm,red,687,7455,606,10,10,10,10,None,Exited,Exited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
25,qm,blue,2637,3952,7033,33,33,15,15,Exited,Exited,Exited,0,0,0,0,18,3,3,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
26,qm,red,4400,5512,4019,50,50,18,10,Exited,None,Exited,8,0,0,2,17,2,0,0,1,0,0,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
26,qm,blue,3512,1836,6904,62,62,27,15,Exited,Exited,Exited,12,0,0,3,35,0,0,0,0,0,0,0,0,35,Hang,Park,Park,NotLevel,0,0,1,0
27,qm,red,980,5089,4999,71,71,22,10,None,Exited,Exited,12,0,0,3,28,18,0,0,9,0,1,0,0,10,None,Park,Park,IsLevel,21,0,1,0
27,qm,blue,6658,4578,7185,43,43,10,10,Exited,Exited,None,0,0,0,0,18,8,0,0,4,0,0,0,0,10,None,Park,Park,IsLevel,15,2,1,0
28,qm,red,207,8159,987,181,181,41,15,Exited,Exited,Exited,26,0,1,5,86,46,2,0,22,10,1,1,0,30,None,Park,Hang,NotLevel,54,1,1,0
28,qm,blue,1515,1452,841,117,117,35,15,Exited,Exited,Exited,20,0,0,5,64,29,0,1,13,0,1,0,0,35,Hang,Park,Park,NotLevel,18,3,3,0
29,qm,red,2576,5669,5553,68,68,19,15,Exited,Exited,Exited,4,0,0,1,19,14,0,0,7,0,0,0,0,5,None,None,Park,IsLevel,30,1,0,0
29,qm,blue,1759,3408,7447,67,67,27,15,Exited,Exited,Exited,12,0,0,3,37,12,7,1,1,0,1,0,0,25,None,Hang,None,NotLevel,3,0,2,0
30,qm,red,5124,4964,5802,138,138,37,15,Exited,Exited,Exited,22,0,1,4,68,38,0,2,16,0,1,0,0,30,Hang,None,Park,NotLevel,33,0,4,0
30,qm,blue,1197,2637,597,163,163,27,15,Exited,Exited,Exited,12,0,0,3,76,31,1,0,15,0,1,0,0,45,Hang,None,Park,IsLevel,60,1,2,0
31,qm,red,2710,606,3512,116,116,23,15,Exited,Exited,Exited,8,0,0,2,90,20,0,2,7,0,1,0,0,70,Hang,Park,Hang,IsLevel,3,3,1,0
31,qm,blue,7455,8159,6938,52,52,15,15,Exited,Exited,Exited,0,0,0,0,13,3,3,0,0,0,0,0,0,10,Park,Park,None,IsLevel,24,1,0,0
32,qm,red,4501,4201,1515,198,198,43,15,Exited,Exited,Exited,28,0,0,7,137,67,18,5,17,0,1,0,0,70,Park,Hang,Hang,IsLevel,18,0,0,0
32,qm,blue,4999,5553,841,58,58,25,15,Exited,Exited,Exited,10,0,1,1,33,23,0,1,10,0,1,0,0,10,None,Park,Park,IsLevel,0,1,1,0
33,qm,red,3408,687,7051,69,69,28,10,Exited,Exited,None,18,0,3,0,41,11,0,1,4,0,0,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
33,qm,blue,5510,980,1197,51,51,21,5,None,None,Exited,16,0,0,4,15,10,0,0,5,0,1,0,0,5,None,None,Park,IsLevel,15,0,0,0
34,qm,red,3952,1836,4964,73,73,24,10,Exited,Exited,None,14,0,1,2,16,6,0,0,3,0,0,0,0,10,Park,Park,None,NotLevel,33,0,3,0
34,qm,blue,6904,207,6658,83,83,15,15,Exited,Exited,Exited,0,0,0,0,23,8,0,0,4,0,0,0,0,15,Park,Park,Park,IsLevel,45,1,2,0
35,qm,red,5089,7447,7185,70,70,22,10,Exited,Exited,None,12,0,0,3,33,23,7,0,8,0,1,0,0,10,Park,None,Park,IsLevel,15,0,1,0
35,qm,blue,4123,5512,2576,66,66,15,5,Exited,None,None,10,0,1,1,36,6,0,0,3,0,0,0,0,30,Hang,None,Park,NotLevel,15,0,1,0
36,qm,red,987,4019,1759,109,109,25,15,Exited,Exited,Exited,10,0,1,1,84,49,0,1,23,0,1,0,0,35,Hang,Park,Park,NotLevel,0,2,1,0
36,qm,blue,4578,4400,5634,61,61,27,15,Exited,Exited,Exited,12,0,0,3,13,8,2,0,3,0,0,0,0,5,Park,None,None,IsLevel,21,0,0,0
37,qm,red,7051,7033,1452,56,56,22,10,None,Exited,Exited,12,0,0,3,19,9,2,1,2,0,0,0,0,10,Park,Park,None,IsLevel,15,1,1,0
37,qm,blue,5669,6000,597,69,69,27,15,Exited,Exited,Exited,12,0,0,3,24,19,0,1,8,0,1,0,0,5,None,Park,None,IsLevel,18,0,1,0
38,qm,red,5802,207,5512,120,120,24,10,Exited,Exited,None,14,0,1,2,72,42,0,0,21,0,1,0,0,30,Hang,None,Park,NotLevel,24,1,1,0
38,qm,blue,606,4501,980,56,56,26,10,Exited,Exited,None,16,0,0,4,12,7,0,1,2,0,0,0,0,5,Park,None,None,IsLevel,18,3,1,0
39,qm,red,8159,4123,4400,70,70,27,15,Exited,Exited,Exited,12,0,0,3,43,8,0,0,4,0,0,0,0,35,Park,Hang,Park,NotLevel,0,1,0,0
39,qm,blue,1197,7455,5089,100,100,39,15,Exited,Exited,Exited,24,0,0,6,58,28,0,0,14,0,1,0,0,30,Hang,None,Park,NotLevel,3,0,0,0
40,qm,red,5553,7447,1452,81,81,30,10,Exited,Exited,None,20,0,2,2,51,21,12,1,3,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
40,qm,blue,4964,687,5634,57,57,28,10,None,Exited,Exited,18,0,3,0,29,19,0,1,8,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
41,qm,red,3512,7185,5124,111,111,18,10,Exited,None,Exited,8,0,0,2,84,54,6,6,15,0,1,0,0,30,Park,None,Hang,NotLevel,9,0,1,0
