match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
49,qm,red,7895,7426,4550,58,58,23,15,Exited,Exited,Exited,8,0,0,2,35,30,2,2,11,0,1,0,0,5,None,Park,None,IsLevel,0,0,0,0
49,qm,blue,7909,6968,4643,17,17,5,5,None,Exited,None,0,0,0,0,12,2,0,0,1,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
50,qm,red,4386,3200,2993,106,106,39,15,Exited,Exited,Exited,24,0,0,6,52,2,0,0,1,0,0,0,0,50,None,Hang,Hang,NotLevel,15,0,7,0
50,qm,blue,1868,662,5461,180,180,19,15,Exited,Exited,Exited,4,2,0,0,56,46,14,6,7,0,1,0,0,10,None,Park,Park,NotLevel,105,0,1,0
51,qm,red,3225,5871,7243,51,51,16,10,None,Exited,Exited,6,3,0,0,35,20,12,0,4,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
51,qm,blue,159,701,4348,42,42,9,5,None,None,Exited,4,0,0,1,33,23,0,1,10,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
52,qm,red,2594,3289,3216,85,85,19,15,Exited,Exited,Exited,4,0,0,1,66,11,11,0,0,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
52,qm,blue,1569,6411,7634,111,111,38,10,Exited,Exited,None,28,0,0,7,73,8,0,0,4,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
53,qm,red,4585,3006,3230,34,34,17,15,Exited,Exited,Exited,2,1,0,0,17,2,2,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
53,qm,blue,5933,1339,1410,180,180,55,15,Exited,Exited,Exited,40,0,4,4,125,60,0,4,24,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
54,qm,red,7906,3374,668,96,96,29,15,Exited,Exited,Exited,14,3,0,2,37,27,12,1,6,0,1,0,0,10,Park,Park,None,IsLevel,30,0,0,0
54,qm,blue,1891,670,7151,41,41,23,5,None,None,Exited,18,0,1,3,18,8,0,0,4,0,0,0,0,10,None,Park,Park,IsLevel,0,0,2,0
55,qm,red,2993,3648,3405,82,82,27,15,Exited,Exited,Exited,12,0,0,3,25,10,0,0,5,0,0,0,0,15,Park,Park,Park,NotLevel,30,0,0,0
55,qm,blue,7909,7905,4598,30,30,20,10,None,Exited,Exited,10,0,1,1,10,0,0,0,0,0,0,0,0,10,None,Park,Park,NotLevel,0,0,2,0
56,qm,red,2972,159,4293,45,45,14,10,Exited,Exited,None,4,0,0,1,31,21,0,3,6,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
56,qm,blue,4348,3243,3200,50,50,35,15,Exited,Exited,Exited,20,0,0,5,15,0,0,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
57,qm,red,6844,3216,7895,48,48,15,15,Exited,Exited,Exited,0,0,0,0,33,23,4,1,8,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
57,qm,blue,3225,4068,5461,48,48,30,10,None,Exited,Exited,20,0,0,5,18,8,0,2,1,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
58,qm,red,8174,1569,5493,64,64,23,15,Exited,Exited,Exited,8,0,0,2,41,11,3,0,4,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
58,qm,blue,4643,7243,7426,62,62,35,15,Exited,Exited,Exited,20,3,1,2,27,17,10,1,2,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
59,qm,red,5071,5933,662,57,57,21,15,Exited,Exited,Exited,6,3,0,0,21,16,16,0,0,0,1,0,0,5,None,Park,None,NotLevel,15,0,2,0
59,qm,blue,3245,670,1339,118,118,31,15,Exited,Exited,Exited,16,0,0,4,57,7,0,1,2,0,0,0,0,50,None,Hang,Hang,NotLevel,30,0,1,0
60,qm,red,4550,4386,3289,79,79,23,15,Exited,Exited,Exited,8,0,0,2,38,8,6,0,1,0,1,0,0,30,None,Park,Hang,NotLevel,18,0,1,0
60,qm,blue,3374,2083,3239,75,75,18,10,Exited,None,Exited,8,0,0,2,42,12,0,0,6,0,0,0,0,30,Hang,None,Park,NotLevel,15,1,1,0
