match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
72,qm,red,8332,1189,7178,103,103,23,15,Exited,Exited,Exited,8,0,0,2,77,12,0,0,6,0,0,0,0,65,None,Hang,Hang,IsLevel,3,0,0,0
72,qm,blue,7225,4405,6078,133,133,29,15,Exited,Exited,Exited,14,3,0,2,104,14,14,0,0,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,0,0
73,qm,red,7553,7220,6020,97,97,41,15,Exited,Exited,Exited,26,0,1,5,56,31,0,3,11,0,1,0,0,25,Hang,None,None,NotLevel,0,0,0,0
73,qm,blue,8299,7769,6344,119,119,41,15,Exited,Exited,Exited,26,0,1,5,78,28,1,3,9,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
74,qm,red,7495,7211,7598,113,113,29,15,Exited,Exited,Exited,14,3,0,2,69,19,1,2,6,0,1,0,0,50,Park,Hang,Park,IsLevel,15,0,0,0
74,qm,blue,308,74,7147,135,135,15,15,Exited,Exited,Exited,0,0,0,0,120,30,7,5,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
75,qm,red,51,1076,453,83,83,33,15,Exited,Exited,Exited,18,0,1,3,50,20,0,0,10,0,1,0,0,30,Park,Hang,None,NotLevel,0,6,0,0
75,qm,blue,5712,7660,6570,154,154,59,15,Exited,Exited,Exited,44,0,4,5,77,27,0,1,12,0,1,0,0,50,Hang,Hang,None,NotLevel,18,0,0,0
76,qm,red,5263,5053,66,100,100,33,15,Exited,Exited,Exited,18,0,1,3,61,16,0,0,8,0,1,0,0,45,None,Hang,Park,IsLevel,6,0,2,0
76,qm,blue,3098,67,5561,208,208,49,15,Exited,Exited,Exited,34,0,1,7,129,64,0,2,29,0,1,0,0,65,None,Hang,Hang,IsLevel,30,2,0,0
77,qm,red,7195,3536,3707,73,73,39,15,Exited,Exited,Exited,24,0,0,6,28,18,0,0,9,0,1,0,0,10,Park,None,Park,NotLevel,6,0,3,0
77,qm,blue,4776,5155,8332,133,133,19,15,Exited,Exited,Exited,4,0,0,1,69,4,4,0,0,0,0,0,0,65,Hang,Hang,None,IsLevel,45,2,0,0
78,qm,red,1189,8314,835,59,59,18,10,Exited,None,Exited,8,0,0,2,26,16,12,0,2,0,1,0,0,10,None,Park,Park,IsLevel,15,1,0,0
78,qm,blue,4362,5167,7225,156,156,43,15,Exited,Exited,Exited,28,0,0,7,110,20,12,0,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,1,0
1,qf,red,5561,67,1189,115,115,49,15,Exited,Exited,Exited,34,0,1,7,48,38,0,2,16,0,1,0,0,10,Park,Park,None,NotLevel,18,1,0,0
1,qf,blue,308,4776,7147,130,130,23,15,Exited,Exited,Exited,8,0,0,2,104,14,8,2,0,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,1,1,0
2,qf,red,5561,67,1189,203,203,59,15,Exited,Exited,Exited,44,0,2,8,99,44,0,4,16,0,1,0,0,55,Hang,Hang,Park,NotLevel,45,0,0,0
2,qf,blue,308,4776,7147,151,151,31,15,Exited,Exited,Exited,16,0,0,4,120,30,6,2,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,3,0
3,qf,red,5561,67,1189,203,203,51,15,Exited,Exited,Exited,36,0,4,3,134,44,0,0,22,0,1,0,0,90,Hang,Hang,Hang,IsLevel,18,1,0,0
3,qf,blue,308,4776,7147,138,138,33,15,Exited,Exited,Exited,18,0,1,3,102,12,5,1,2,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,1,1,0
1,qf,red,4405,5155,6570,141,141,27,15,Exited,Exited,Exited,12,0,0,3,99,9,1,0,4,0,0,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
1,qf,blue,3536,5712,7211,148,148,59,15,Exited,Exited,Exited,44,0,0,11,89,34,0,0,17,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,1,0
2,qf,red,4405,5155,6570,111,111,37,15,Exited,Exited,Exited,22,0,1,4,74,19,5,0,7,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
2,qf,blue,3536,5712,7211,200,200,61,15,Exited,Exited,Exited,46,0,3,7,139,49,0,3,20,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,qf,red,7660,6344,74,78,78,43,15,Exited,Exited,Exited,28,0,2,4,32,17,0,1,7,0,1,0,0,15,Park,Park,Park,NotLevel,3,0,0,0
1,qf,blue,5053,7769,7553,150,150,57,15,Exited,Exited,Exited,42,0,3,6,93,18,0,4,3,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,1,0,0
2,qf,red,7660,6344,74,104,104,43,15,Exited,Exited,Exited,28,0,2,4,46,11,0,1,4,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,3,0
2,qf,blue,5053,7769,7553,177,177,49,15,Exited,Exited,Exited,34,0,1,7,83,8,0,0,4,0,1,0,0,75,Hang,Hang,Hang,NotLevel,45,0,1,0
1,qf,red,3707,51,7178,122,122,31,15,Exited,Exited,Exited,16,0,0,4,91,56,0,4,22,0,1,0,0,35,Park,Hang,Park,NotLevel,0,1,0,0
1,qf,blue,5167,7225,4362,76,76,30,10,Exited,None,Exited,20,0,0,5,43,28,3,1,11,0,1,0,0,15,Park,Park,Park,NotLevel,3,0,0,0
2,qf,red,3707,51,7178,155,155,43,15,Exited,Exited,Exited,28,0,2,4,82,32,0,0,16,0,1,0,0,50,None,Hang,Hang,NotLevel,30,0,2,0
2,qf,blue,5167,7225,4362,101,101,37,15,Exited,Exited,Exited,22,0,1,4,34,19,7,0,6,0,1,0,0,15,Park,Park,Park,NotLevel,30,0,2,0
1,sf,red,5561,67,1189,184,184,51,15,Exited,Exited,Exited,36,0,2,6,130,40,0,2,17,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
1,sf,blue,3536,5712,7211,66,66,37,15,Exited,Exited,Exited,22,0,1,4,29,14,0,0,7,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,0,0
2,sf,red,5561,67,1189,194,194,45,15,Exited,Exited,Exited,30,0,1,6,134,44,0,4,16,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
2,sf,blue,3536,5712,7211,109,109,33,15,Exited,Exited,Exited,18,0,1,3,76,31,0,1,14,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,1,0
1,sf,red,5053,7769,7553,184,184,45,15,Exited,Exited,Exited,30,0,1,6,109,19,0,1,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,30,0,1,0
1,sf,blue,3707,51,7178,152,152,45,15,Exited,Exited,Exited,30,0,1,6,92,37,0,3,14,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,0,2,0
2,sf,red,5053,7769,7553,194,194,51,15,Exited,Exited,Exited,36,0,2,6,128,38,0,2,16,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
2,sf,blue,3707,51,7178,166,166,43,15,Exited,Exited,Exited,28,0,0,7,123,33,0,1,15,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
1,f,red,5561,67,1189,164,164,33,15,Exited,Exited,Exited,18,0,1,3,125,35,0,3,13,0,1,0,0,90,Hang,Hang,Hang,IsLevel,6,0,0,0
1,f,blue,5053,7769,7553,103,103,57,15,Exited,Exited,Exited,42,0,3,6,46,11,0,1,4,0,1,0,0,35,Park,Hang,Park,NotLevel,0,2,0,0
2,f,red,5561,67,1189,201,201,47,15,Exited,Exited,Exited,32,0,2,5,139,49,0,1,23,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
2,f,blue,5053,7769,7553,137,137,53,15,Exited,Exited,Exited,38,0,1,8,69,4,0,0,2,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,1,0
