match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
74,qm,blue,5989,2867,7156,58,58,16,10,Exited,Exited,None,6,3,0,0,42,12,12,0,0,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
75,qm,red,6538,6113,6345,120,120,33,15,Exited,Exited,Exited,18,0,1,3,42,17,0,1,7,0,1,0,0,25,None,Hang,None,NotLevel,45,1,0,0
75,qm,blue,4391,4970,7020,86,86,15,15,Exited,Exited,Exited,0,0,0,0,68,38,0,6,10,0,1,0,0,30,Hang,None,Park,NotLevel,3,0,3,0
76,qm,red,7823,6558,6569,104,104,29,15,Exited,Exited,Exited,14,0,1,2,60,10,0,0,5,0,0,0,0,50,Park,Park,Hang,IsLevel,15,0,0,0
76,qm,blue,6088,5706,6581,86,86,10,10,Exited,Exited,None,0,0,0,0,76,6,0,2,0,0,0,0,0,70,Hang,Hang,Park,IsLevel,0,0,1,0
77,qm,red,7638,6079,5534,78,78,29,15,Exited,Exited,Exited,14,0,1,2,49,14,0,0,7,0,1,0,0,35,Park,Hang,Park,NotLevel,0,1,0,0
77,qm,blue,7154,7782,6637,149,149,65,15,Exited,Exited,Exited,50,0,5,5,81,26,0,6,4,0,1,0,0,55,Park,Hang,Hang,NotLevel,3,0,0,0
78,qm,red,7250,4988,6557,110,110,37,15,Exited,Exited,Exited,22,0,1,4,73,8,0,0,4,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
78,qm,blue,5878,7768,2586,121,121,31,15,Exited,Exited,Exited,16,0,2,1,75,45,8,5,11,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
79,qm,red,5486,7816,7827,60,60,16,10,None,Exited,Exited,6,3,0,0,41,11,11,0,0,0,1,0,0,30,Park,Hang,None,NotLevel,3,1,0,0
79,qm,blue,7790,8382,5989,90,90,31,15,Exited,Exited,Exited,16,0,2,1,56,11,1,2,2,0,0,0,0,45,None,Park,Hang,IsLevel,3,1,0,0
80,qm,red,3602,4827,857,118,118,49,15,Exited,Exited,Exited,34,3,2,4,69,39,16,1,10,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
80,qm,blue,4715,7713,4375,105,105,37,15,Exited,Exited,Exited,22,3,2,1,68,13,4,3,0,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
1,qf,red,4391,3875,7768,150,150,43,15,Exited,Exited,Exited,28,0,2,4,107,42,0,8,9,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
1,qf,blue,7790,8425,5989,100,100,27,15,Exited,Exited,Exited,12,0,0,3,58,8,2,0,3,0,0,0,0,50,Hang,None,Hang,NotLevel,15,0,0,0
2,qf,red,4391,3875,7768,150,150,35,15,Exited,Exited,Exited,20,0,0,5,94,44,0,2,19,0,1,0,0,50,Hang,Hang,None,NotLevel,21,0,2,0
2,qf,blue,7790,8425,5989,147,147,29,15,Exited,Exited,Exited,14,0,1,2,88,13,11,0,1,0,1,0,0,75,Hang,Hang,Hang,NotLevel,30,2,1,0
1,qf,red,4375,6113,7816,93,93,29,15,Exited,Exited,Exited,14,3,0,2,64,34,7,3,9,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
1,qf,blue,6079,5878,5486,54,54,30,10,Exited,Exited,None,20,3,1,2,24,14,10,0,2,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
2,qf,red,4375,6113,7816,76,76,35,15,Exited,Exited,Exited,20,3,1,2,41,26,0,0,13,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,0,0
2,qf,blue,6079,5878,5486,90,90,31,15,Exited,Exited,Exited,16,3,1,1,56,26,11,3,3,0,1,0,0,30,Hang,Park,None,NotLevel,3,0,0,0
3,qf,red,4375,6113,7816,81,81,35,15,Exited,Exited,Exited,20,3,1,2,46,16,2,0,7,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
3,qf,blue,6079,5878,5486,75,75,31,15,Exited,Exited,Exited,16,2,0,3,29,14,12,0,1,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
1,qf,red,2586,6637,7250,110,110,41,15,Exited,Exited,Exited,26,0,1,5,66,31,0,3,11,0,1,0,0,35,Hang,Park,Park,NotLevel,3,0,0,0
1,qf,blue,4988,4827,7713,107,107,29,15,Exited,Exited,Exited,14,4,1,0,78,23,7,2,5,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,1,0,0
2,qf,red,2586,6637,7250,93,93,53,15,Exited,Exited,Exited,38,0,1,8,40,10,0,0,5,0,1,0,0,30,None,Hang,Park,NotLevel,0,2,0,0
2,qf,blue,4988,4827,7713,89,89,21,15,Exited,Exited,Exited,6,1,0,1,62,27,16,3,1,0,1,0,0,35,Park,Hang,Park,NotLevel,6,0,0,0
1,qf,red,7782,857,6569,178,178,47,15,Exited,Exited,Exited,32,0,0,8,101,11,0,1,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,30,0,0,0
1,qf,blue,2867,3602,6345,63,63,25,15,Exited,Exited,Exited,10,3,0,1,38,28,2,6,4,0,1,0,0,10,Park,Park,None,NotLevel,0,0,2,0
2,qf,red,7782,857,6569,176,176,43,15,Exited,Exited,Exited,28,0,0,7,88,18,0,0,9,0,1,0,0,70,Park,Hang,Hang,IsLevel,45,0,4,0
2,qf,blue,2867,3602,6345,124,124,29,15,Exited,Exited,Exited,14,0,1,2,35,5,5,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,60,0,3,0
1,sf,red,4391,3875,7768,130,130,37,15,Exited,Exited,Exited,22,0,1,4,78,43,0,5,14,0,1,0,0,35,Hang,Park,Park,NotLevel,15,1,0,0
1,sf,blue,4375,6113,7816,114,114,53,15,Exited,Exited,Exited,38,3,4,2,58,23,0,5,4,0,1,0,0,35,Park,Hang,Park,NotLevel,3,0,1,0
2,sf,red,4391,3875,7768,114,114,41,15,Exited,Exited,Exited,26,0,1,5,58,23,0,3,7,0,1,0,0,35,Park,Hang,Park,NotLevel,15,0,0,0
2,sf,blue,4375,6113,7816,112,112,45,15,Exited,Exited,Exited,30,3,2,3,67,17,5,4,0,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,1,0
1,sf,red,2586,6637,7250,156,156,57,15,Exited,Exited,Exited,42,0,1,9,96,31,1,0,15,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,1,0
1,sf,blue,7782,857,6569,150,150,53,15,Exited,Exited,Exited,38,0,1,8,82,27,0,7,3,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,1,0,0
2,sf,red,2586,6637,7250,141,141,43,15,Exited,Exited,Exited,28,0,0,7,98,33,8,1,11,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
2,sf,blue,7782,857,6569,181,181,45,15,Exited,Exited,Exited,30,0,1,6,121,31,0,3,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
3,sf,red,2586,6637,7250,138,138,39,15,Exited,Exited,Exited,24,0,0,6,84,29,3,0,13,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,0,0,0
3,sf,blue,7782,857,6569,175,175,51,15,Exited,Exited,Exited,36,0,4,3,124,34,0,6,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
1,f,red,4391,3875,7768,137,137,37,15,Exited,Exited,Exited,22,0,1,4,100,35,0,3,13,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
1,f,blue,7782,857,6569,138,138,37,15,Exited,Exited,Exited,22,0,1,4,98,8,0,0,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
2,f,red,4391,3875,7768,150,150,41,15,Exited,Exited,Exited,26,0,1,5,106,41,0,3,16,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,1,0
2,f,blue,7782,857,6569,152,152,43,15,Exited,Exited,Exited,28,0,2,4,94,19,0,5,2,0,1,0,0,75,Hang,Hang,Hang,NotLevel,15,1,0,0
