match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
42,qm,red,6180,5047,6315,56,56,22,10,Exited,None,Exited,12,0,0,3,34,4,0,0,2,0,0,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
42,qm,blue,4597,2158,5960,90,90,22,10,None,Exited,Exited,12,0,0,3,68,18,0,0,9,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
43,qm,red,8019,4063,4378,92,92,24,10,None,Exited,Exited,14,0,1,2,68,33,0,1,15,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
43,qm,blue,8369,8414,6733,10,10,5,5,None,Exited,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
44,qm,red,3679,1164,5894,79,79,33,15,Exited,Exited,Exited,18,0,3,0,46,16,8,0,4,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
44,qm,blue,7521,3029,5047,22,22,10,10,Exited,Exited,None,0,0,0,0,12,2,0,0,1,0,0,0,0,10,Park,Park,None,NotLevel,0,0,0,0
45,qm,red,2966,4063,4332,93,93,18,10,Exited,Exited,None,8,0,0,2,75,25,0,1,11,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
45,qm,blue,5960,4219,6180,102,102,21,15,Exited,Exited,Exited,6,0,1,0,81,16,0,0,8,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
46,qm,red,6315,4597,7492,129,129,41,15,Exited,Exited,Exited,26,0,1,5,70,0,0,0,0,0,0,0,0,70,Hang,Park,Hang,IsLevel,18,0,0,0
46,qm,blue,4378,6733,3679,60,60,36,10,Exited,None,Exited,26,0,1,5,24,14,0,0,7,0,1,0,0,10,Park,None,Park,NotLevel,0,6,0,0
47,qm,red,2158,6830,8019,101,101,22,10,Exited,None,Exited,12,0,0,3,73,28,0,0,14,0,1,0,0,45,Hang,Park,None,IsLevel,6,0,0,0
47,qm,blue,7088,8369,7521,40,40,15,15,Exited,Exited,Exited,0,0,0,0,25,10,0,0,5,0,0,0,0,15,Park,Park,Park,IsLevel,0,2,0,0
48,qm,red,5726,2848,6733,104,104,14,10,Exited,Exited,None,4,0,0,1,42,12,8,0,2,0,1,0,0,30,Park,Hang,None,NotLevel,48,0,0,0
48,qm,blue,8414,7750,6180,10,10,10,10,Exited,None,Exited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,IsLevel,0,6,2,0
49,qm,red,7521,6315,2158,71,71,27,15,Exited,Exited,Exited,12,0,0,3,44,14,0,0,7,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
49,qm,blue,4332,7088,1164,65,65,10,10,None,Exited,Exited,0,0,0,0,55,10,8,0,1,0,1,0,0,45,Park,None,Hang,IsLevel,0,0,0,0
50,qm,red,8369,4378,5047,15,15,5,5,Exited,None,None,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
50,qm,blue,2848,4063,5960,89,89,21,15,Exited,Exited,Exited,6,3,0,0,68,38,14,2,9,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
51,qm,red,8019,7492,3679,76,76,41,15,Exited,Exited,Exited,26,0,3,2,35,25,0,5,5,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
51,qm,blue,2966,6830,4219,40,40,10,10,Exited,None,Exited,0,0,0,0,30,20,0,0,10,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
52,qm,red,5894,4597,8414,111,111,15,15,Exited,Exited,Exited,0,0,0,0,51,6,6,0,0,0,0,0,0,45,Hang,None,Park,IsLevel,45,0,0,0
52,qm,blue,7750,3029,5726,44,44,23,15,Exited,Exited,Exited,8,0,0,2,21,11,0,1,4,0,0,0,0,10,None,Park,Park,IsLevel,0,0,3,0
1,qf,red,2848,7492,8414,101,101,25,15,Exited,Exited,Exited,10,3,0,1,76,11,11,0,0,0,1,0,0,65,Hang,Hang,None,IsLevel,0,2,0,0
1,qf,blue,7521,5726,8019,85,85,31,15,Exited,Exited,Exited,16,0,0,4,48,18,0,2,6,0,1,0,0,30,Park,Hang,None,NotLevel,6,0,0,0
2,qf,red,2848,7492,8414,99,99,33,15,Exited,Exited,Exited,18,3,0,3,66,11,11,0,0,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,1,0
2,qf,blue,7521,5726,8019,85,85,27,15,Exited,Exited,Exited,12,0,0,3,43,13,0,1,5,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
1,qf,red,4378,4219,4597,91,91,39,15,Exited,Exited,Exited,24,0,0,6,37,2,0,0,1,0,0,0,0,35,Hang,Park,Park,NotLevel,15,0,0,0
1,qf,blue,4332,6180,5047,55,55,10,10,None,Exited,Exited,0,0,0,0,45,0,0,0,0,0,0,0,0,45,Park,Hang,None,IsLevel,0,0,1,0
2,qf,red,4378,4219,4597,38,38,14,10,None,Exited,Exited,4,0,0,1,21,6,0,0,3,0,0,0,0,15,Park,Park,Park,IsLevel,3,1,0,0
2,qf,blue,4332,6180,5047,57,57,19,15,Exited,Exited,Exited,4,0,0,1,35,0,0,0,0,0,0,0,0,35,Park,Hang,Park,NotLevel,3,1,0,0
3,qf,red,4378,4219,4597,58,58,39,15,Exited,Exited,Exited,24,0,0,6,19,4,0,0,2,0,0,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
3,qf,blue,4332,6180,5047,65,65,15,15,Exited,Exited,Exited,0,0,0,0,50,0,0,0,0,0,0,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
1,qf,red,1164,2158,7088,124,124,27,15,Exited,Exited,Exited,12,2,0,2,82,17,1,0,8,0,1,0,0,65,Hang,Hang,None,IsLevel,15,1,0,0
1,qf,blue,6315,5960,6830,69,69,29,15,Exited,Exited,Exited,14,0,1,2,37,2,0,0,1,0,0,0,0,35,Park,Hang,Park,NotLevel,3,0,1,0
2,qf,red,1164,2158,7088,109,109,27,15,Exited,Exited,Exited,12,2,0,2,67,12,4,0,4,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,0,0
2,qf,blue,6315,5960,6830,72,72,29,15,Exited,Exited,Exited,14,0,1,2,43,8,0,0,4,0,0,0,0,35,Hang,Park,Park,NotLevel,0,0,1,0
1,qf,red,4063,3679,7750,88,88,39,15,Exited,Exited,Exited,24,0,2,3,34,24,0,4,6,0,1,0,0,10,Park,Park,None,NotLevel,15,0,0,0
1,qf,blue,2966,5894,8369,77,77,15,15,Exited,Exited,Exited,0,0,0,0,62,12,2,0,5,0,0,0,0,50,Park,Hang,Park,IsLevel,0,0,1,0
2,qf,red,4063,3679,7750,112,112,37,15,Exited,Exited,Exited,22,0,1,4,75,25,0,3,8,0,1,0,0,50,Hang,Hang,None,NotLevel,0,1,0,0
2,qf,blue,2966,5894,8369,39,39,19,15,Exited,Exited,Exited,4,2,0,0,17,7,1,0,3,0,0,0,0,10,Park,Park,None,NotLevel,3,0,0,0
1,sf,red,2848,7492,8414,115,115,33,15,Exited,Exited,Exited,18,3,0,3,82,12,12,0,0,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,3,0,0
1,sf,blue,4332,6180,5047,53,53,14,10,None,Exited,Exited,4,0,0,1,30,0,0,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,9,0,0,0
2,sf,red,2848,7492,8414,95,95,33,15,Exited,Exited,Exited,18,3,0,3,41,6,6,0,0,0,1,0,0,35,Hang,Park,Park,NotLevel,21,1,0,0
2,sf,blue,4332,6180,5047,68,68,15,15,Exited,Exited,Exited,0,0,0,0,50,0,0,0,0,0,0,0,0,50,Park,Hang,Park,IsLevel,3,2,1,0
1,sf,red,1164,2158,7088,136,136,33,15,Exited,Exited,Exited,18,2,1,2,88,18,5,1,5,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,1,0,0
1,sf,blue,4063,3679,7750,62,62,10,10,Exited,Exited,None,0,0,0,0,49,19,0,1,8,0,1,0,0,30,Hang,Park,None,NotLevel,3,0,1,0
2,sf,red,1164,2158,7088,136,136,27,15,Exited,Exited,Exited,12,2,0,2,94,24,8,2,5,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,0,0,0
2,sf,blue,4063,3679,7750,110,110,29,15,Exited,Exited,Exited,14,0,1,2,81,16,0,0,8,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
1,f,red,2848,7492,8414,114,114,33,15,Exited,Exited,Exited,18,3,0,3,81,11,11,0,0,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
1,f,blue,1164,2158,7088,81,81,35,15,Exited,Exited,Exited,20,3,1,2,46,16,4,0,6,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
2,f,red,2848,7492,8414,84,84,25,15,Exited,Exited,Exited,10,3,0,1,59,4,4,0,0,0,0,0,0,55,Park,Hang,Hang,NotLevel,0,0,1,0
2,f,blue,1164,2158,7088,97,97,29,15,Exited,Exited,Exited,14,3,0,2,53,8,0,0,4,0,1,0,0,45,Hang,Park,None,IsLevel,15,0,0,0
3,f,red,2848,7492,8414,63,63,25,15,Exited,Exited,Exited,10,3,0,1,38,8,8,0,0,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,4,0
3,f,blue,1164,2158,7088,146,146,29,15,Exited,Exited,Exited,14,3,0,2,57,12,1,1,4,0,1,0,0,45,Hang,Park,None,IsLevel,60,0,0,0
