match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
77,qm,blue,5517,201,5562,88,88,25,15,Exited,Exited,Exited,10,2,1,0,63,13,4,1,3,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
78,qm,red,6071,5533,5660,143,143,33,15,Exited,Exited,Exited,18,3,0,3,110,20,10,0,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
78,qm,blue,5524,703,5144,43,43,27,15,Exited,Exited,Exited,12,1,1,1,16,6,2,0,2,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
79,qm,red,8193,7772,2604,77,77,37,15,Exited,Exited,Exited,22,0,1,4,40,10,0,0,5,0,1,0,0,30,Hang,Park,None,NotLevel,0,5,0,0
79,qm,blue,5234,503,6595,113,113,35,15,Exited,Exited,Exited,20,0,0,5,63,23,0,1,10,0,1,0,0,40,None,Hang,None,IsLevel,15,0,0,0
80,qm,red,830,6073,894,90,90,27,15,Exited,Exited,Exited,12,0,0,3,48,13,9,0,2,0,1,0,0,35,Hang,Park,Park,NotLevel,15,0,0,0
80,qm,blue,5046,6085,3534,98,98,21,5,None,None,Exited,16,0,0,4,77,12,0,0,6,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
1,qf,red,1684,3534,8400,175,175,51,15,Exited,Exited,Exited,36,0,2,6,109,39,0,1,18,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,0,0,0
1,qf,blue,70,6595,314,103,103,49,15,Exited,Exited,Exited,34,0,1,7,54,24,0,2,9,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
2,qf,red,1684,3534,8400,164,164,30,10,Exited,None,Exited,20,0,0,5,104,39,2,1,17,0,1,0,0,65,Hang,Hang,None,IsLevel,30,0,0,0
2,qf,blue,70,6595,314,100,100,37,15,Exited,Exited,Exited,22,0,1,4,63,18,0,0,9,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,2,0
1,qf,red,5046,5166,5662,142,142,42,10,None,Exited,Exited,32,0,0,8,85,30,0,2,12,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,1,0
1,qf,blue,7289,5224,5517,104,104,25,15,Exited,Exited,Exited,10,3,0,1,64,14,0,2,4,0,1,0,0,50,Hang,None,Hang,NotLevel,15,0,1,0
2,qf,red,5046,5166,5662,136,136,51,15,Exited,Exited,Exited,36,0,0,9,70,15,0,1,6,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,0,0
2,qf,blue,7289,5224,5517,132,132,19,15,Exited,Exited,Exited,4,0,0,1,113,23,15,2,1,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
1,qf,red,503,5533,7192,165,165,49,15,Exited,Exited,Exited,34,0,1,7,113,23,0,1,10,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
1,qf,blue,830,5660,894,100,100,35,15,Exited,Exited,Exited,20,0,0,5,65,10,10,0,0,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,1,0,0
2,qf,red,503,5533,7192,139,139,53,15,Exited,Exited,Exited,38,0,3,5,71,6,0,0,3,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
2,qf,blue,830,5660,894,118,118,29,15,Exited,Exited,Exited,14,0,1,2,89,34,4,4,9,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,1,0
1,qf,red,6618,5697,7772,164,164,51,15,Exited,Exited,Exited,36,0,0,9,110,20,0,0,10,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
1,qf,blue,3667,8193,6067,102,102,30,10,Exited,None,Exited,20,0,2,2,72,2,0,0,1,0,0,0,0,70,Hang,Park,Hang,IsLevel,0,1,0,0
2,qf,red,6618,5697,7772,124,124,43,15,Exited,Exited,Exited,28,0,0,7,60,10,0,0,5,0,1,0,0,50,Hang,Park,Park,IsLevel,21,0,0,0
2,qf,blue,3667,8193,6067,96,96,35,15,Exited,Exited,Exited,20,0,0,5,61,26,0,2,10,0,1,0,0,35,Park,Hang,Park,NotLevel,0,2,1,0
1,sf,red,1684,3534,8400,141,141,34,10,Exited,None,Exited,24,0,2,3,92,42,2,0,20,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,0,0
1,sf,blue,5046,5166,5662,184,184,52,10,None,Exited,Exited,42,0,3,6,132,42,0,0,21,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
2,sf,red,1684,3534,8400,205,205,36,10,Exited,None,Exited,26,0,1,5,121,31,1,0,15,0,1,0,0,90,Hang,Hang,Hang,IsLevel,48,0,0,0
2,sf,blue,5046,5166,5662,148,148,46,10,None,Exited,Exited,36,1,3,4,102,27,0,1,12,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,1,3,0
3,sf,red,1684,3534,8400,191,191,49,15,Exited,Exited,Exited,34,0,1,7,127,57,3,4,21,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,0,0,0
3,sf,blue,5046,5166,5662,95,95,40,10,None,Exited,Exited,30,0,1,6,55,20,0,0,10,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,1,0
1,sf,red,503,5533,7192,148,148,39,15,Exited,Exited,Exited,24,0,0,6,106,31,0,1,14,0,1,0,0,75,Hang,Hang,Hang,NotLevel,3,0,1,0
1,sf,blue,6618,5697,7772,132,132,43,15,Exited,Exited,Exited,28,0,0,7,74,4,0,0,2,0,1,0,0,70,Park,Hang,Hang,IsLevel,15,1,0,0
2,sf,red,503,5533,7192,147,147,45,15,Exited,Exited,Exited,30,0,1,6,99,24,0,2,9,0,1,0,0,75,Hang,Hang,Hang,NotLevel,3,2,0,0
2,sf,blue,6618,5697,7772,116,116,51,15,Exited,Exited,Exited,36,0,0,9,59,4,0,0,2,0,1,0,0,55,Hang,Hang,Park,NotLevel,6,1,0,0
1,f,red,1684,3534,8400,135,135,38,10,Exited,None,Exited,28,0,0,7,97,42,1,1,19,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
1,f,blue,503,5533,7192,110,110,39,15,Exited,Exited,Exited,24,0,0,6,71,21,0,1,9,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
2,f,red,1684,3534,8400,194,194,56,10,Exited,None,Exited,46,0,3,7,123,53,3,2,22,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,0,0,0
2,f,blue,503,5533,7192,114,114,41,15,Exited,Exited,Exited,26,0,1,5,73,23,0,1,10,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,1,0
