match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
16,qm,red,1255,5923,7312,24,24,16,10,Exited,Exited,None,6,3,0,0,8,3,3,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
16,qm,blue,5829,8210,5261,20,20,13,5,None,None,Exited,8,0,0,2,7,2,0,0,1,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
17,qm,red,231,5070,5427,214,214,26,10,Exited,None,Exited,16,0,0,4,59,14,0,0,7,0,1,0,0,45,Park,None,Hang,IsLevel,129,0,1,0
17,qm,blue,5908,8098,2882,25,25,0,0,None,None,None,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,15,3,8,0
18,qm,red,7115,418,5923,93,93,31,15,Exited,Exited,Exited,16,0,2,1,62,17,0,1,7,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,1,0
18,qm,blue,324,7616,3335,81,81,14,10,Exited,Exited,None,4,0,0,1,52,22,1,1,9,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,0,0
19,qm,red,4328,7494,5829,96,96,35,15,Exited,Exited,Exited,20,0,0,5,34,19,5,0,7,0,1,0,0,15,Park,Park,Park,IsLevel,27,0,0,0
19,qm,blue,4639,8150,2587,55,55,10,10,Exited,None,Exited,0,0,0,0,45,35,0,1,16,0,1,0,0,10,Park,Park,None,IsLevel,0,4,1,0
20,qm,red,441,4587,7418,31,31,15,15,Exited,Exited,Exited,0,0,0,0,16,11,9,0,1,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
20,qm,blue,8370,6645,6111,17,17,5,5,None,Exited,None,0,0,0,0,12,7,4,1,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,0,0
21,qm,red,8274,3103,418,123,123,22,10,Exited,None,Exited,12,0,0,3,65,20,0,2,7,0,1,0,0,45,Park,None,Hang,IsLevel,36,2,0,0
21,qm,blue,7312,5892,8098,52,52,13,5,None,Exited,None,8,0,0,2,33,33,0,5,9,0,1,0,0,0,None,None,None,IsLevel,6,2,2,0
22,qm,red,8370,5829,5908,65,65,17,5,None,Exited,None,12,0,0,3,24,14,0,0,7,0,1,0,0,10,None,Park,Park,NotLevel,24,0,1,0
22,qm,blue,8150,5261,4587,56,56,10,10,None,Exited,Exited,0,0,0,0,31,16,0,2,5,0,0,0,0,15,Park,Park,Park,IsLevel,15,3,1,0
23,qm,red,5070,2587,2882,52,52,5,5,None,Exited,None,0,0,0,0,47,2,2,0,0,0,0,0,0,45,None,Park,Hang,IsLevel,0,1,0,0
23,qm,blue,7494,7312,441,27,27,19,15,Exited,Exited,Exited,4,0,0,1,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,3,0,0,0
24,qm,red,4328,3335,3103,29,29,16,10,Exited,Exited,None,6,3,0,0,13,8,8,0,0,0,1,0,0,5,Park,None,None,IsLevel,0,3,3,0
24,qm,blue,231,1255,324,202,202,23,15,Exited,Exited,Exited,8,0,0,2,125,55,5,4,19,0,1,0,0,70,Hang,Park,Hang,IsLevel,54,0,0,0
25,qm,red,6645,6111,8274,22,22,5,5,None,None,Exited,0,0,0,0,17,2,0,0,1,0,0,0,0,15,Park,Park,Park,IsLevel,0,4,0,0
25,qm,blue,7115,4639,7616,70,70,27,15,Exited,Exited,Exited,12,0,0,3,31,16,0,0,8,0,1,0,0,15,Park,Park,Park,NotLevel,12,0,0,0
26,qm,red,8210,5427,441,75,75,19,15,Exited,Exited,Exited,4,0,0,1,56,6,2,0,2,0,0,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
26,qm,blue,5892,5923,7418,75,75,20,10,Exited,Exited,None,10,0,1,1,40,0,0,0,0,0,0,0,0,40,Hang,None,None,IsLevel,15,0,0,0
27,qm,red,4587,4328,4639,105,105,35,15,Exited,Exited,Exited,20,2,2,1,52,17,6,1,4,0,1,0,0,35,Park,Park,Hang,NotLevel,18,1,1,0
27,qm,blue,8098,418,324,104,104,24,10,None,Exited,Exited,14,0,1,2,62,32,0,0,16,0,1,0,0,30,None,Park,Hang,NotLevel,18,1,1,0
28,qm,red,7312,5427,7418,81,81,10,10,Exited,Exited,None,0,0,0,0,11,6,0,0,3,0,0,0,0,5,None,Park,None,NotLevel,60,0,0,0
28,qm,blue,7115,3335,2882,15,15,10,10,Exited,Exited,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,0,4,0
29,qm,red,6645,5261,3103,52,52,5,5,None,Exited,None,0,0,0,0,47,7,0,1,2,0,0,0,0,40,None,Hang,None,IsLevel,0,0,0,0
29,qm,blue,8150,5829,8274,34,34,15,15,Exited,Exited,Exited,0,0,0,0,19,9,0,1,3,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
30,qm,red,8210,7616,1255,53,53,21,15,Exited,Exited,Exited,6,3,0,0,17,2,0,0,1,0,0,0,0,15,Park,Park,Park,NotLevel,15,0,2,0
30,qm,blue,5908,231,5892,130,130,28,10,None,Exited,Exited,18,0,3,0,72,42,0,2,18,0,1,0,0,30,None,Park,Hang,NotLevel,30,0,1,0
31,qm,red,2587,7494,5923,95,95,15,15,Exited,Exited,Exited,0,0,0,0,35,5,3,0,1,0,0,0,0,30,Hang,Park,None,NotLevel,45,0,1,0
31,qm,blue,8370,5070,6111,47,47,0,0,None,None,None,0,0,0,0,32,7,7,0,0,0,0,0,0,25,Hang,None,None,NotLevel,15,0,3,0
32,qm,red,7312,8150,7616,78,78,15,15,Exited,Exited,Exited,0,0,0,0,48,13,0,1,5,0,0,0,0,35,Park,Park,Hang,NotLevel,15,0,0,0
32,qm,blue,5427,7418,8274,36,36,10,10,None,Exited,Exited,0,0,0,0,26,16,16,0,0,0,1,0,0,10,None,Park,Park,IsLevel,0,0,1,0
