match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,7797,4845,3755,87,87,21,15,Exited,Exited,Exited,6,3,0,0,51,16,16,0,0,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,0,0
18,qm,blue,7893,6022,4741,99,99,25,15,Exited,Exited,Exited,10,3,0,1,74,24,7,1,7,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,1,0
19,qm,red,5542,2264,2823,112,112,38,10,Exited,None,Exited,28,0,0,7,59,49,0,5,17,0,1,0,0,10,None,Park,Park,NotLevel,15,0,1,0
19,qm,blue,3267,5690,6217,144,144,37,15,Exited,Exited,Exited,22,3,0,4,92,37,7,2,12,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,0,1,0
20,qm,red,167,6318,6047,91,91,14,10,Exited,Exited,None,4,0,0,1,77,12,2,0,5,0,0,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
20,qm,blue,3058,4674,4238,14,14,9,5,None,Exited,None,4,0,0,1,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
21,qm,red,4166,6628,6045,65,65,30,10,Exited,None,Exited,20,0,0,5,32,22,1,1,9,0,1,0,0,10,None,Park,Park,NotLevel,3,0,0,0
21,qm,blue,4728,4480,3740,114,114,43,15,Exited,Exited,Exited,28,0,0,7,71,16,0,2,5,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,1,0,0
22,qm,red,5653,3100,7041,67,67,30,10,Exited,None,Exited,20,0,0,5,22,12,0,0,6,0,1,0,0,10,Park,None,Park,NotLevel,15,0,1,0
22,qm,blue,3102,3134,8372,102,102,22,10,Exited,Exited,None,12,0,0,3,65,0,0,0,0,0,0,0,0,65,Hang,Hang,None,IsLevel,15,0,1,0
23,qm,red,8416,5464,2177,82,82,27,15,Exited,Exited,Exited,12,0,0,3,37,2,0,0,1,0,0,0,0,35,Park,Hang,Park,NotLevel,18,0,2,0
23,qm,blue,3294,1816,5576,177,177,35,15,Exited,Exited,Exited,20,0,0,5,112,22,6,0,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,30,1,1,0
24,qm,red,2823,6160,6022,103,103,41,15,Exited,Exited,Exited,26,3,0,5,62,7,1,0,3,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,1,1,0
24,qm,blue,5826,7893,2175,57,57,27,15,Exited,Exited,Exited,12,0,0,3,12,2,0,0,1,0,0,0,0,10,Park,None,Park,NotLevel,18,0,0,0
25,qm,red,5253,3275,5290,38,38,14,10,Exited,Exited,None,4,0,0,1,18,8,0,0,4,0,0,0,0,10,Park,None,Park,NotLevel,6,6,1,0
25,qm,blue,2264,4674,4845,136,136,35,15,Exited,Exited,Exited,20,0,0,5,68,43,5,6,10,0,1,0,0,25,None,None,Hang,NotLevel,33,2,0,0
26,qm,red,5999,2169,5991,109,109,27,15,Exited,Exited,Exited,12,0,0,3,67,22,0,4,5,0,1,0,0,45,None,Park,Hang,IsLevel,15,1,0,0
26,qm,blue,4230,6045,3755,127,127,35,15,Exited,Exited,Exited,20,3,1,2,89,19,19,0,0,0,1,0,0,70,Park,Hang,Hang,IsLevel,3,0,1,0
