match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
75,qm,red,5846,246,4048,58,58,16,10,Exited,None,Exited,6,3,0,0,27,17,17,0,0,0,1,0,0,10,Park,None,Park,IsLevel,15,1,0,0
75,qm,blue,88,4169,2079,110,110,51,15,Exited,Exited,Exited,36,0,2,6,56,16,4,0,6,0,1,0,0,40,Hang,None,None,IsLevel,3,5,0,0
76,qm,red,6301,121,6201,67,67,35,15,Exited,Exited,Exited,20,0,0,5,14,4,0,0,2,0,0,0,0,10,None,Park,Park,IsLevel,18,0,1,0
76,qm,blue,172,23,4151,50,50,25,15,Exited,Exited,Exited,10,0,1,1,10,0,0,0,0,0,0,0,0,10,None,Park,Park,IsLevel,15,1,1,0
1,qf,red,88,2168,3958,196,196,47,15,Exited,Exited,Exited,32,0,0,8,119,79,0,11,23,0,1,0,0,40,None,Hang,None,IsLevel,30,1,0,0
1,qf,blue,4048,138,1768,89,89,43,15,Exited,Exited,Exited,28,2,0,6,43,8,2,0,3,0,1,0,0,35,Park,Park,Hang,NotLevel,3,5,1,0
2,qf,red,88,2168,3958,143,143,59,15,Exited,Exited,Exited,44,0,2,8,66,36,0,4,12,0,1,0,0,30,Park,Hang,None,NotLevel,18,1,0,0
2,qf,blue,4048,138,1768,92,92,29,15,Exited,Exited,Exited,14,3,0,2,60,10,6,0,2,0,1,0,0,50,Park,Hang,Park,IsLevel,3,1,1,0
1,qf,red,6324,121,97,54,54,31,15,Exited,Exited,Exited,16,0,0,4,14,4,0,0,2,0,0,0,0,10,Park,None,Park,NotLevel,9,1,1,0
1,qf,blue,126,6201,2079,116,116,37,15,Exited,Exited,Exited,22,0,1,4,61,36,0,2,15,0,1,0,0,25,None,None,Hang,NotLevel,18,3,0,0
2,qf,red,6324,121,97,61,61,31,15,Exited,Exited,Exited,16,0,0,4,30,20,0,2,7,0,1,0,0,10,Park,None,Park,IsLevel,0,3,0,0
2,qf,blue,126,6201,2079,84,84,27,15,Exited,Exited,Exited,12,0,0,3,48,33,0,1,15,0,1,0,0,15,Park,Park,Park,IsLevel,9,0,0,0
1,qf,red,78,6329,6731,131,131,43,15,Exited,Exited,Exited,28,0,0,7,88,23,0,3,7,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,qf,blue,2262,8013,172,92,92,27,15,Exited,Exited,Exited,12,0,0,3,65,35,2,3,12,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
2,qf,red,78,6329,6731,147,147,49,15,Exited,Exited,Exited,34,0,1,7,98,28,0,0,14,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
2,qf,blue,2262,8013,172,103,103,23,15,Exited,Exited,Exited,8,0,0,2,80,15,3,2,3,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,qf,red,4564,5000,1786,90,90,31,15,Exited,Exited,Exited,16,0,0,4,59,9,0,1,3,0,0,0,0,50,Park,Hang,Park,IsLevel,0,0,1,0
1,qf,blue,69,190,1922,91,91,28,10,None,Exited,Exited,18,0,1,3,48,18,0,2,6,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,0,0
2,qf,red,4564,5000,1786,128,128,33,15,Exited,Exited,Exited,18,1,0,4,95,25,0,3,8,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
2,qf,blue,69,190,1922,90,90,37,15,Exited,Exited,Exited,22,0,1,4,53,18,0,0,9,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
3,qf,red,4564,5000,1786,161,161,49,15,Exited,Exited,Exited,34,1,0,8,97,22,0,0,11,0,1,0,0,75,Hang,Hang,Hang,NotLevel,15,0,0,0
3,qf,blue,69,190,1922,133,133,39,15,Exited,Exited,Exited,24,0,2,3,94,29,0,3,10,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
1,sf,red,88,2168,3958,187,187,75,15,Exited,Exited,Exited,60,0,4,9,112,47,0,1,22,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,sf,blue,126,6201,2079,76,76,49,15,Exited,Exited,Exited,34,0,3,4,27,22,0,2,8,0,1,0,0,5,None,Park,None,IsLevel,0,0,0,0
2,sf,red,88,2168,3958,314,314,59,15,Exited,Exited,Exited,44,0,6,2,102,57,0,3,24,0,1,0,0,45,Park,Hang,None,IsLevel,153,1,0,0
2,sf,blue,126,6201,2079,94,94,27,15,Exited,Exited,Exited,12,0,0,3,64,19,0,3,5,0,1,0,0,45,None,Park,Hang,IsLevel,3,1,10,0
1,sf,red,78,6329,6731,160,160,49,15,Exited,Exited,Exited,34,0,1,7,96,46,0,6,14,0,1,0,0,50,Hang,Park,Park,IsLevel,15,0,0,0
1,sf,blue,4564,5000,1786,99,99,35,15,Exited,Exited,Exited,20,0,0,5,64,34,0,2,14,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,1,0
2,sf,red,78,6329,6731,155,155,53,15,Exited,Exited,Exited,38,0,3,5,102,37,0,3,14,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,sf,blue,4564,5000,1786,128,128,39,15,Exited,Exited,Exited,24,0,2,3,89,34,0,2,14,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
1,f,red,88,2168,3958,202,202,57,15,Exited,Exited,Exited,42,0,3,6,130,65,0,7,22,0,1,0,0,65,Hang,Hang,None,IsLevel,15,1,0,0
1,f,blue,78,6329,6731,155,155,49,15,Exited,Exited,Exited,34,0,1,7,103,38,0,2,16,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,1,0
2,f,red,88,2168,3958,183,183,71,15,Exited,Exited,Exited,56,0,4,8,97,47,0,3,19,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,0,0
2,f,blue,78,6329,6731,151,151,43,15,Exited,Exited,Exited,28,0,0,7,108,58,0,8,17,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
