match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
1,qm,red,8331,7135,8082,39,39,0,0,None,None,None,0,0,0,0,39,9,5,0,2,0,0,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
1,qm,blue,8312,5118,4627,49,49,21,15,Exited,Exited,Exited,6,0,1,0,28,13,0,1,5,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
2,qm,red,5015,7498,216,200,200,51,15,Exited,Exited,Exited,36,0,2,6,119,29,0,3,10,0,1,0,0,90,Hang,Hang,Hang,IsLevel,30,0,0,0
2,qm,blue,7287,6719,8278,43,43,18,10,None,Exited,Exited,8,0,0,2,25,10,0,0,5,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,2,0
3,qm,red,7796,7173,7688,28,28,15,15,Exited,Exited,Exited,0,0,0,0,13,8,8,0,0,0,0,0,0,5,Park,None,None,NotLevel,0,0,1,0
3,qm,blue,288,6486,6364,59,59,25,5,Exited,None,None,20,2,2,1,19,9,7,0,1,0,1,0,0,10,Park,None,Park,IsLevel,15,0,0,0
4,qm,red,7787,6390,244,163,163,22,10,Exited,Exited,None,12,0,0,3,81,11,6,1,1,0,1,0,0,70,Park,Hang,Hang,IsLevel,60,0,0,0
4,qm,blue,7781,6918,3598,78,78,22,10,Exited,None,Exited,12,0,0,3,56,11,0,1,4,0,0,0,0,45,None,Park,Hang,IsLevel,0,0,4,0
5,qm,red,7169,7167,4270,100,100,5,5,None,Exited,None,0,0,0,0,80,35,0,5,10,0,1,0,0,45,None,Park,Hang,IsLevel,15,0,0,0
5,qm,blue,3008,6458,8322,9,9,4,0,None,None,None,4,0,0,1,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,1,0
6,qm,red,8330,7190,7158,77,77,10,10,None,Exited,Exited,0,0,0,0,67,17,11,0,3,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
6,qm,blue,8338,8318,8339,40,40,10,10,None,Exited,Exited,0,0,0,0,30,0,0,0,0,0,0,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
7,qm,red,4334,3256,6351,74,74,16,10,Exited,None,Exited,6,0,1,0,58,28,0,0,14,0,1,0,0,30,Park,None,Hang,NotLevel,0,3,0,0
7,qm,blue,6485,7498,7170,141,141,26,10,None,Exited,Exited,16,0,0,4,106,41,0,1,19,0,1,0,0,65,Hang,Hang,None,IsLevel,9,0,0,0
8,qm,red,6918,7688,6486,20,20,5,5,None,Exited,None,0,0,0,0,15,10,10,0,0,0,1,0,0,5,Park,None,None,IsLevel,0,4,0,0
8,qm,blue,6364,8331,8322,54,54,19,5,Exited,None,None,14,0,1,2,23,13,13,0,0,0,1,0,0,10,Park,Park,None,IsLevel,12,0,0,0
9,qm,red,5015,4270,6390,65,65,18,10,Exited,None,Exited,8,0,0,2,47,22,0,2,8,0,1,0,0,25,Hang,None,None,NotLevel,0,0,0,0
9,qm,blue,7158,7169,244,75,75,37,15,Exited,Exited,Exited,22,0,1,4,38,23,4,1,8,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
10,qm,red,8278,8312,288,109,109,17,15,Exited,Exited,Exited,2,1,0,0,62,12,10,0,1,0,1,0,0,50,Park,Park,Hang,IsLevel,30,0,0,0
10,qm,blue,7796,7167,7781,75,75,27,15,Exited,Exited,Exited,12,0,0,3,48,13,1,0,6,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,2,0
11,qm,red,8339,8330,3256,17,17,0,0,None,None,None,0,0,0,0,17,12,2,0,5,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
11,qm,blue,216,6458,7135,96,96,19,5,Exited,None,None,14,0,1,2,77,22,0,2,8,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
12,qm,red,8338,6485,7287,39,39,5,5,None,Exited,None,0,0,0,0,34,4,0,0,2,0,0,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
12,qm,blue,8318,8082,3008,10,10,5,5,None,Exited,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
13,qm,red,7170,6351,7173,69,69,26,10,Exited,Exited,None,16,0,0,4,40,10,2,0,4,0,1,0,0,30,None,Park,Hang,NotLevel,3,0,0,0
13,qm,blue,7190,6719,7787,75,75,18,10,Exited,None,Exited,8,0,0,2,57,12,0,0,6,0,0,0,0,45,Hang,Park,None,IsLevel,0,1,0,0
14,qm,red,5118,3598,6458,91,91,26,10,Exited,Exited,None,16,0,0,4,65,15,0,3,3,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,2,0
14,qm,blue,4627,4334,5015,166,166,43,15,Exited,Exited,Exited,28,0,2,4,93,23,0,5,4,0,1,0,0,70,Hang,Park,Hang,IsLevel,30,0,0,0
15,qm,red,7158,6390,7498,126,126,45,15,Exited,Exited,Exited,30,0,1,6,51,41,0,1,19,0,1,0,0,10,None,Park,Park,IsLevel,30,0,0,0
15,qm,blue,8322,7167,8082,65,65,34,10,None,Exited,Exited,24,0,2,3,31,16,0,0,8,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,2,0
16,qm,red,6351,8338,6719,54,54,35,15,Exited,Exited,Exited,20,0,0,5,16,6,0,0,3,0,0,0,0,10,Park,None,Park,IsLevel,3,0,1,0
16,qm,blue,7787,3256,8331,68,68,22,10,Exited,Exited,None,12,0,0,3,31,21,3,0,9,0,1,0,0,10,Park,None,Park,IsLevel,15,1,0,0
17,qm,red,7796,7169,6485,131,131,23,15,Exited,Exited,Exited,8,0,0,2,90,0,0,0,0,0,0,0,0,90,Hang,Hang,Hang,IsLevel,18,0,0,0
17,qm,blue,6918,8318,8278,19,19,5,5,None,None,Exited,0,0,0,0,14,4,0,0,2,0,0,0,0,10,None,Park,Park,IsLevel,0,1,1,0
18,qm,red,3008,7781,7287,39,39,10,10,None,Exited,Exited,0,0,0,0,14,4,4,0,0,0,0,0,0,10,Park,Park,None,IsLevel,15,0,1,0
18,qm,blue,4334,7190,7135,97,97,37,15,Exited,Exited,Exited,22,0,1,4,45,15,0,1,6,0,1,0,0,30,None,Hang,Park,NotLevel,15,0,1,0
19,qm,red,7170,6486,244,67,67,27,15,Exited,Exited,Exited,12,0,0,3,34,4,0,0,2,0,0,0,0,30,Park,None,Hang,NotLevel,6,0,0,0
19,qm,blue,288,216,5118,85,85,21,15,Exited,Exited,Exited,6,0,1,0,64,14,4,2,2,0,1,0,0,50,Hang,Hang,None,NotLevel,0,2,0,0
20,qm,red,3598,8312,8330,68,68,22,10,Exited,Exited,None,12,0,0,3,46,16,10,0,3,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
20,qm,blue,8339,7688,4270,40,40,10,10,Exited,Exited,None,0,0,0,0,30,20,6,2,4,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
21,qm,red,4334,6364,7173,79,79,37,15,Exited,Exited,Exited,22,0,1,4,27,12,0,0,6,0,1,0,0,15,Park,Park,Park,IsLevel,15,2,1,0
21,qm,blue,4627,7287,8082,112,112,19,15,Exited,Exited,Exited,4,0,0,1,72,7,0,1,2,0,0,0,0,65,Hang,None,Hang,IsLevel,21,0,1,0
