match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
1,qf,red,888,2421,7886,130,130,43,15,Exited,Exited,Exited,28,0,2,4,87,22,0,4,5,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,qf,blue,7770,4456,4242,105,105,36,10,None,Exited,Exited,26,3,0,5,69,4,0,0,2,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,qf,red,888,2421,7886,122,122,45,15,Exited,Exited,Exited,30,0,1,6,44,14,0,0,7,0,1,0,0,30,None,Hang,Park,NotLevel,33,0,0,0
2,qf,blue,7770,4456,4242,86,86,43,15,Exited,Exited,Exited,28,2,0,6,43,13,9,0,2,0,1,0,0,30,Hang,Park,None,NotLevel,0,1,2,0
1,qf,red,5338,5945,2914,102,102,35,15,Exited,Exited,Exited,20,0,0,5,52,17,0,1,7,0,1,0,0,35,Hang,Park,Park,NotLevel,15,0,0,0
1,qf,blue,2537,2180,5115,108,108,40,10,Exited,Exited,None,30,0,1,6,68,18,0,2,6,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,1,0
2,qf,red,5338,5945,2914,118,118,45,15,Exited,Exited,Exited,30,0,1,6,43,13,0,1,5,0,1,0,0,30,Park,Hang,None,NotLevel,30,0,1,0
2,qf,blue,2537,2180,5115,114,114,28,10,Exited,Exited,None,18,0,3,0,71,26,0,4,7,0,1,0,0,45,Hang,None,Park,IsLevel,15,0,2,0
3,qf,red,5338,5945,2914,123,123,35,15,Exited,Exited,Exited,20,0,0,5,88,23,0,1,10,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
3,qf,blue,2537,2180,5115,101,101,33,15,Exited,Exited,Exited,18,0,3,0,68,23,0,1,10,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
1,qf,red,449,1885,8217,126,126,48,10,Exited,Exited,None,38,0,3,5,63,33,0,1,15,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,1,0
1,qf,blue,2912,611,3793,142,142,33,15,Exited,Exited,Exited,18,3,0,3,94,19,13,0,3,0,1,0,0,75,Hang,Hang,Hang,NotLevel,15,0,1,0
2,qf,red,449,1885,8217,127,127,48,10,Exited,Exited,None,38,0,3,5,34,4,0,0,2,0,1,0,0,30,Hang,Park,None,NotLevel,45,0,1,0
2,qf,blue,2912,611,3793,115,115,33,15,Exited,Exited,Exited,18,3,0,3,67,12,10,0,1,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,3,0
3,qf,red,449,1885,8217,90,90,51,15,Exited,Exited,Exited,36,0,4,3,24,9,0,1,3,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
3,qf,blue,2912,611,3793,141,141,39,15,Exited,Exited,Exited,24,3,1,3,102,12,8,0,2,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
1,qf,red,2534,1389,6584,117,117,33,15,Exited,Exited,Exited,18,3,0,3,69,19,0,1,8,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,1,0
1,qf,blue,8230,4514,5841,124,124,27,15,Exited,Exited,Exited,12,2,0,2,82,12,12,0,0,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,0,1,0
2,qf,red,2534,1389,6584,0,0,29,15,Exited,Exited,Exited,14,1,0,3,66,26,0,2,10,0,1,0,0,40,Hang,None,None,IsLevel,3,1,2,-98
2,qf,blue,8230,4514,5841,58,58,19,15,Exited,Exited,Exited,4,2,0,0,6,6,6,0,0,0,0,0,0,0,None,None,None,IsLevel,33,1,0,0
1,sf,red,888,2421,7886,124,124,39,15,Exited,Exited,Exited,24,0,0,6,82,27,0,1,12,0,1,0,0,55,Hang,Hang,Park,NotLevel,3,1,0,0
1,sf,blue,5338,5945,2914,80,80,51,15,Exited,Exited,Exited,36,0,2,6,26,11,3,0,4,0,1,0,0,15,Park,Park,Park,IsLevel,3,1,0,0
2,sf,red,888,2421,7886,147,147,55,15,Exited,Exited,Exited,40,0,2,7,77,22,0,0,11,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,0,0
2,sf,blue,5338,5945,2914,70,70,31,15,Exited,Exited,Exited,16,0,0,4,39,9,0,1,3,0,0,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
1,sf,red,2912,611,3793,150,150,28,10,None,Exited,Exited,18,3,0,3,107,17,13,0,2,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
1,sf,blue,8230,4514,5841,112,112,31,15,Exited,Exited,Exited,16,3,1,1,66,11,11,0,0,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,1,0
2,sf,red,2912,611,3793,153,153,33,15,Exited,Exited,Exited,18,3,0,3,105,15,10,1,1,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
2,sf,blue,8230,4514,5841,49,49,31,15,Exited,Exited,Exited,16,3,1,1,18,13,11,0,1,0,1,0,0,5,None,Park,None,NotLevel,0,0,1,0
1,f,red,888,2421,7886,103,103,47,15,Exited,Exited,Exited,32,0,0,8,41,31,0,3,11,0,1,0,0,10,Park,Park,None,NotLevel,15,0,1,0
1,f,blue,2912,611,3793,105,105,41,15,Exited,Exited,Exited,26,3,0,5,49,14,14,0,0,0,1,0,0,35,Park,Hang,Park,NotLevel,15,0,1,0
2,f,red,888,2421,7886,131,131,45,15,Exited,Exited,Exited,30,0,1,6,86,21,0,1,9,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,f,blue,2912,611,3793,100,100,33,15,Exited,Exited,Exited,18,3,0,3,67,12,12,0,0,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
3,f,red,888,2421,7886,151,151,45,15,Exited,Exited,Exited,30,0,3,3,88,23,0,1,10,0,1,0,0,65,Hang,Hang,None,IsLevel,18,0,0,0
3,f,blue,2912,611,3793,92,92,33,15,Exited,Exited,Exited,18,3,0,3,59,4,4,0,0,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,1,1,0
