match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,1024,1741,5188,114,114,41,15,Exited,Exited,Exited,26,0,1,5,70,20,9,1,4,0,1,0,0,50,Hang,None,Hang,NotLevel,3,0,1,0
18,qm,blue,6956,234,2960,122,122,47,15,Exited,Exited,Exited,32,0,0,8,60,30,0,4,9,0,1,0,0,30,None,Hang,Park,NotLevel,15,1,0,0
19,qm,red,7454,7657,292,62,62,25,15,Exited,Exited,Exited,10,0,1,1,37,7,7,0,0,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
19,qm,blue,8103,4272,3487,94,94,28,10,None,Exited,Exited,18,3,0,3,66,16,6,0,5,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
20,qm,red,4580,3180,3559,166,166,14,10,Exited,None,Exited,4,2,0,0,44,14,0,0,7,0,1,0,0,30,Hang,None,Park,NotLevel,108,0,1,0
20,qm,blue,1501,3147,4926,82,82,35,15,Exited,Exited,Exited,20,0,0,5,32,22,0,2,8,0,1,0,0,10,Park,Park,None,NotLevel,15,1,7,0
21,qm,red,868,1747,7457,108,108,39,15,Exited,Exited,Exited,24,0,0,6,69,44,0,4,16,0,1,0,0,25,None,None,Hang,NotLevel,0,0,0,0
21,qm,blue,8116,7617,5010,59,59,22,10,None,Exited,Exited,12,0,0,3,37,22,1,1,9,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
22,qm,red,6721,6451,829,55,55,39,15,Exited,Exited,Exited,24,0,0,6,16,6,0,0,3,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
22,qm,blue,4008,447,6498,70,70,28,10,None,Exited,Exited,18,0,1,3,42,12,0,0,6,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
23,qm,red,3176,8103,1501,79,79,39,15,Exited,Exited,Exited,24,0,0,6,40,30,0,4,9,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
23,qm,blue,3947,1720,3147,106,106,39,15,Exited,Exited,Exited,24,0,0,6,67,17,3,0,7,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
24,qm,red,3487,292,4580,53,53,25,15,Exited,Exited,Exited,10,1,0,2,28,18,9,1,3,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
24,qm,blue,5188,868,234,143,143,49,15,Exited,Exited,Exited,34,3,2,4,94,29,7,0,11,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
25,qm,red,6498,8116,3559,25,25,17,5,None,None,Exited,12,0,2,0,8,3,3,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
