match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,5927,4409,7234,98,98,29,15,Exited,Exited,Exited,14,3,0,2,54,44,7,5,11,0,1,0,0,10,Park,Park,None,NotLevel,15,0,1,0
18,qm,blue,8367,6638,5152,68,68,10,10,None,Exited,Exited,0,0,0,0,43,13,6,1,2,0,1,0,0,30,None,Park,Hang,NotLevel,15,0,1,0
19,qm,red,5980,7814,3620,80,80,29,15,Exited,Exited,Exited,14,3,0,2,51,21,11,2,2,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
19,qm,blue,2054,2619,4237,92,92,53,15,Exited,Exited,Exited,38,0,1,8,39,24,0,0,12,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
20,qm,red,226,4855,8342,150,150,35,15,Exited,Exited,Exited,20,2,0,4,100,35,14,3,6,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,0,0
20,qm,blue,4384,8363,7210,70,70,17,5,Exited,None,None,12,0,0,3,53,8,2,0,3,0,0,0,0,45,Hang,Park,None,IsLevel,0,0,1,0
21,qm,red,7809,5547,4325,125,125,23,15,Exited,Exited,Exited,8,0,0,2,72,7,3,0,2,0,0,0,0,65,None,Hang,Hang,IsLevel,30,2,2,0
21,qm,blue,1940,7234,4003,75,75,20,10,None,Exited,Exited,10,3,0,1,19,14,8,0,3,0,1,0,0,5,None,None,Park,NotLevel,36,0,2,0
22,qm,red,2619,5610,6638,105,105,35,15,Exited,Exited,Exited,20,0,0,5,55,25,0,1,11,0,1,0,0,30,Hang,Park,None,NotLevel,15,1,1,0
22,qm,blue,5535,3620,7054,89,89,23,15,Exited,Exited,Exited,8,0,0,2,48,18,0,0,9,0,1,0,0,30,Park,Hang,None,NotLevel,18,0,1,0
23,qm,red,7210,8342,5980,89,89,21,15,Exited,Exited,Exited,6,3,0,0,68,18,18,0,0,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,1,0
23,qm,blue,5194,2767,3452,113,113,18,10,Exited,Exited,None,8,0,0,2,80,30,2,0,14,0,1,0,0,50,Park,Hang,Park,IsLevel,15,0,0,0
24,qm,red,5926,2959,5182,98,98,23,15,Exited,Exited,Exited,8,0,0,2,60,15,0,1,6,0,1,0,0,45,Hang,Park,None,IsLevel,15,0,1,0
24,qm,blue,4409,5110,4237,98,98,31,15,Exited,Exited,Exited,16,2,0,3,52,22,0,2,8,0,1,0,0,30,None,Hang,Park,NotLevel,15,0,1,0
25,qm,red,4384,5056,5927,153,153,49,15,Exited,Exited,Exited,34,0,3,4,104,49,0,7,14,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
25,qm,blue,6588,1254,7814,26,26,14,10,None,Exited,Exited,4,0,0,1,12,2,0,0,1,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
26,qm,red,2337,8363,226,160,160,58,10,Exited,None,Exited,48,0,8,0,102,37,0,3,14,0,1,0,0,65,Hang,None,Hang,IsLevel,0,1,0,0
26,qm,blue,5152,5462,5710,39,39,15,15,Exited,Exited,Exited,0,0,0,0,21,16,0,0,8,0,0,0,0,5,None,Park,None,NotLevel,3,0,0,0
27,qm,red,7054,2054,4855,82,82,35,15,Exited,Exited,Exited,20,0,0,5,44,34,0,2,14,0,1,0,0,10,None,Park,Park,IsLevel,3,0,0,0
27,qm,blue,8367,5194,85,39,39,15,15,Exited,Exited,Exited,0,0,0,0,24,14,4,2,2,0,0,0,0,10,None,Park,Park,IsLevel,0,1,0,0
28,qm,red,5927,5926,6638,102,102,23,15,Exited,Exited,Exited,8,0,0,2,64,14,0,0,7,0,1,0,0,50,Hang,Hang,None,NotLevel,15,3,0,0
28,qm,blue,6588,4003,8342,103,103,30,10,None,Exited,Exited,20,3,1,2,64,34,10,0,12,0,1,0,0,30,None,Park,Hang,NotLevel,9,0,1,0
29,qm,red,7234,5980,4325,56,56,25,15,Exited,Exited,Exited,10,3,0,1,31,26,14,0,6,0,1,0,0,5,None,Park,None,IsLevel,0,0,0,0
29,qm,blue,5547,1254,5462,71,71,25,15,Exited,Exited,Exited,10,0,1,1,46,11,1,0,5,0,0,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
