match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
18,qm,red,6138,8393,5205,88,88,27,15,Exited,Exited,Exited,12,0,0,3,25,10,1,1,3,0,0,0,0,15,Park,Park,Park,IsLevel,36,0,0,0
18,qm,blue,8373,5502,862,148,148,35,15,Exited,Exited,Exited,20,0,0,5,113,48,10,4,13,0,1,0,0,65,None,Hang,Hang,IsLevel,0,2,2,0
19,qm,red,1023,7222,8275,118,118,45,15,Exited,Exited,Exited,30,0,3,3,73,23,10,3,2,0,1,0,0,50,Hang,Park,Park,IsLevel,0,0,3,0
19,qm,blue,6556,4216,5559,131,131,19,15,Exited,Exited,Exited,4,0,0,1,67,22,11,1,4,0,1,0,0,45,Park,Hang,None,IsLevel,45,0,0,0
20,qm,red,5530,5676,8377,127,127,34,10,Exited,Exited,None,24,0,0,6,93,28,0,2,11,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
20,qm,blue,7221,7219,8394,62,62,14,10,None,Exited,Exited,4,2,0,0,45,0,0,0,0,0,0,0,0,45,Park,Hang,None,IsLevel,3,0,0,0
21,qm,red,6150,862,2611,187,187,27,15,Exited,Exited,Exited,12,0,0,3,112,22,11,1,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,48,0,0,0
21,qm,blue,3655,6580,6877,93,93,18,10,None,Exited,Exited,8,0,0,2,75,20,10,0,5,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,1,3,0
22,qm,red,7209,1023,5688,167,167,36,10,Exited,Exited,None,26,0,3,2,131,66,5,9,17,0,1,0,0,65,Hang,Hang,None,IsLevel,0,4,0,0
22,qm,blue,8300,6591,5559,75,75,18,10,Exited,None,Exited,8,0,0,2,45,0,0,0,0,0,0,0,0,45,Park,Hang,None,IsLevel,12,0,0,0
23,qm,red,4568,6138,8399,33,33,10,10,None,Exited,Exited,0,0,0,0,23,8,8,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,0,1,0,0
23,qm,blue,5530,8378,7197,110,110,33,15,Exited,Exited,Exited,18,3,0,3,74,24,5,1,8,0,1,0,0,50,Hang,None,Hang,NotLevel,3,0,0,0
24,qm,red,5205,7221,8374,47,47,29,15,Exited,Exited,Exited,14,0,1,2,18,8,4,0,2,0,1,0,0,10,Park,Park,None,IsLevel,0,0,1,0
24,qm,blue,8275,6556,3175,70,70,23,15,Exited,Exited,Exited,8,0,0,2,32,17,0,1,7,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
25,qm,red,7219,1502,4216,30,30,10,10,None,Exited,Exited,0,0,0,0,20,10,10,0,0,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
25,qm,blue,8393,5523,5502,42,42,17,15,Exited,Exited,Exited,2,1,0,0,25,15,15,0,0,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
26,qm,red,3773,8373,5675,170,170,37,15,Exited,Exited,Exited,22,0,1,4,88,23,0,1,10,0,1,0,0,65,Hang,None,Hang,IsLevel,45,0,0,0
26,qm,blue,5674,6092,7222,73,73,15,15,Exited,Exited,Exited,0,0,0,0,58,8,8,0,0,0,0,0,0,50,Hang,Park,Park,IsLevel,0,0,3,0
27,qm,red,6138,8378,6556,46,46,15,15,Exited,Exited,Exited,0,0,0,0,31,16,3,1,5,0,1,0,0,15,Park,Park,Park,IsLevel,0,1,0,0
27,qm,blue,6877,2611,7209,92,92,19,15,Exited,Exited,Exited,4,2,0,0,70,20,20,0,0,0,1,0,0,50,Park,Park,Hang,IsLevel,3,0,0,0
28,qm,red,5688,7219,3655,50,50,5,5,None,None,Exited,0,0,0,0,12,2,0,0,1,0,0,0,0,10,Park,Park,None,NotLevel,33,0,0,0
28,qm,blue,1502,6150,8300,28,28,14,10,None,Exited,Exited,4,0,0,1,14,4,4,0,0,0,0,0,0,10,None,Park,Park,NotLevel,0,1,2,0
29,qm,red,8377,3773,5502,49,49,10,10,None,Exited,Exited,0,0,0,0,39,9,9,0,0,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
29,qm,blue,5523,5559,5675,68,68,29,15,Exited,Exited,Exited,14,0,1,2,39,9,2,1,2,0,0,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
30,qm,red,6092,5530,8374,106,106,27,15,Exited,Exited,Exited,12,0,0,3,79,29,10,1,8,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,1,0
30,qm,blue,8394,5205,1023,123,123,31,15,Exited,Exited,Exited,16,0,2,1,77,52,1,9,12,0,1,0,0,25,None,None,Hang,NotLevel,15,0,0,0
31,qm,red,6591,6580,8393,73,73,30,10,None,Exited,Exited,20,0,0,5,40,30,0,0,15,0,1,0,0,10,Park,Park,None,IsLevel,3,0,1,0
